"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
78300,49.5,20.299999999999997,71.00000000000001,40,0.30000000000000004,21,0,1,40,21,29,40,29,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.700000000000003,0,0,10,0,0.7,0,29,0,10,0,0,0,0,0,9.299999999999999,0
78400,49.60000000000001,20,71.00000000000001,40,0,21,0,1,40,21,29,40,29,0,0,0,29.4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,30,0.30000000000000004,0,10,0,0.7,0,29,0,10,0,0,0,0,0,9.299999999999999,0
78500,49.2,20,71.00000000000001,40,0,21,0,1,40,21,29,40,29,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7999999999999999,0,30,0,0,10,0,1,0,29,0,10,0,0,0,0,0,9,0
78600,49.3,20.2,71.00000000000001,40,0.20000000000000004,21,0,1,40,21,29,40,29,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0,10,0,0.7999999999999999,0,29,0,10,0,0,0,0,0,9.2,0
78700,49.400000000000006,20.2,70.9,40,0.20000000000000004,21,0,0.9,40,20.9,29.1,40,29,0,0,0,29.700000000000003,0,0.10000000000000002,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6000000000000001,0,29.8,0,0,10,0,0.7,0,29,0,10,0,0,0,0,0,9.299999999999999,0
78800,49.5,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
78900,49.3,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79000,49.1,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79100,49.49999999999999,20,70.9,40,0,20.9,0,0.6,40,20.9,29.1,40,29.1,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79200,49.300000000000004,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79300,49.6,20,70.9,40,0,20.9,0,0.6,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79400,49.1,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79500,49.1,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79600,49.2,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7999999999999999,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79700,49.6,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0.10000000000000002,0,10,0,0.7999999999999999,0,29.1,0,10,0,0,0,0,0,9.2,0
79800,49.400000000000006,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
79900,49.2,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7999999999999999,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80000,49.1,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80100,49.1,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80200,49.3,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80300,49.400000000000006,20,70.9,40,0,20.9,0,0.7999999999999999,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80400,49.400000000000006,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80500,49.2,20,70.9,40,0,20.9,0,0.7999999999999999,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7999999999999999,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80600,49.3,20,70.9,40,0,20.9,0,0.7,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80700,49.400000000000006,20,70.9,40,0,20.9,0,0.7999999999999999,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80800,49.3,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
80900,49.6,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81000,49.1,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81100,49.3,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81200,49.300000000000004,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81300,49.5,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81400,49.6,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81500,49.60000000000001,20,70.9,40,0,20.9,0,0.9,40,20.9,29.1,40,29.1,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.9,0,29.1,0,10,0,0,0,0,0,9.1,0
81600,49.6,20,70.9,40,0,20.9,0,0.7999999999999999,40,20.9,29.1,40,29.1,0,0,0,29.6,0,0,0,0.10000000000000002,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.7999999999999999,0,29.1,0,10,0,0,0,0,0,9.2,0
81700,49.5,20,70.79999999999998,40,0,20.8,0,0.7,40,20.8,29.2,40,29.2,0,0,0,29.8,0,0,0,0.09999999999999999,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.2,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.2,0,10,0,0,0,0,0,9.299999999999999,0
81800,49.60000000000001,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
81900,49.400000000000006,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82000,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82100,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82200,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82300,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82400,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82500,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82600,49.5,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82700,49.400000000000006,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82800,49.49999999999999,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
82900,49.6,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83000,49.8,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.19999999999999998,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83100,49.5,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83200,49.5,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83300,49.9,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.10000000000000002,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83400,49.699999999999996,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.30000000000000004,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83500,49.699999999999996,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.30000000000000004,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83600,49.400000000000006,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83700,49.49999999999999,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83800,49.8,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.20000000000000004,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
83900,49.6,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84000,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84100,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84200,49.3,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,30,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.7,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84300,49.5,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.8,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.5,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84400,49.60000000000001,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84500,49.400000000000006,20.1,70.69999999999999,40,0.09999999999999999,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,29.9,0,0,10,0,0.6,0,29.3,0,10,0,0,0,0,0,9.4,0
84600,49.400000000000006,20.1,70.69999999999999,40,0.09999999999999999,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,29.9,0,0,10,0,0.6,0,29.3,0,10,0,0,0,0,0,9.4,0
84700,49.400000000000006,20,70.69999999999999,40,0,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.6,0,30,0,0,10,0,0.7,0,29.3,0,10,0,0,0,0,0,9.299999999999999,0
84800,49.699999999999996,20.2,70.69999999999999,40,0.20000000000000004,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.6,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.30000000000000004,0,29.8,0,0,10,0,0.5,0,29.3,0,10,0,0,0,0,0,9.5,0
84900,49.9,20.2,70.69999999999999,40,0.20000000000000004,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.10000000000000002,0,29.8,0,0,10,0,0.5,0,29.3,0,10,0,0,0,0,0,9.5,0
85000,49.6,20.2,70.69999999999999,40,0.20000000000000004,20.7,0,0.7,40,20.7,29.3,40,29.3,0,0,0,29.700000000000003,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,0,0,0,0,0,0.39999999999999997,0,29.8,0,0,10,0,0.5,0,29.3,0,10,0,0,0,0,0,9.5,0
