A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
18355.419921875,,,,,,,10884.78515625,,,,,,,,,16768.345703125,,,,,,,16438.361328125,,,,,,,,,,,,,,,,,16416.56640625,,,,,,,17892.48046875
18341.244140625,,,,,,,10902.150390625,,,,,,,,,16775.865234375,,,,,,,16426.513671875,,,,,,,,,,,,,,,,,16417.380859375,,,,,,,17881.61328125
18364.791015625,,,,,,,10922.951171875,,,,,,,,,16788.86328125,,,,,,,16437.51953125,,,,,,,,,,,,,,,,,16446.0390625,,,,,,,17887.74609375
18362.123046875,,,,,,,10885.40234375,,,,,,,,,16811.7265625,,,,,,,16450.15234375,,,,,,,,,,,,,,,,,16450.958984375,,,,,,,17887.87109375
18389.58984375,,,,,,,10900.625,,,,,,,,,16801.79296875,,,,,,,16450.94140625,,,,,,,,,,,,,,,,,16446.951171875,,,,,,,17895.3828125
18391.974609375,,,,,,,10900.2294921875,,,,,,,,,16810.787109375,,,,,,,16449.48828125,,,,,,,,,,,,,,,,,16463.17578125,,,,,,,17912.51171875
18403.916015625,,,,,,,10903.9716796875,,,,,,,,,16846.736328125,,,,,,,16458.845703125,,,,,,,,,,,,,,,,,16477.591796875,,,,,,,17927.5078125
18393.279296875,,,,,,,10921.6767578125,,,,,,,,,16855.744140625,,,,,,,16427.34375,,,,,,,,,,,,,,,,,16469.884765625,,,,,,,17923.5859375
18433.1328125,,,,,,,10908.1865234375,,,,,,,,,16882.353515625,,,,,,,16453.609375,,,,,,,,,,,,,,,,,16526.24609375,,,,,,,17921.04296875
18441.923828125,,,,,,,10919.857421875,,,,,,,,,16877.283203125,,,,,,,16461.4921875,,,,,,,,,,,,,,,,,16516.2734375,,,,,,,17923.1875
18452.353515625,,,,,,,10933.41015625,,,,,,,,,16892.466796875,,,,,,,16458.529296875,,,,,,,,,,,,,,,,,16525.3671875,,,,,,,17916.4765625
18465.9140625,,,,,,,10921.291015625,,,,,,,,,16903.00390625,,,,,,,16452.5078125,,,,,,,,,,,,,,,,,16534.9453125,,,,,,,17953.86328125
18456.794921875,,,,,,,10935.35546875,,,,,,,,,16920.830078125,,,,,,,16436.580078125,,,,,,,,,,,,,,,,,16540.451171875,,,,,,,17924.740234375
18469.267578125,,,,,,,10933.8125,,,,,,,,,16928.400390625,,,,,,,16441.525390625,,,,,,,,,,,,,,,,,16555.62109375,,,,,,,17944.3046875
18483.7578125,,,,,,,10917.201171875,,,,,,,,,16954.9765625,,,,,,,16445.212890625,,,,,,,,,,,,,,,,,16573.0625,,,,,,,17962.908203125
18500.318359375,,,,,,,10934.4111328125,,,,,,,,,16954.8125,,,,,,,16474.88671875,,,,,,,,,,,,,,,,,16588.521484375,,,,,,,17969.87109375
18479.603515625,,,,,,,10955.669921875,,,,,,,,,16989.76171875,,,,,,,16466.14453125,,,,,,,,,,,,,,,,,16596.08984375,,,,,,,17990.51171875
18516.458984375,,,,,,,10961.158203125,,,,,,,,,17003.07421875,,,,,,,16460.3828125,,,,,,,,,,,,,,,,,16615.546875,,,,,,,17994.205078125
18504.9765625,,,,,,,10947.36328125,,,,,,,,,17015.78515625,,,,,,,16446.85546875,,,,,,,,,,,,,,,,,16598.703125,,,,,,,17977.728515625
18497.994140625,,,,,,,10948.2001953125,,,,,,,,,17035.953125,,,,,,,16453.08203125,,,,,,,,,,,,,,,,,16642.54296875,,,,,,,17979.373046875
18542.83984375,,,,,,,10969.197265625,,,,,,,,,17054.3984375,,,,,,,16443.185546875,,,,,,,,,,,,,,,,,16655.53125,,,,,,,17991.390625
18530.15234375,,,,,,,10949.7138671875,,,,,,,,,17051.16796875,,,,,,,16448.708984375,,,,,,,,,,,,,,,,,16658.40625,,,,,,,18015
18532.09375,,,,,,,10970.3046875,,,,,,,,,17045.5234375,,,,,,,16440.6796875,,,,,,,,,,,,,,,,,16639.892578125,,,,,,,17993
18540.376953125,,,,,,,10977.7197265625,,,,,,,,,17071.0625,,,,,,,16455.400390625,,,,,,,,,,,,,,,,,16686.041015625,,,,,,,18020.5078125
18549.7578125,,,,,,,10962.109375,,,,,,,,,17088.982421875,,,,,,,16461.00390625,,,,,,,,,,,,,,,,,16692.958984375,,,,,,,18024.134765625
18570.8125,,,,,,,10986.9462890625,,,,,,,,,17120.708984375,,,,,,,16449.140625,,,,,,,,,,,,,,,,,16733.603515625,,,,,,,18038.013671875
18560.634765625,,,,,,,10988.6953125,,,,,,,,,17139.640625,,,,,,,16443.6484375,,,,,,,,,,,,,,,,,16732.32421875,,,,,,,18055.087890625
18593.5078125,,,,,,,10984.1181640625,,,,,,,,,17161.93359375,,,,,,,16441.19921875,,,,,,,,,,,,,,,,,16728.001953125,,,,,,,18075.3515625
18603.583984375,,,,,,,10987.232421875,,,,,,,,,17150.80078125,,,,,,,16431.84375,,,,,,,,,,,,,,,,,16749.37890625,,,,,,,18047.169921875
18595.294921875,,,,,,,10990.7392578125,,,,,,,,,17160.861328125,,,,,,,16446.982421875,,,,,,,,,,,,,,,,,16735.232421875,,,,,,,18052.6328125
18595.10546875,,,,,,,10997.81640625,,,,,,,,,17158.734375,,,,,,,16457.1484375,,,,,,,,,,,,,,,,,16762.310546875,,,,,,,18067.09765625
18602.91796875,,,,,,,10966.546875,,,,,,,,,17158.201171875,,,,,,,16464.8359375,,,,,,,,,,,,,,,,,16775.232421875,,,,,,,18058.109375
18613.8828125,,,,,,,10994.72265625,,,,,,,,,17208.7265625,,,,,,,16464.123046875,,,,,,,,,,,,,,,,,16776.958984375,,,,,,,18078.8125
18642.046875,,,,,,,11014.935546875,,,,,,,,,17215.103515625,,,,,,,16435.921875,,,,,,,,,,,,,,,,,16774.47265625,,,,,,,18092.072265625
18640.525390625,,,,,,,11019.044921875,,,,,,,,,17205.466796875,,,,,,,16465.46484375,,,,,,,,,,,,,,,,,16792.94140625,,,,,,,18117.88671875
18660.5625,,,,,,,10992.298828125,,,,,,,,,17237.56640625,,,,,,,16455.22265625,,,,,,,,,,,,,,,,,16812.8984375,,,,,,,18099.53125
18654.15234375,,,,,,,11002.8388671875,,,,,,,,,17242.5,,,,,,,16449.50390625,,,,,,,,,,,,,,,,,16821.802734375,,,,,,,18127.17578125
18674.5546875,,,,,,,11034.8359375,,,,,,,,,17242.54296875,,,,,,,16438.33984375,,,,,,,,,,,,,,,,,16851.333984375,,,,,,,18132.060546875
18678.81640625,,,,,,,11004.0234375,,,,,,,,,17256.220703125,,,,,,,16429.9296875,,,,,,,,,,,,,,,,,16818.048828125,,,,,,,18108.6875
18676.509765625,,,,,,,11016.806640625,,,,,,,,,17300.03515625,,,,,,,16453.923828125,,,,,,,,,,,,,,,,,16870.107421875,,,,,,,18107.8515625
18671.39453125,,,,,,,11029.337890625,,,,,,,,,17268.583984375,,,,,,,16446.76171875,,,,,,,,,,,,,,,,,16875.943359375,,,,,,,18123.78515625
18711.361328125,,,,,,,11020.423828125,,,,,,,,,17278.201171875,,,,,,,16448.76953125,,,,,,,,,,,,,,,,,16882.0703125,,,,,,,18126.62890625
18697.615234375,,,,,,,11027.607421875,,,,,,,,,17337.142578125,,,,,,,16485.533203125,,,,,,,,,,,,,,,,,16882.455078125,,,,,,,18135.0703125
18694.857421875,,,,,,,11027.1494140625,,,,,,,,,17332.673828125,,,,,,,16457.513671875,,,,,,,,,,,,,,,,,16905.13671875,,,,,,,18157.72265625
18715.2890625,,,,,,,11039.19921875,,,,,,,,,17328.146484375,,,,,,,16458.548828125,,,,,,,,,,,,,,,,,16927.841796875,,,,,,,18156.1484375
18721.140625,,,,,,,11059.953125,,,,,,,,,17380.060546875,,,,,,,16470.521484375,,,,,,,,,,,,,,,,,16937.994140625,,,,,,,18172.728515625
18725.052734375,,,,,,,11035.017578125,,,,,,,,,17376.185546875,,,,,,,16466.8828125,,,,,,,,,,,,,,,,,16949.1953125,,,,,,,18149.048828125
18762.162109375,,,,,,,11035.9990234375,,,,,,,,,17400.44140625,,,,,,,16432.337890625,,,,,,,,,,,,,,,,,16964.46875,,,,,,,18159.7890625
18748.900390625,,,,,,,11024.2275390625,,,,,,,,,17398.119140625,,,,,,,16445.599609375,,,,,,,,,,,,,,,,,16945.525390625,,,,,,,18164.291015625
18757.3125,,,,,,,11050.849609375,,,,,,,,,17416.615234375,,,,,,,16467.69140625,,,,,,,,,,,,,,,,,16968.373046875,,,,,,,18165.5390625
18753.68359375,,,,,,,11041.2412109375,,,,,,,,,17450.533203125,,,,,,,16483.998046875,,,,,,,,,,,,,,,,,17001.435546875,,,,,,,18182.275390625
18767.732421875,,,,,,,11067.2490234375,,,,,,,,,17433.30859375,,,,,,,16482.4375,,,,,,,,,,,,,,,,,17002.306640625,,,,,,,18182.86328125
18786.515625,,,,,,,11057.916015625,,,,,,,,,17473.26171875,,,,,,,16504.92578125,,,,,,,,,,,,,,,,,17005.306640625,,,,,,,18205.05859375
18779.345703125,,,,,,,11049.365234375,,,,,,,,,17460.564453125,,,,,,,16499.3671875,,,,,,,,,,,,,,,,,17044.130859375,,,,,,,18205.94140625
18796.244140625,,,,,,,11051.0859375,,,,,,,,,17504.392578125,,,,,,,16504.67578125,,,,,,,,,,,,,,,,,17031.71875,,,,,,,18191.431640625
18820.865234375,,,,,,,11070.501953125,,,,,,,,,17524.931640625,,,,,,,16532.3828125,,,,,,,,,,,,,,,,,17048.208984375,,,,,,,18194.796875
18809.0703125,,,,,,,11072.8125,,,,,,,,,17526.93359375,,,,,,,16534.197265625,,,,,,,,,,,,,,,,,17067.98828125,,,,,,,18188.87109375
18824.046875,,,,,,,11050.466796875,,,,,,,,,17593.255859375,,,,,,,16507.16015625,,,,,,,,,,,,,,,,,17060.62109375,,,,,,,18192.66796875
18841.43359375,,,,,,,11075.673828125,,,,,,,,,17561.705078125,,,,,,,16519.044921875,,,,,,,,,,,,,,,,,17089.107421875,,,,,,,18197.87109375
18823.037109375,,,,,,,11086.84765625,,,,,,,,,17561.041015625,,,,,,,16527.65234375,,,,,,,,,,,,,,,,,17079.302734375,,,,,,,18204.6953125
18837.16015625,,,,,,,11087.828125,,,,,,,,,17572.57421875,,,,,,,16504.220703125,,,,,,,,,,,,,,,,,17128.765625,,,,,,,18231.154296875
18846.05078125,,,,,,,11086.052734375,,,,,,,,,17590.19140625,,,,,,,16488.193359375,,,,,,,,,,,,,,,,,17126.578125,,,,,,,18236.1171875
18849.87109375,,,,,,,11078.9296875,,,,,,,,,17615.791015625,,,,,,,16491,,,,,,,,,,,,,,,,,17138.34765625,,,,,,,18227.677734375
18858.3359375,,,,,,,11073.4814453125,,,,,,,,,17644.302734375,,,,,,,16523.251953125,,,,,,,,,,,,,,,,,17128.771484375,,,,,,,18236.5
18882.87109375,,,,,,,11097.2109375,,,,,,,,,17661.095703125,,,,,,,16511.330078125,,,,,,,,,,,,,,,,,17160.673828125,,,,,,,18272.263671875
18881.580078125,,,,,,,11083.2509765625,,,,,,,,,17630.91015625,,,,,,,16520.998046875,,,,,,,,,,,,,,,,,17154.96875,,,,,,,18243.40625
18891.658203125,,,,,,,11107.1728515625,,,,,,,,,17693.966796875,,,,,,,16511.6953125,,,,,,,,,,,,,,,,,17173.0390625,,,,,,,18258.080078125
18880.904296875,,,,,,,11117.1630859375,,,,,,,,,17662.921875,,,,,,,16499.185546875,,,,,,,,,,,,,,,,,17208.8828125,,,,,,,18252.498046875
18898.0625,,,,,,,11101.40234375,,,,,,,,,17692.001953125,,,,,,,16508.498046875,,,,,,,,,,,,,,,,,17197.798828125,,,,,,,18248.03125
18915.2109375,,,,,,,11118.5166015625,,,,,,,,,17672.783203125,,,,,,,16536.341796875,,,,,,,,,,,,,,,,,17187.267578125,,,,,,,18271.14453125
18905.998046875,,,,,,,11127.0068359375,,,,,,,,,17704.3984375,,,,,,,16516.271484375,,,,,,,,,,,,,,,,,17229.591796875,,,,,,,18274.630859375
18907.609375,,,,,,,11115.119140625,,,,,,,,,17740.72265625,,,,,,,16527.876953125,,,,,,,,,,,,,,,,,17235.74609375,,,,,,,18289.201171875
18931.89453125,,,,,,,11123.787109375,,,,,,,,,17720.095703125,,,,,,,16521.02734375,,,,,,,,,,,,,,,,,17225.8984375,,,,,,,18285.271484375
18950.671875,,,,,,,11139.802734375,,,,,,,,,17773.427734375,,,,,,,16526.361328125,,,,,,,,,,,,,,,,,17265.044921875,,,,,,,18319.927734375
18957.685546875,,,,,,,11136.32421875,,,,,,,,,17753.4921875,,,,,,,16514.3125,,,,,,,,,,,,,,,,,17274.751953125,,,,,,,18316.169921875
18957.810546875,,,,,,,11106.01953125,,,,,,,,,17795.39453125,,,,,,,16511.998046875,,,,,,,,,,,,,,,,,17282.375,,,,,,,18305.7265625
18962.421875,,,,,,,11123.5263671875,,,,,,,,,17785.0078125,,,,,,,16523.955078125,,,,,,,,,,,,,,,,,17276.76953125,,,,,,,18291.267578125
18983.0078125,,,,,,,11130.3427734375,,,,,,,,,17840.513671875,,,,,,,16546.13671875,,,,,,,,,,,,,,,,,17309.53515625,,,,,,,18304.669921875
18980.9453125,,,,,,,11146.19921875,,,,,,,,,17828.4375,,,,,,,16524.84375,,,,,,,,,,,,,,,,,17307.93359375,,,,,,,18307.1953125
18981.73828125,,,,,,,11155.0126953125,,,,,,,,,17832.88671875,,,,,,,16544.34765625,,,,,,,,,,,,,,,,,17331.267578125,,,,,,,18323.15625
18999.36328125,,,,,,,11134.9658203125,,,,,,,,,17856.041015625,,,,,,,16552.6875,,,,,,,,,,,,,,,,,17331.828125,,,,,,,18344.984375
19016.59765625,,,,,,,11170.501953125,,,,,,,,,17856.818359375,,,,,,,16558.33203125,,,,,,,,,,,,,,,,,17348.736328125,,,,,,,18339.763671875
19016.232421875,,,,,,,11164.384765625,,,,,,,,,17870.1640625,,,,,,,16538.78515625,,,,,,,,,,,,,,,,,17354.462890625,,,,,,,18338.60546875
19033.37109375,,,,,,,11153.921875,,,,,,,,,17901.5078125,,,,,,,16543.21875,,,,,,,,,,,,,,,,,17380.712890625,,,,,,,18356.390625
19030.185546875,,,,,,,11165.8876953125,,,,,,,,,17924.4609375,,,,,,,16533.921875,,,,,,,,,,,,,,,,,17370.123046875,,,,,,,18336.75390625
19043.0546875,,,,,,,11148.919921875,,,,,,,,,17889.419921875,,,,,,,16548.412109375,,,,,,,,,,,,,,,,,17409.001953125,,,,,,,18346.03515625
19043.27734375,,,,,,,11159.13671875,,,,,,,,,17918.70703125,,,,,,,16543.60546875,,,,,,,,,,,,,,,,,17392.96484375,,,,,,,18356.15234375
19033.373046875,,,,,,,11157.8583984375,,,,,,,,,17938.244140625,,,,,,,16557.701171875,,,,,,,,,,,,,,,,,17401.525390625,,,,,,,18351.357421875
19048.767578125,,,,,,,11160.3603515625,,,,,,,,,17952.5625,,,,,,,16565.625,,,,,,,,,,,,,,,,,17432.357421875,,,,,,,18358.80859375
19075.376953125,,,,,,,11186.6953125,,,,,,,,,17966.23828125,,,,,,,16555.3125,,,,,,,,,,,,,,,,,17461.69921875,,,,,,,18355.24609375
19077.126953125,,,,,,,11185.6435546875,,,,,,,,,17946.32421875,,,,,,,16555.5078125,,,,,,,,,,,,,,,,,17443.732421875,,,,,,,18373.66796875
19077.140625,,,,,,,11178.404296875,,,,,,,,,17998.673828125,,,,,,,16569.578125,,,,,,,,,,,,,,,,,17460.181640625,,,,,,,18385.310546875
19071.04296875,,,,,,,11188.611328125,,,,,,,,,18004.02734375,,,,,,,16568.61328125,,,,,,,,,,,,,,,,,17466.19140625,,,,,,,18399.560546875
19097.068359375,,,,,,,11187.490234375,,,,,,,,,18023.92578125,,,,,,,16571.578125,,,,,,,,,,,,,,,,,17474.87890625,,,,,,,18403.03515625
19104.00390625,,,,,,,11210.263671875,,,,,,,,,18006.443359375,,,,,,,16575.2421875,,,,,,,,,,,,,,,,,17487.990234375,,,,,,,18399.98828125
19086.0625,,,,,,,11203.73828125,,,,,,,,,18057.5703125,,,,,,,16593.16796875,,,,,,,,,,,,,,,,,17492.783203125,,,,,,,18412.1484375
19117.41015625,,,,,,,11175.466796875,,,,,,,,,18035.6484375,,,,,,,16571.94921875,,,,,,,,,,,,,,,,,17505.80859375,,,,,,,18418.33984375
19100.482421875,,,,,,,11202.4853515625,,,,,,,,,18024.509765625,,,,,,,16582.40234375,,,,,,,,,,,,,,,,,17501.3671875,,,,,,,18404.681640625
19134.83984375,,,,,,,11210.8564453125,,,,,,,,,18054.974609375,,,,,,,16601.5703125,,,,,,,,,,,,,,,,,17535.408203125,,,,,,,18417.685546875
19109.734375,,,,,,,11203.548828125,,,,,,,,,18056.73828125,,,,,,,16565.43359375,,,,,,,,,,,,,,,,,17538.69140625,,,,,,,18434.2421875
19157.466796875,,,,,,,11198.0302734375,,,,,,,,,18094.40625,,,,,,,16593.630859375,,,,,,,,,,,,,,,,,17542.4140625,,,,,,,18462.91015625
19149.27734375,,,,,,,11184.4521484375,,,,,,,,,18096.447265625,,,,,,,16594.62109375,,,,,,,,,,,,,,,,,17559.638671875,,,,,,,18464.015625
19152.455078125,,,,,,,11197.4912109375,,,,,,,,,18123.345703125,,,,,,,16610.80859375,,,,,,,,,,,,,,,,,17607.126953125,,,,,,,18468.142578125
19161.078125,,,,,,,11198.2353515625,,,,,,,,,18132.16015625,,,,,,,16602.48046875,,,,,,,,,,,,,,,,,17588.9609375,,,,,,,18470.14453125
19154.55859375,,,,,,,11219.560546875,,,,,,,,,18156.166015625,,,,,,,16597.681640625,,,,,,,,,,,,,,,,,17594.94140625,,,,,,,18475.185546875
19159.0703125,,,,,,,11219.0625,,,,,,,,,18162.4453125,,,,,,,16599.498046875,,,,,,,,,,,,,,,,,17617.962890625,,,,,,,18477.490234375
19168.83984375,,,,,,,11219.3740234375,,,,,,,,,18149.15234375,,,,,,,16589.083984375,,,,,,,,,,,,,,,,,17647.57421875,,,,,,,18485.6484375
19172.44140625,,,,,,,11191.908203125,,,,,,,,,18176.359375,,,,,,,16601.876953125,,,,,,,,,,,,,,,,,17630.1875,,,,,,,18470.666015625
19188.18359375,,,,,,,11209.1103515625,,,,,,,,,18163.421875,,,,,,,16614.38671875,,,,,,,,,,,,,,,,,17633.138671875,,,,,,,18496.4296875
19206.59765625,,,,,,,11203.2919921875,,,,,,,,,18211.455078125,,,,,,,16620.26171875,,,,,,,,,,,,,,,,,17660.453125,,,,,,,18482.857421875
19216.478515625,,,,,,,11214.634765625,,,,,,,,,18225.5078125,,,,,,,16653.7421875,,,,,,,,,,,,,,,,,17657.060546875,,,,,,,18510.671875
19196.5078125,,,,,,,11221.8701171875,,,,,,,,,18191.154296875,,,,,,,16639.353515625,,,,,,,,,,,,,,,,,17698.876953125,,,,,,,18512.53125
19213.177734375,,,,,,,11219.521484375,,,,,,,,,18217.33203125,,,,,,,16652.84765625,,,,,,,,,,,,,,,,,17686.107421875,,,,,,,18518.7890625
19227.67578125,,,,,,,11236.072265625,,,,,,,,,18233.42578125,,,,,,,16624.203125,,,,,,,,,,,,,,,,,17703.609375,,,,,,,18525.51171875
19193.564453125,,,,,,,11233.8466796875,,,,,,,,,18207.748046875,,,,,,,16624.181640625,,,,,,,,,,,,,,,,,17703.78125,,,,,,,18540.109375
19218.57421875,,,,,,,11228.3232421875,,,,,,,,,18250.56640625,,,,,,,16630.505859375,,,,,,,,,,,,,,,,,17689.49609375,,,,,,,18527.15625
19262.025390625,,,,,,,11213.2734375,,,,,,,,,18224.154296875,,,,,,,16624.96875,,,,,,,,,,,,,,,,,17729.736328125,,,,,,,18530.30859375
19246.005859375,,,,,,,11237.1181640625,,,,,,,,,18277.783203125,,,,,,,16644.91796875,,,,,,,,,,,,,,,,,17760.8359375,,,,,,,18546.728515625
19256.224609375,,,,,,,11243.994140625,,,,,,,,,18275.62109375,,,,,,,16659.587890625,,,,,,,,,,,,,,,,,17759.064453125,,,,,,,18549.900390625
19272.28515625,,,,,,,11229.1279296875,,,,,,,,,18315.73046875,,,,,,,16652.734375,,,,,,,,,,,,,,,,,17787.6953125,,,,,,,18564.52734375
19291.302734375,,,,,,,11224.005859375,,,,,,,,,18304.9375,,,,,,,16659.80859375,,,,,,,,,,,,,,,,,17784.8828125,,,,,,,18548.9453125
19274.31640625,,,,,,,11236.060546875,,,,,,,,,18288.5859375,,,,,,,16674.40234375,,,,,,,,,,,,,,,,,17805.98828125,,,,,,,18574.1484375
19302.638671875,,,,,,,11252.6318359375,,,,,,,,,18330.708984375,,,,,,,16632.865234375,,,,,,,,,,,,,,,,,17815.119140625,,,,,,,18583.44921875
19318.732421875,,,,,,,11245.392578125,,,,,,,,,18336.634765625,,,,,,,16643.78125,,,,,,,,,,,,,,,,,17805.60546875,,,,,,,18580.98828125
19305.109375,,,,,,,11241.765625,,,,,,,,,18343.58984375,,,,,,,16650.859375,,,,,,,,,,,,,,,,,17814.25390625,,,,,,,18582.40625
19320.630859375,,,,,,,11230.58203125,,,,,,,,,18363.873046875,,,,,,,16700.14453125,,,,,,,,,,,,,,,,,17839.001953125,,,,,,,18591.966796875
19306.783203125,,,,,,,11225.806640625,,,,,,,,,18353.802734375,,,,,,,16694.994140625,,,,,,,,,,,,,,,,,17834.09375,,,,,,,18577.4921875
19302.341796875,,,,,,,11251.107421875,,,,,,,,,18384.103515625,,,,,,,16699.67578125,,,,,,,,,,,,,,,,,17851.833984375,,,,,,,18601.482421875
19334.5,,,,,,,11251.796875,,,,,,,,,18382.16796875,,,,,,,16684.072265625,,,,,,,,,,,,,,,,,17861.87109375,,,,,,,18591.10546875
19319.595703125,,,,,,,11247.1533203125,,,,,,,,,18400.263671875,,,,,,,16722.625,,,,,,,,,,,,,,,,,17904.21875,,,,,,,18629.734375
19359.64453125,,,,,,,11250.810546875,,,,,,,,,18425.75390625,,,,,,,16682.93359375,,,,,,,,,,,,,,,,,17912.244140625,,,,,,,18615.533203125
19354.224609375,,,,,,,11269.6201171875,,,,,,,,,18427.2890625,,,,,,,16712.91796875,,,,,,,,,,,,,,,,,17921.857421875,,,,,,,18641.787109375
19369.751953125,,,,,,,11260.2265625,,,,,,,,,18463.28515625,,,,,,,16693.2578125,,,,,,,,,,,,,,,,,17932.060546875,,,,,,,18633.23046875
19384.9140625,,,,,,,11260.615234375,,,,,,,,,18454.91796875,,,,,,,16690.47265625,,,,,,,,,,,,,,,,,17932.193359375,,,,,,,18623.158203125
19383.43359375,,,,,,,11266.3642578125,,,,,,,,,18462.880859375,,,,,,,16684.61328125,,,,,,,,,,,,,,,,,17931.8359375,,,,,,,18623.048828125
19384.8359375,,,,,,,11252.138671875,,,,,,,,,18477.11328125,,,,,,,16713.140625,,,,,,,,,,,,,,,,,17968.642578125,,,,,,,18626.44921875
19412.4765625,,,,,,,11268.3359375,,,,,,,,,18501.966796875,,,,,,,16680.021484375,,,,,,,,,,,,,,,,,17988.36328125,,,,,,,18639.935546875
19418.919921875,,,,,,,11257.947265625,,,,,,,,,18507.79296875,,,,,,,16690.154296875,,,,,,,,,,,,,,,,,17990.341796875,,,,,,,18633.40234375
19401.341796875,,,,,,,11277.8359375,,,,,,,,,18502.275390625,,,,,,,16701.578125,,,,,,,,,,,,,,,,,17981.890625,,,,,,,18639.76953125
19441.07421875,,,,,,,11289.078125,,,,,,,,,18531.65234375,,,,,,,16726.630859375,,,,,,,,,,,,,,,,,17997.5859375,,,,,,,18678.8046875
19419.5703125,,,,,,,11275.2890625,,,,,,,,,18538.603515625,,,,,,,16712.40234375,,,,,,,,,,,,,,,,,18014.19140625,,,,,,,18671.828125
19450.880859375,,,,,,,11279.4052734375,,,,,,,,,18571.423828125,,,,,,,16719.62890625,,,,,,,,,,,,,,,,,18014.85546875,,,,,,,18671.3515625
19465.703125,,,,,,,11277.7734375,,,,,,,,,18553.240234375,,,,,,,16729.521484375,,,,,,,,,,,,,,,,,18034.19140625,,,,,,,18663.39453125
19469.12890625,,,,,,,11284.935546875,,,,,,,,,18558.072265625,,,,,,,16708.076171875,,,,,,,,,,,,,,,,,18013.357421875,,,,,,,18652.345703125
19456.84375,,,,,,,11284.685546875,,,,,,,,,18556.583984375,,,,,,,16722.017578125,,,,,,,,,,,,,,,,,18063.1171875,,,,,,,18658.62890625
19477.2734375,,,,,,,11273.12109375,,,,,,,,,18581.388671875,,,,,,,16743.88671875,,,,,,,,,,,,,,,,,18049.69140625,,,,,,,18656.783203125
19485.693359375,,,,,,,11264.248046875,,,,,,,,,18605.328125,,,,,,,16746.4375,,,,,,,,,,,,,,,,,18059.849609375,,,,,,,18675.171875
19502.2890625,,,,,,,11285.1279296875,,,,,,,,,18615.525390625,,,,,,,16757.384765625,,,,,,,,,,,,,,,,,18083.798828125,,,,,,,18688.3046875
19491.43359375,,,,,,,11293.9228515625,,,,,,,,,18647.5234375,,,,,,,16734.3671875,,,,,,,,,,,,,,,,,18120.654296875,,,,,,,18699.73046875
19503.26171875,,,,,,,11291.8642578125,,,,,,,,,18644.4296875,,,,,,,16758.46484375,,,,,,,,,,,,,,,,,18134.169921875,,,,,,,18702.001953125
19491.478515625,,,,,,,11274.1767578125,,,,,,,,,18640.08203125,,,,,,,16750.349609375,,,,,,,,,,,,,,,,,18118.287109375,,,,,,,18687.046875
19518.91015625,,,,,,,11283.37890625,,,,,,,,,18661.31640625,,,,,,,16732.875,,,,,,,,,,,,,,,,,18135.525390625,,,,,,,18698.9296875
19532.279296875,,,,,,,11287.900390625,,,,,,,,,18695.6015625,,,,,,,16746.0625,,,,,,,,,,,,,,,,,18143.4609375,,,,,,,18710.43359375
19538.955078125,,,,,,,11296.326171875,,,,,,,,,18695.49609375,,,,,,,16748.1015625,,,,,,,,,,,,,,,,,18153.81640625,,,,,,,18696.05078125
19537.865234375,,,,,,,11273.31640625,,,,,,,,,18725.609375,,,,,,,16743.509765625,,,,,,,,,,,,,,,,,18159.404296875,,,,,,,18698.73828125
19553.767578125,,,,,,,11295.1611328125,,,,,,,,,18716.712890625,,,,,,,16773.1484375,,,,,,,,,,,,,,,,,18172.2734375,,,,,,,18707.40234375
19553.435546875,,,,,,,11306.865234375,,,,,,,,,18741.28125,,,,,,,16754.015625,,,,,,,,,,,,,,,,,18198.1015625,,,,,,,18725.298828125
19561.578125,,,,,,,11297.57421875,,,,,,,,,18730.828125,,,,,,,16750.486328125,,,,,,,,,,,,,,,,,18201.888671875,,,,,,,18734.591796875
19553.962890625,,,,,,,11318.9697265625,,,,,,,,,18767.705078125,,,,,,,16766.392578125,,,,,,,,,,,,,,,,,18199.30859375,,,,,,,18749.556640625
19588.392578125,,,,,,,11318.728515625,,,,,,,,,18756.14453125,,,,,,,16763.248046875,,,,,,,,,,,,,,,,,18210.421875,,,,,,,18746.625
19575.328125,,,,,,,11323.4677734375,,,,,,,,,18757.73046875,,,,,,,16774.05859375,,,,,,,,,,,,,,,,,18225.759765625,,,,,,,18757.11328125
19595.478515625,,,,,,,11318.0283203125,,,,,,,,,18810.66796875,,,,,,,16768.96875,,,,,,,,,,,,,,,,,18239.685546875,,,,,,,18758.83984375
19593.177734375,,,,,,,11317.1328125,,,,,,,,,18816.7734375,,,,,,,16766.845703125,,,,,,,,,,,,,,,,,18266.41015625,,,,,,,18752.96875
19605.490234375,,,,,,,11329.728515625,,,,,,,,,18779.54296875,,,,,,,16752.3984375,,,,,,,,,,,,,,,,,18252.9375,,,,,,,18763.16015625
19623.68359375,,,,,,,11309.345703125,,,,,,,,,18827.732421875,,,,,,,16783.5234375,,,,,,,,,,,,,,,,,18278.87890625,,,,,,,18747.654296875
