A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
,,,,,,,,,,,,,,,,14275.23828125,,,,,,,,14673.26171875,,,,,,,,2114.744384765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14312.8232421875,,,,,,,,14724.6962890625,,,,,,,,2126.87109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14283.478515625,,,,,,,,14642.548828125,,,,,,,,2169.327392578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14296.60546875,,,,,,,,14719.4345703125,,,,,,,,2146.810302734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14238.943359375,,,,,,,,14659.9140625,,,,,,,,2152.0908203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14292.7587890625,,,,,,,,14697.857421875,,,,,,,,2159.190185546875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14275.580078125,,,,,,,,14689.2646484375,,,,,,,,2169.506591796875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14310.0830078125,,,,,,,,14728.5859375,,,,,,,,2196.77392578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14325.654296875,,,,,,,,14722.990234375,,,,,,,,2154.224853515625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14305.1884765625,,,,,,,,14740.1044921875,,,,,,,,2153.22265625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14322.91015625,,,,,,,,14730.5712890625,,,,,,,,2160.013671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14329.62890625,,,,,,,,14737.40234375,,,,,,,,2191.00634765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14330.4921875,,,,,,,,14729.796875,,,,,,,,2172.250732421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14351.431640625,,,,,,,,14699.7568359375,,,,,,,,2172.707763671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14307.068359375,,,,,,,,14698.234375,,,,,,,,2186.880126953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14343.326171875,,,,,,,,14736.1201171875,,,,,,,,2175.2802734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14343.25,,,,,,,,14650.888671875,,,,,,,,2185.377685546875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14352.3603515625,,,,,,,,14716.216796875,,,,,,,,2176.67138671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14328.0654296875,,,,,,,,14678.8505859375,,,,,,,,2189.599853515625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14387.1396484375,,,,,,,,14749.4794921875,,,,,,,,2193.613037109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14365.3134765625,,,,,,,,14680.958984375,,,,,,,,2222.11572265625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14365.3837890625,,,,,,,,14740.091796875,,,,,,,,2215.500244140625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14344.388671875,,,,,,,,14673.140625,,,,,,,,2221.74609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14369.0205078125,,,,,,,,14722.1298828125,,,,,,,,2188.68115234375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14362.35546875,,,,,,,,14711.951171875,,,,,,,,2235.1064453125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14397.8037109375,,,,,,,,14769.9072265625,,,,,,,,2227.87109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14360.58203125,,,,,,,,14720.0595703125,,,,,,,,2264.75732421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14397.1298828125,,,,,,,,14780.20703125,,,,,,,,2246.3271484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14365.4521484375,,,,,,,,14717.4052734375,,,,,,,,2254.18212890625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14395.6396484375,,,,,,,,14793.435546875,,,,,,,,2265.57763671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14369.3720703125,,,,,,,,14769.9306640625,,,,,,,,2256.23583984375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14382.787109375,,,,,,,,14816.7861328125,,,,,,,,2268.3037109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14388.490234375,,,,,,,,14728.8779296875,,,,,,,,2305.847412109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14408.89453125,,,,,,,,14819.080078125,,,,,,,,2274.778564453125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14371.482421875,,,,,,,,14791.3037109375,,,,,,,,2282.0478515625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14364.634765625,,,,,,,,14806.783203125,,,,,,,,2282.91064453125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14397.814453125,,,,,,,,14794.501953125,,,,,,,,2301.261474609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14370.515625,,,,,,,,14805.0498046875,,,,,,,,2320.07421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14354.2041015625,,,,,,,,14806.8974609375,,,,,,,,2295.25048828125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14396.3212890625,,,,,,,,14808.697265625,,,,,,,,2287.703857421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14400.115234375,,,,,,,,14791.71484375,,,,,,,,2310.396484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14412.859375,,,,,,,,14816.091796875,,,,,,,,2305.970703125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14402.619140625,,,,,,,,14798.0615234375,,,,,,,,2310.5908203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14439.6435546875,,,,,,,,14847.5068359375,,,,,,,,2299.93212890625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14412.3681640625,,,,,,,,14748.3359375,,,,,,,,2345.13671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14418.0498046875,,,,,,,,14843.515625,,,,,,,,2276.256103515625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14399.3935546875,,,,,,,,14807.1865234375,,,,,,,,2342.397705078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14439.0546875,,,,,,,,14842.0810546875,,,,,,,,2342.34814453125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14406.236328125,,,,,,,,14808.4482421875,,,,,,,,2326.7333984375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14448.5361328125,,,,,,,,14790.86328125,,,,,,,,2327.859619140625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14401.783203125,,,,,,,,14754.59375,,,,,,,,2345.7783203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14431.267578125,,,,,,,,14859.857421875,,,,,,,,2323.297607421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14429.935546875,,,,,,,,14820.9453125,,,,,,,,2348.655517578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14422.66015625,,,,,,,,14865.77734375,,,,,,,,2358.8486328125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14419.15625,,,,,,,,14782.4716796875,,,,,,,,2357.263427734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14460.4404296875,,,,,,,,14880.580078125,,,,,,,,2356.06982421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14411.3193359375,,,,,,,,14838.162109375,,,,,,,,2390.0078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14455.6513671875,,,,,,,,14838.33203125,,,,,,,,2378.245361328125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14454.130859375,,,,,,,,14806.951171875,,,,,,,,2380.150390625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14479.56640625,,,,,,,,14853.298828125,,,,,,,,2353.392578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14447.052734375,,,,,,,,14779.09765625,,,,,,,,2420.96630859375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14446.67578125,,,,,,,,14874.8515625,,,,,,,,2380.107421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14436.794921875,,,,,,,,14816.826171875,,,,,,,,2413.04296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14468.1328125,,,,,,,,14869.4013671875,,,,,,,,2392.637939453125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14427.8759765625,,,,,,,,14807.3203125,,,,,,,,2450.130126953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14424.0458984375,,,,,,,,14898.056640625,,,,,,,,2419.696044921875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14426.837890625,,,,,,,,14815.2373046875,,,,,,,,2409.659912109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14460.345703125,,,,,,,,14881.595703125,,,,,,,,2410.649658203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14470.4794921875,,,,,,,,14839.28125,,,,,,,,2429.20166015625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14469.7421875,,,,,,,,14888.072265625,,,,,,,,2404.7998046875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14490.09765625,,,,,,,,14875.544921875,,,,,,,,2427.556640625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14480.439453125,,,,,,,,14894.7890625,,,,,,,,2430.801513671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14521.611328125,,,,,,,,14876.314453125,,,,,,,,2433.408203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14513.57421875,,,,,,,,14958.001953125,,,,,,,,2413.949951171875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14543.591796875,,,,,,,,14929.6826171875,,,,,,,,2430.916015625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14573.884765625,,,,,,,,14976.216796875,,,,,,,,2420.9326171875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14577.0546875,,,,,,,,14910.568359375,,,,,,,,2422.74658203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14535.947265625,,,,,,,,14989.626953125,,,,,,,,2441.861572265625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14557.458984375,,,,,,,,14938.173828125,,,,,,,,2428.95751953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14605.865234375,,,,,,,,14942.4892578125,,,,,,,,2426.44091796875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14577.7734375,,,,,,,,14890.2900390625,,,,,,,,2453.966796875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14610.953125,,,,,,,,14941.486328125,,,,,,,,2436.251708984375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14552.919921875,,,,,,,,14937.306640625,,,,,,,,2446.6025390625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14585.3076171875,,,,,,,,14991.8818359375,,,,,,,,2433.9912109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14598.0244140625,,,,,,,,14932.0771484375,,,,,,,,2428.461181640625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14635.1083984375,,,,,,,,14986.5078125,,,,,,,,2451.5927734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14599.806640625,,,,,,,,14917.88671875,,,,,,,,2480.570556640625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14638.029296875,,,,,,,,15002.259765625,,,,,,,,2466.06591796875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14594.2578125,,,,,,,,14944.490234375,,,,,,,,2466.908203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14637.7880859375,,,,,,,,15020.181640625,,,,,,,,2469.56005859375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14611.3935546875,,,,,,,,14987.951171875,,,,,,,,2487.870849609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14642.5439453125,,,,,,,,15033.6533203125,,,,,,,,2465.6904296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14590.7861328125,,,,,,,,14970.298828125,,,,,,,,2489.2314453125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14635.958984375,,,,,,,,15012.7333984375,,,,,,,,2487.01123046875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14572.1875,,,,,,,,14937.7705078125,,,,,,,,2531.717529296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14620.439453125,,,,,,,,15017.1845703125,,,,,,,,2491.42724609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14595.353515625,,,,,,,,14931.1328125,,,,,,,,2525.620361328125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14607.099609375,,,,,,,,14999.48828125,,,,,,,,2537.417724609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14598.697265625,,,,,,,,15035.259765625,,,,,,,,2498.0302734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14604.529296875,,,,,,,,15091.5087890625,,,,,,,,2503.2236328125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14665.6015625,,,,,,,,15063.3720703125,,,,,,,,2524.343994140625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14645.2890625,,,,,,,,15124.0546875,,,,,,,,2512.155517578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14637.84375,,,,,,,,15005.232421875,,,,,,,,2528.73291015625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14689.1796875,,,,,,,,15057.3916015625,,,,,,,,2508.23876953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14706.41015625,,,,,,,,15056.216796875,,,,,,,,2533.7724609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14765.3515625,,,,,,,,15116.3544921875,,,,,,,,2515.54541015625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14732.71875,,,,,,,,15051.9921875,,,,,,,,2526.632080078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14708.9091796875,,,,,,,,15154.123046875,,,,,,,,2530.6142578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14715.9619140625,,,,,,,,15082.2841796875,,,,,,,,2550.7353515625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14730.33984375,,,,,,,,15134.3134765625,,,,,,,,2547.462646484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14715.17578125,,,,,,,,15091.8662109375,,,,,,,,2561.181396484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14684.009765625,,,,,,,,15143.513671875,,,,,,,,2525.929931640625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14710.9658203125,,,,,,,,15068.73828125,,,,,,,,2556.267822265625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14734.0634765625,,,,,,,,15194.962890625,,,,,,,,2540.890380859375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14717.4853515625,,,,,,,,15134.080078125,,,,,,,,2561.49609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14681.478515625,,,,,,,,15138.21484375,,,,,,,,2540.104248046875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14701.4541015625,,,,,,,,15115.30859375,,,,,,,,2561.57568359375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14730.142578125,,,,,,,,15186.490234375,,,,,,,,2536.65576171875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14727.2470703125,,,,,,,,15082.5458984375,,,,,,,,2572.1142578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14722.5986328125,,,,,,,,15152.06640625,,,,,,,,2555.428955078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14693.451171875,,,,,,,,15126.19921875,,,,,,,,2579.5751953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14697.03515625,,,,,,,,15137.62890625,,,,,,,,2596.35009765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14684.8310546875,,,,,,,,15068.28515625,,,,,,,,2579.482421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14681.8818359375,,,,,,,,15123.0966796875,,,,,,,,2571.248291015625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14682.2900390625,,,,,,,,15114.25390625,,,,,,,,2597.94091796875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14677.416015625,,,,,,,,15145.142578125,,,,,,,,2583.33154296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14658.314453125,,,,,,,,15096.564453125,,,,,,,,2601.956298828125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14673.916015625,,,,,,,,15136.60546875,,,,,,,,2618.34619140625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14640.96875,,,,,,,,15105.181640625,,,,,,,,2611.7080078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14674.0546875,,,,,,,,15151.28515625,,,,,,,,2617.386474609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14676.1796875,,,,,,,,15103.07421875,,,,,,,,2608.198486328125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14700.3662109375,,,,,,,,15135.806640625,,,,,,,,2599.42724609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14637.1259765625,,,,,,,,15072.322265625,,,,,,,,2647.9345703125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14685.28125,,,,,,,,15102.4443359375,,,,,,,,2625.685546875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14649.755859375,,,,,,,,15078.2353515625,,,,,,,,2645.946533203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14692.90234375,,,,,,,,15154.9716796875,,,,,,,,2640.2529296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14659.755859375,,,,,,,,15115.1982421875,,,,,,,,2664.3212890625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14714.291015625,,,,,,,,15176.099609375,,,,,,,,2638.072021484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14688.62109375,,,,,,,,15153.8671875,,,,,,,,2676.0625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14706.0068359375,,,,,,,,15173.37109375,,,,,,,,2690.141845703125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14680.26953125,,,,,,,,15145.8330078125,,,,,,,,2678.70849609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14672.8828125,,,,,,,,15206.029296875,,,,,,,,2670.0263671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14676.1953125,,,,,,,,15178.052734375,,,,,,,,2663.577392578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14717.021484375,,,,,,,,15147.30078125,,,,,,,,2668.364501953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14691.080078125,,,,,,,,15175.3818359375,,,,,,,,2648.326416015625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14722.6298828125,,,,,,,,15234.015625,,,,,,,,2686.3115234375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14684.2939453125,,,,,,,,15121.1630859375,,,,,,,,2686.819580078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14721.1865234375,,,,,,,,15204.298828125,,,,,,,,2681.565185546875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14702.7783203125,,,,,,,,15172.09375,,,,,,,,2703.8408203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14747.6240234375,,,,,,,,15220.6171875,,,,,,,,2688.44580078125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14693.8681640625,,,,,,,,15143.583984375,,,,,,,,2710.798828125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14760.4228515625,,,,,,,,15223.458984375,,,,,,,,2670.119384765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14743.78515625,,,,,,,,15160.78125,,,,,,,,2677.062255859375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14772.9541015625,,,,,,,,15220.1728515625,,,,,,,,2664.35498046875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14740.6171875,,,,,,,,15175.271484375,,,,,,,,2673.610595703125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14808.3173828125,,,,,,,,15249.005859375,,,,,,,,2673.904052734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14716.900390625,,,,,,,,15177.23828125,,,,,,,,2694.4287109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14782.2099609375,,,,,,,,15243.30078125,,,,,,,,2684.42626953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14763.853515625,,,,,,,,15179.314453125,,,,,,,,2710.3017578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14791.37890625,,,,,,,,15197.1806640625,,,,,,,,2698.81396484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14775.7607421875,,,,,,,,15176.7509765625,,,,,,,,2723.0771484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14809.0751953125,,,,,,,,15256.3193359375,,,,,,,,2672.722412109375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14772.51171875,,,,,,,,15175.3447265625,,,,,,,,2705.3828125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14828.826171875,,,,,,,,15258.953125,,,,,,,,2689.54345703125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14774.638671875,,,,,,,,15179.810546875,,,,,,,,2729.9365234375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14804.609375,,,,,,,,15238.4677734375,,,,,,,,2697.69140625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14762.533203125,,,,,,,,15217.36328125,,,,,,,,2717.051025390625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14770.0966796875,,,,,,,,15247.8896484375,,,,,,,,2695.714599609375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14733.484375,,,,,,,,15189.349609375,,,,,,,,2713.392578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14787.033203125,,,,,,,,15255.681640625,,,,,,,,2710.4169921875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14755.2978515625,,,,,,,,15149.25,,,,,,,,2738.2822265625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14748.3125,,,,,,,,15243.0703125,,,,,,,,2734.16796875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14772.896484375,,,,,,,,15151.4072265625,,,,,,,,2737.89990234375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14804.1875,,,,,,,,15199.01953125,,,,,,,,2744.561279296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14804.24609375,,,,,,,,15176.9765625,,,,,,,,2769.185302734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14796.7275390625,,,,,,,,15263.271484375,,,,,,,,2741.1533203125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14798.0009765625,,,,,,,,15191.052734375,,,,,,,,2759.355712890625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14850.8505859375,,,,,,,,15220.55859375,,,,,,,,2753.04248046875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14817.7177734375,,,,,,,,15154.841796875,,,,,,,,2775.9052734375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14826.3623046875,,,,,,,,15196.4560546875,,,,,,,,2756.82421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14823.685546875,,,,,,,,15159.224609375,,,,,,,,2779.692626953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14831.5966796875,,,,,,,,15196.533203125,,,,,,,,2780.02001953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14825.412109375,,,,,,,,15188.9619140625,,,,,,,,2785.8212890625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14851.591796875,,,,,,,,15213.2734375,,,,,,,,2793.77490234375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14710.955078125,,,,,,,,15108.181640625,,,,,,,,2830.3623046875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14820.33984375,,,,,,,,15182.26953125,,,,,,,,2797.04150390625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14794.4912109375,,,,,,,,15146.6474609375,,,,,,,,2808.5107421875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14876.2978515625,,,,,,,,15234.8017578125,,,,,,,,2782.1142578125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14770.2431640625,,,,,,,,15172.23046875,,,,,,,,2821.70751953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14848.611328125,,,,,,,,15236.10546875,,,,,,,,2810.864013671875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14853.00390625,,,,,,,,15186.0810546875,,,,,,,,2810.546875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14835.40234375,,,,,,,,15223.6142578125,,,,,,,,2803.37890625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14867.283203125,,,,,,,,15226.150390625,,,,,,,,2853.523681640625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14903.57421875,,,,,,,,15286.685546875,,,,,,,,2800.236328125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14810.544921875,,,,,,,,15127.216796875,,,,,,,,2817.146728515625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14885.291015625,,,,,,,,15252.791015625,,,,,,,,2811.289306640625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14839.4638671875,,,,,,,,15213.4443359375,,,,,,,,2840.376220703125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14889.7451171875,,,,,,,,15233.10546875,,,,,,,,2807.7001953125,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14862.7841796875,,,,,,,,15155.80078125,,,,,,,,2842.041259765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14887.01171875,,,,,,,,15291.80859375,,,,,,,,2829.556884765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14836.595703125,,,,,,,,15203.6728515625,,,,,,,,2851.9384765625,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14890.583984375,,,,,,,,15291.15234375,,,,,,,,2834.46484375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14872.0390625,,,,,,,,15205.197265625,,,,,,,,2839.26318359375,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14841.44140625,,,,,,,,15254.6796875,,,,,,,,2845.311279296875,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,14872.8466796875,,,,,,,,15247.63671875,,,,,,,,2843.96630859375,,,,,,,,,,,,,,,
