A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
,,,,,,,,,,,,18082.236328125,,,,71924.34375,78777.984375,73730.0390625,49168.97265625,21616.361328125,27652.365234375,6618.07568359375,,60759.1796875,59741.23828125,66469,51946.33984375,,11198.7822265625,2541.953857421875,,2972.2373046875,,,26195.876953125,,,,,1769.875,,,30858.939453125,,,,
,,,,,,,,,,,,18041.064453125,,,,72076.4140625,78557.0234375,73660.5,49227.90625,21617.04296875,27593.34765625,6566.2265625,,60890.55078125,59690.68359375,67233.96875,52073.23046875,,11203.2275390625,2556.16650390625,,2944.674560546875,,,26115.1328125,,,,,1748.6650390625,,,30891.73046875,,,,
,,,,,,,,,,,,18042.564453125,,,,72116.1796875,78509.8984375,73781.375,49168.75,21632.384765625,27580.3671875,6580.42529296875,,60734.609375,59581.515625,66336.21875,52030.3125,,11199.3369140625,2548.850341796875,,2966.162109375,,,26238.19921875,,,,,1763.8790283203125,,,30894.0390625,,,,
,,,,,,,,,,,,18036.537109375,,,,71999.90625,77707.09375,73609.4140625,49124.55078125,21649.06640625,27570.193359375,6583.35498046875,,60724.546875,59887.84765625,67205.515625,51993.80859375,,11221.298828125,2540.005615234375,,2956.708984375,,,26147.31640625,,,,,1777.8594970703125,,,30915.40625,,,,
,,,,,,,,,,,,18016.970703125,,,,71995.421875,78497.3125,73700.921875,49069.5625,21561.544921875,27559.1640625,6576.5322265625,,60582.59765625,59437.82421875,67055.734375,51942.1484375,,11221.599609375,2561.128173828125,,2947.798828125,,,26187.3203125,,,,,1774.543701171875,,,30926.61328125,,,,
,,,,,,,,,,,,18021.287109375,,,,71940.625,77632.2265625,73610.15625,49052.67578125,21544.0078125,27526.884765625,6602.0849609375,,60716.3125,59775.40234375,67251.15625,51974.10546875,,11210.8935546875,2537.3525390625,,2934.7353515625,,,26116.28125,,,,,1773.849853515625,,,30893.19140625,,,,
,,,,,,,,,,,,18010.3984375,,,,71894.28125,77559.0859375,73643.9765625,48896.94140625,21553.916015625,27493.466796875,6554.55419921875,,60421.5625,59651.99609375,67253.5,51859.3515625,,11210.3251953125,2553.8076171875,,2965.465087890625,,,26165.34375,,,,,1762.76220703125,,,30869.814453125,,,,
,,,,,,,,,,,,17972.7890625,,,,71917.7578125,78282.53125,73577.21875,48798.46875,21531.3359375,27433.951171875,6585.83740234375,,60648.69921875,59149.25390625,66182.6171875,51806.03515625,,11198.9560546875,2554.66162109375,,2968.4501953125,,,26186.6171875,,,,,1780.2718505859375,,,30876.396484375,,,,
,,,,,,,,,,,,18026.958984375,,,,71862.21875,78407.3359375,73632.2578125,48796.421875,21529.421875,27403.15625,6537.619140625,,60432.0234375,59092.12890625,66972.4765625,51761.21484375,,11188.9375,2573.501953125,,2958.395751953125,,,26176.5234375,,,,,1764.026611328125,,,30909.1328125,,,,
,,,,,,,,,,,,17991.353515625,,,,71844.1953125,78027.3984375,73475.2109375,48719.53125,21513.291015625,27429.3046875,6572.53271484375,,60549.7109375,59028.453125,67186.453125,51756.3203125,,11230.8662109375,2531.888427734375,,2928.90185546875,,,26179.595703125,,,,,1790.5289306640625,,,30928.828125,,,,
,,,,,,,,,,,,17995.4375,,,,71800.515625,78077.515625,73588.953125,48623.66015625,21531.27734375,27412.298828125,6544.625,,60290.3046875,58839.1640625,66092.0234375,51682.96875,,11191.357421875,2533.40283203125,,2976.962158203125,,,26288.62109375,,,,,1771.280517578125,,,30905.736328125,,,,
,,,,,,,,,,,,17963.009765625,,,,71679.7890625,77251.5625,73399.9609375,48575.6640625,21463.466796875,27422.263671875,6579.38916015625,,60379.421875,59081.49609375,66910.15625,51688.19140625,,11238.7685546875,2542.108154296875,,2940.973876953125,,,26123.90625,,,,,1798.9393310546875,,,30920.90625,,,,
,,,,,,,,,,,,17974.505859375,,,,71575.53125,77383.5,73360.5078125,48563.390625,21473.33984375,27373.99609375,6508.46533203125,,60169.5859375,59025.19140625,66955.421875,51617.7265625,,11228.9658203125,2546.488525390625,,2978.651611328125,,,26171.20703125,,,,,1776.548828125,,,30921.708984375,,,,
,,,,,,,,,,,,17956.986328125,,,,71550.734375,77986.15625,73363.359375,48467.765625,21436.7578125,27365.86328125,6554.48095703125,,60214.0390625,58502.87890625,66722.2109375,51550.2890625,,11254.626953125,2545.86767578125,,2946.90771484375,,,26202.21484375,,,,,1782.79052734375,,,30899.9921875,,,,
,,,,,,,,,,,,17966.1953125,,,,71516.296875,77358.6875,73433.4140625,48313.4375,21413.736328125,27312.046875,6552.35986328125,,60097.6171875,58859.1640625,66134.65625,51418.015625,,11213.7666015625,2527.441650390625,,2969.368896484375,,,26265.453125,,,,,1807.4669189453125,,,30873.40234375,,,,
,,,,,,,,,,,,17984.70703125,,,,71432.296875,77878.1328125,73195.3203125,48243.30859375,21374.630859375,27332.205078125,6533.2451171875,,60300.3515625,58211.73046875,66474.78125,51395.4609375,,11220.3857421875,2543.6796875,,2943.823486328125,,,26217.564453125,,,,,1775.160400390625,,,30851.384765625,,,,
,,,,,,,,,,,,17959.369140625,,,,71425.078125,77844.078125,73126.5078125,48170.73828125,21383.42578125,27288.330078125,6545.64697265625,,60154.45703125,58198.6171875,65826.4140625,51306.9375,,11214.3671875,2524.5283203125,,2979.259521484375,,,26291.1796875,,,,,1831.3717041015625,,,30859.875,,,,
,,,,,,,,,,,,17968.794921875,,,,71340.1640625,77886.703125,73146.734375,48167.9296875,21307.677734375,27272.880859375,6528.607421875,,60183.7890625,58036.796875,66453.9375,51315.8046875,,11243.29296875,2539.38720703125,,2961.183349609375,,,26171.693359375,,,,,1804.3544921875,,,30878.318359375,,,,
,,,,,,,,,,,,17961.5078125,,,,71314.6171875,77858.8671875,73163.0546875,48069.640625,21299.41796875,27184.728515625,6499.0576171875,,60042.78515625,58100.62109375,66394.6171875,51224.90625,,11192.7705078125,2517.744384765625,,2963.962646484375,,,26266.095703125,,,,,1802.2855224609375,,,30840.15234375,,,,
,,,,,,,,,,,,17976.109375,,,,71278.1328125,77038,73082.3828125,47999.15625,21338.685546875,27218.822265625,6542.392578125,,60135.27734375,58307.0859375,66320.8125,51237.86328125,,11233.0751953125,2536.463134765625,,2973.936767578125,,,26237.87109375,,,,,1812.3953857421875,,,30843.50390625,,,,
,,,,,,,,,,,,17959.201171875,,,,71320.03125,77758.8046875,73218.7578125,47922.9375,21282.7109375,27147.056640625,6511.955078125,,60002.23828125,58010.03125,65510.453125,51166.9375,,11191.896484375,2527.04833984375,,2985.56103515625,,,26296.578125,,,,,1803.0810546875,,,30822.46875,,,,
,,,,,,,,,,,,17942.046875,,,,71146.2578125,77779.3984375,73161.109375,47888.046875,21255.654296875,27185.61328125,6541.9462890625,,60072.015625,57683.953125,65863.578125,51196.7890625,,11236.978515625,2549.05029296875,,2978.513916015625,,,26231.07421875,,,,,1810.7509765625,,,30838.2265625,,,,
,,,,,,,,,,,,17931.79296875,,,,71252.953125,77021.96875,73129.7734375,47798.140625,21284.251953125,27154.640625,6502.9697265625,,59811.8359375,58125.99609375,66217.015625,51150.1953125,,11225.9794921875,2539.044677734375,,2959.6689453125,,,26203.06640625,,,,,1814.6409912109375,,,30851.712890625,,,,
,,,,,,,,,,,,17933.640625,,,,71052.578125,77588.0859375,72999.875,47717.2109375,21281.240234375,27127.171875,6499.615234375,,59969.46875,57622.828125,66065.8671875,51126.328125,,11252.6015625,2537.07763671875,,2986.140380859375,,,26188.322265625,,,,,1806.9736328125,,,30811.392578125,,,,
,,,,,,,,,,,,17941.263671875,,,,71189.6640625,77552.9609375,73099.1953125,47619.0703125,21190.28515625,27094.3984375,6465.68994140625,,59751.3359375,57555.921875,65212.91796875,51009.71875,,11206.46484375,2532.52099609375,,3012.275390625,,,26269.767578125,,,,,1812.7374267578125,,,30814.498046875,,,,
,,,,,,,,,,,,17895.7421875,,,,71141.109375,77403.2890625,72920.96875,47552.91796875,21129.943359375,27114.765625,6502.05419921875,,59823.8203125,57383.0703125,66060.546875,51015.12890625,,11224.171875,2543.3193359375,,2988.716552734375,,,26236.40625,,,,,1812.6119384765625,,,30829.43359375,,,,
,,,,,,,,,,,,17876.994140625,,,,71222.21875,77368.3203125,72969.6875,47618.8203125,21178.697265625,27097.0390625,6498.04345703125,,59692.296875,57421.375,66162,51017.55078125,,11230.41015625,2521.6474609375,,2989.317138671875,,,26203.572265625,,,,,1831.4178466796875,,,30870.44921875,,,,
,,,,,,,,,,,,17856.041015625,,,,71069.6953125,77229.40625,72913.625,47507.00390625,21127.927734375,27084.107421875,6480.58740234375,,59773.59375,57133.4375,65050.60546875,50915.296875,,11217.697265625,2533.92529296875,,2994.84716796875,,,26261.841796875,,,,,1829.5428466796875,,,30808.453125,,,,
,,,,,,,,,,,,17875.22265625,,,,71139.1875,77224.71875,72919.2109375,47414.79296875,21137.20703125,27043.203125,6483.83251953125,,59529.8359375,57095.4453125,65728.03125,50912.25,,11197.119140625,2529.23974609375,,3003.660888671875,,,26224.53125,,,,,1825.0341796875,,,30839.080078125,,,,
,,,,,,,,,,,,17851.828125,,,,71069.59375,77164.40625,72836.296875,47378.31640625,21059.845703125,27048.88671875,6459.3515625,,59543.90625,56772.98828125,65662.390625,50912.12890625,,11229.2666015625,2536.904296875,,3002.242431640625,,,26185.9296875,,,,,1822.86279296875,,,30797.5546875,,,,
,,,,,,,,,,,,17851.244140625,,,,70968.8203125,77062.953125,72863.1484375,47329.91796875,21014.041015625,27053.00390625,6460.2724609375,,59368.1640625,56765.23828125,64874.80859375,50881.0390625,,11218.2158203125,2518.422119140625,,3017.965087890625,,,26282.783203125,,,,,1833.028076171875,,,30793.66015625,,,,
,,,,,,,,,,,,17854.216796875,,,,70962.2265625,76277.3125,72842.5546875,47260.03125,20995.998046875,27043.21875,6454.4677734375,,59337.27734375,56879.2421875,65919.3828125,50871.109375,,11239.751953125,2504.08740234375,,3005.314453125,,,26208.064453125,,,,,1845.5311279296875,,,30766.76953125,,,,
,,,,,,,,,,,,17844.40234375,,,,70892.203125,76794.140625,72666.1640625,47135.359375,21015.314453125,27050.51171875,6420.40283203125,,59272.01171875,56471.640625,64674.33984375,50799.18359375,,11233.2001953125,2531.559814453125,,3023.99169921875,,,26288.978515625,,,,,1825.79248046875,,,30753.3984375,,,,
,,,,,,,,,,,,17870.533203125,,,,70770.2890625,76739.46875,72673.8671875,47103.1484375,20986.626953125,27073.00390625,6447.69970703125,,59256.953125,56200.5234375,65567.8671875,50824.046875,,11262.2890625,2525.298583984375,,3037.9326171875,,,26161.8046875,,,,,1823.204833984375,,,30772.275390625,,,,
,,,,,,,,,,,,17868.599609375,,,,70666.453125,76753.5859375,72670.0625,47078.2734375,20949.58984375,27074.31640625,6416.03564453125,,59000.6875,56168.265625,65414.9296875,50808.5859375,,11273.3056640625,2501.314453125,,3035.9921875,,,26196.27734375,,,,,1836.322021484375,,,30799.80859375,,,,
,,,,,,,,,,,,17835.11328125,,,,70544.09375,76394.3125,72471.203125,46987.984375,20934.697265625,27086.546875,6447.47314453125,,59092.7578125,55932.08984375,64687.9609375,50819.12109375,,11263.6552734375,2505.48486328125,,3011.038330078125,,,26202.2421875,,,,,1834.422119140625,,,30785.0546875,,,,
,,,,,,,,,,,,17816.64453125,,,,70504.65625,76373.96875,72472.546875,46887.20703125,20971.466796875,27108.71875,6441.78564453125,,58826.83203125,55894.84375,64449.0625,50719.75390625,,11281.45703125,2514.70947265625,,3038.228515625,,,26293.59375,,,,,1831.6121826171875,,,30756.578125,,,,
,,,,,,,,,,,,17796.478515625,,,,70485.90625,75627.59375,72460.078125,46807.2109375,20949.181640625,27060.673828125,6447.55224609375,,58951.328125,56072.9921875,65431.84765625,50749.11328125,,11294.05859375,2513.976318359375,,3030.909912109375,,,26193.3125,,,,,1832.7196044921875,,,30734.79296875,,,,
,,,,,,,,,,,,17772.673828125,,,,70390.65625,75739.8671875,72494.9375,46745.875,20996.408203125,27026.416015625,6428.96044921875,,58763.49609375,55941.4140625,65584.7265625,50749.87109375,,11263.4912109375,2504.5107421875,,3046.290771484375,,,26189.462890625,,,,,1828.1358642578125,,,30753.646484375,,,,
,,,,,,,,,,,,17774.921875,,,,70253.15625,76168.75,72498.3203125,46601.0234375,20897.494140625,27039.783203125,6428.4384765625,,58810.2421875,55401.5390625,64387.53125,50631.86328125,,11290.513671875,2521.7763671875,,3045.333984375,,,26211.474609375,,,,,1850.298828125,,,30717.787109375,,,,
,,,,,,,,,,,,17786.607421875,,,,70311.9765625,76293.40625,72443.3203125,46592.67578125,20901.666015625,27026.576171875,6402.427734375,,58561.4765625,55228.95703125,64481.2734375,50615.8515625,,11286.8701171875,2528.324462890625,,3074.0693359375,,,26272.22265625,,,,,1855.6314697265625,,,30716.8046875,,,,
,,,,,,,,,,,,17778.7421875,,,,70207.0390625,75379.5546875,72129.40625,46468.06640625,20896.09375,27053.4296875,6424.65234375,,58589.47265625,55259.859375,65198.171875,50624.24609375,,11317.013671875,2526.443359375,,3060.34765625,,,26198.986328125,,,,,1843.6617431640625,,,30718.58984375,,,,
,,,,,,,,,,,,17801.00390625,,,,70098.2890625,76218.375,72253.9765625,46380.3203125,20881.64453125,27043.134765625,6383.77978515625,,58454.60546875,54786.66796875,65083.2109375,50562.3671875,,11285.7041015625,2501.888671875,,3057.8623046875,,,26258.94921875,,,,,1863.480712890625,,,30692.810546875,,,,
,,,,,,,,,,,,17749.431640625,,,,69968.9921875,76235.8203125,72178.609375,46319.03125,20863.916015625,27011.421875,6375.57373046875,,58565.51953125,54539.27734375,64938.9140625,50525.765625,,11301.310546875,2529.425537109375,,3041.47314453125,,,26186.025390625,,,,,1865.0728759765625,,,30680.466796875,,,,
,,,,,,,,,,,,17740.84375,,,,70036.65625,75360.328125,72110.7578125,46214.921875,20858.408203125,27056.90625,6368.890625,,58301.4609375,54813.13671875,65330.06640625,50493.4296875,,11297.8564453125,2507.531982421875,,3057.026123046875,,,26186.78515625,,,,,1844.2515869140625,,,30682.310546875,,,,
,,,,,,,,,,,,17704.51953125,,,,69904.078125,75302.1328125,71914.4296875,46126.921875,20873.166015625,27018.712890625,6397.50830078125,,58261.59375,54576.90625,65184.77734375,50486.609375,,11305.015625,2520.35009765625,,3045.88330078125,,,26165.646484375,,,,,1865.346923828125,,,30623.810546875,,,,
,,,,,,,,,,,,17725.76953125,,,,69903.0859375,75245.1171875,72077.640625,46042.4296875,20868.560546875,27022.8515625,6369.66748046875,,58171.81640625,54565.55859375,65164.12890625,50430.6875,,11309.3564453125,2528.57373046875,,3065.529052734375,,,26146.87109375,,,,,1868.920654296875,,,30649.66796875,,,,
,,,,,,,,,,,,17659.033203125,,,,69814.125,75140.84375,71915.8125,45883.796875,20940.3515625,27007.62890625,6398.20068359375,,58213.13671875,54301.37109375,65153.33203125,50415.2421875,,11320.9912109375,2536.225341796875,,3062.173583984375,,,26098.82421875,,,,,1860.430419921875,,,30650.068359375,,,,
,,,,,,,,,,,,17668.591796875,,,,69845.421875,75840.3046875,71999.140625,45825.0078125,20909.853515625,27017.1484375,6373.96435546875,,58054.82421875,53830.28515625,63982.44140625,50333.609375,,11313.4267578125,2532.006103515625,,3074.232421875,,,26197.974609375,,,,,1878.966796875,,,30575.716796875,,,,
,,,,,,,,,,,,17641.490234375,,,,69684.0859375,75121.953125,71871.2109375,45711.125,20866.53125,26996.64453125,6373.06640625,,58033.23828125,53875.625,64923.1484375,50321.99609375,,11306.55078125,2513.76416015625,,3086.196044921875,,,26120.140625,,,,,1882.655029296875,,,30528.9296875,,,,
,,,,,,,,,,,,17643.95703125,,,,69648.21875,75799.0390625,71987.046875,45608.796875,20903.46484375,26978.4296875,6375.78271484375,,57918.5703125,53450.1640625,64045.12109375,50228.484375,,11285.3505859375,2512.49658203125,,3085.403076171875,,,26206.423828125,,,,,1893.2147216796875,,,30500.03125,,,,
,,,,,,,,,,,,17615.490234375,,,,69640,75518.765625,71946.4609375,45514.33203125,20908.646484375,26977.455078125,6378.28466796875,,57877.32421875,53281.98046875,64320.0625,50165.1015625,,11271.51171875,2513.256591796875,,3062.4482421875,,,26192.37109375,,,,,1875.887939453125,,,30471.54296875,,,,
,,,,,,,,,,,,17622.5390625,,,,69535.8828125,75718.109375,71979.921875,45598.14453125,20934.71484375,26949.34375,6368.14697265625,,57673.4296875,53113.203125,64608.828125,50205.6640625,,11279.35546875,2532.338134765625,,3078.146240234375,,,26206.724609375,,,,,1867.433837890625,,,30473.11328125,,,,
,,,,,,,,,,,,17583.349609375,,,,69584.875,75568.21875,71735.4765625,45406.30078125,20918.189453125,26953.685546875,6316.8583984375,,57737.171875,52892,63847.28125,50118.28125,,11300.57421875,2523.577392578125,,3071.318359375,,,26157.482421875,,,,,1875.08935546875,,,30400.13671875,,,,
,,,,,,,,,,,,17560.611328125,,,,69442.3671875,75465.5859375,71755.1640625,45380.859375,20906.70703125,26934.107421875,6324.83642578125,,57514.1953125,52826.0625,64036.9296875,50112.79296875,,11281.962890625,2518.292236328125,,3086.297607421875,,,26189.47265625,,,,,1877.6800537109375,,,30411.98046875,,,,
,,,,,,,,,,,,17537.3125,,,,69496.2578125,75208.0390625,71748.921875,45225.96484375,20936.826171875,26955.185546875,6382.60546875,,57541.5546875,52527.37109375,64152.9375,50046.1484375,,11287.291015625,2525.116943359375,,3054.870361328125,,,26182.794921875,,,,,1882.42333984375,,,30398.71875,,,,
,,,,,,,,,,,,17579.87890625,,,,69418.7421875,75371.15625,71503.5,45127.94140625,20883.234375,26942.19140625,6346.740234375,,57484.13671875,52356.84375,63765.03125,50004.63671875,,11299.7392578125,2527.57666015625,,3096.419921875,,,26206.58203125,,,,,1898.7789306640625,,,30374.60546875,,,,
,,,,,,,,,,,,17534.9296875,,,,69330.7578125,75213.0625,71560.5859375,45048.77734375,20896.80078125,26927.169921875,6387.482421875,,57357.5859375,52201.8828125,64086.484375,50020.3203125,,11282.9580078125,2501.72607421875,,3088.9287109375,,,26147.494140625,,,,,1924.525146484375,,,30359.10546875,,,,
,,,,,,,,,,,,17540.09375,,,,69233.2421875,74653.1171875,71365.421875,45025.890625,20907.005859375,26878.3515625,6305.57177734375,,57264.296875,52372.859375,64698.36328125,49951.8046875,,11249.1240234375,2521.53466796875,,3089.058349609375,,,26106.646484375,,,,,1908.7711181640625,,,30388.6796875,,,,
,,,,,,,,,,,,17523.599609375,,,,69184,75247.6796875,71413.6953125,44934,20891.689453125,26942.4375,6327.3955078125,,57179.43359375,51732.09375,64526.7734375,49941.34375,,11298.7646484375,2524.554931640625,,3066.70703125,,,26101.974609375,,,,,1916.4105224609375,,,30337.275390625,,,,
,,,,,,,,,,,,17515.224609375,,,,69122.7890625,75122.90625,71391.34375,44867.30078125,20891.8515625,26894.54296875,6302.09912109375,,57069.546875,51716.4140625,64722.75,49913.984375,,11303.2998046875,2514.868896484375,,3084.567138671875,,,26111.83984375,,,,,1958.505859375,,,30359.734375,,,,
,,,,,,,,,,,,17455.06640625,,,,68762.7421875,74386.0078125,71040.671875,44618.43359375,20939.787109375,26926.55859375,6321.14599609375,,57059.67578125,51637.484375,64729.44921875,49783.796875,,11291.296875,2509.169921875,,3106.52685546875,,,26068.318359375,,,,,1940.424072265625,,,30248.29296875,,,,
,,,,,,,,,,,,17478.14453125,,,,69094.1171875,75045.2421875,71330.9375,44583.140625,20910.294921875,26892.73828125,6295.96630859375,,56779.5078125,51261.140625,64229.046875,49769.84375,,11281.4716796875,2508.93701171875,,3085.1806640625,,,26116.68359375,,,,,1947.29541015625,,,30270.451171875,,,,
,,,,,,,,,,,,17434.935546875,,,,68841.5390625,74178.7109375,71103.265625,44583.1953125,20923.115234375,26937.0546875,6306.7646484375,,56936.8125,51421.8984375,64842.3125,49818.30859375,,11316.9326171875,2539.893798828125,,3079.879150390625,,,26047.365234375,,,,,1944.63623046875,,,30307.89453125,,,,
,,,,,,,,,,,,17442.390625,,,,68977.8515625,74076.7109375,71306.1796875,44490.18359375,20924.736328125,26934.748046875,6300.77734375,,56813.890625,51275.859375,64695.203125,49786.875,,11322.8173828125,2522.71240234375,,3073.58154296875,,,26083.48046875,,,,,1968.5416259765625,,,30315.8671875,,,,
,,,,,,,,,,,,17447.94921875,,,,68774.6796875,74797.1875,71152.921875,44362.71484375,20959.17578125,26889.1953125,6290.587890625,,56771.5625,50607.8671875,64424.95703125,49689.5234375,,11317.28125,2523.517333984375,,3092.3056640625,,,26081.4453125,,,,,1977.1309814453125,,,30237.486328125,,,,
,,,,,,,,,,,,17428.923828125,,,,68903.890625,74700.5078125,71155.0234375,44268.2421875,20955.853515625,26923.544921875,6285.20068359375,,56705.98046875,50474.11328125,63751.140625,49625.40625,,11330.3837890625,2525.798828125,,3107.60546875,,,26165.025390625,,,,,1968.939697265625,,,30258.6015625,,,,
,,,,,,,,,,,,17433.162109375,,,,68710.6171875,74485.390625,71088.2734375,44224.15234375,20934.18359375,26881.7890625,6307.84228515625,,56609.6328125,50236.625,64341.921875,49638.65625,,11317.7783203125,2543.38623046875,,3087.01904296875,,,26025.1875,,,,,1980.502197265625,,,30239.28515625,,,,
,,,,,,,,,,,,17426.978515625,,,,68622.75,73838.21875,71108.90625,44147.88671875,20940.83984375,26919.13671875,6232.5322265625,,56463.69140625,50422.921875,64036.59375,49573.3828125,,11323.8369140625,2500.976318359375,,3086.627685546875,,,26146.880859375,,,,,1985.013916015625,,,30235.1875,,,,
,,,,,,,,,,,,17428.84765625,,,,68737.328125,74312.9609375,70977.015625,44045.6171875,20976.013671875,26887.28515625,6243.95751953125,,56472.7109375,49656.2734375,64580.51953125,49515.390625,,11317.498046875,2526.8359375,,3072.4404296875,,,26103.72265625,,,,,1997.1162109375,,,30207.58984375,,,,
,,,,,,,,,,,,17404.34375,,,,68728.3671875,73503.734375,70915.734375,43963.9296875,20945.2265625,26890.58203125,6223.7373046875,,56340.65234375,49948.7421875,64817.25,49534.26171875,,11332.4736328125,2476.15673828125,,3064.94921875,,,26072.234375,,,,,1991.5152587890625,,,30198.373046875,,,,
,,,,,,,,,,,,17436.3359375,,,,68557.4140625,74017.7890625,70830.875,43835.2265625,20899.52734375,26866.05859375,6243.337890625,,56307.17578125,49305.6875,64657.1328125,49468.390625,,11310.6474609375,2503.09326171875,,3057.091064453125,,,26084.33984375,,,,,1982.843017578125,,,30155.51953125,,,,
,,,,,,,,,,,,17423.126953125,,,,68693.0078125,73420.984375,70913.078125,43756.23046875,20924.7265625,26908.734375,6201.2626953125,,56098.7265625,49414.01953125,64644.95703125,49369.31640625,,11328.552734375,2485.773193359375,,3082.86474609375,,,26088.9375,,,,,2000.4842529296875,,,30164.564453125,,,,
,,,,,,,,,,,,17372.45703125,,,,68557.09375,73175.796875,70746.703125,43664.0625,20961.76171875,26903.4921875,6233.9345703125,,56163.828125,49244.49609375,64816.4453125,49373,,11308.900390625,2501.924560546875,,3077.3662109375,,,26026.048828125,,,,,2028.29345703125,,,30141.04296875,,,,
,,,,,,,,,,,,17415.865234375,,,,68484.578125,73910.2890625,70910.0078125,43585.25,20898.986328125,26882.890625,6200.68701171875,,55945.578125,48707.5625,64495.1015625,49301.14453125,,11314.955078125,2503.155029296875,,3103.65234375,,,26042.951171875,,,,,2003.5987548828125,,,30134.7734375,,,,
,,,,,,,,,,,,17434.216796875,,,,68522.6875,73008.4296875,70768.4921875,43422.4296875,20895.77734375,26895.064453125,6232.240234375,,55994.546875,48764.4375,64855.203125,49249.390625,,11318.642578125,2508.73388671875,,3100.5009765625,,,26039.650390625,,,,,2014.3782958984375,,,30095.7421875,,,,
,,,,,,,,,,,,17443.515625,,,,68451.546875,73013.59375,70836.1015625,43309.83984375,20907.205078125,26842.2578125,6231.20068359375,,55869.0078125,48696.8828125,63912.16015625,49175.7265625,,11330.1708984375,2524.23388671875,,3109.123291015625,,,26079.896484375,,,,,2008.77197265625,,,30094.44921875,,,,
,,,,,,,,,,,,17438.7109375,,,,68231.390625,72787.53125,70600.5625,43235.1015625,20915.39453125,26852.802734375,6244.2841796875,,55832.07421875,48399.0234375,64820.265625,49173.83203125,,11326.7177734375,2514.06298828125,,3074.685791015625,,,25956.91015625,,,,,2011.18896484375,,,30119.515625,,,,
,,,,,,,,,,,,17447.2421875,,,,68177.0625,73642.09375,70686.6484375,43210.765625,20900.0078125,26795.7734375,6207.47021484375,,55587.05078125,47781.796875,64268.88671875,49144.37890625,,11307.14453125,2516.55078125,,3124.306640625,,,26022.416015625,,,,,2017.05810546875,,,30145.1171875,,,,
,,,,,,,,,,,,17419.86328125,,,,68140.390625,72718.640625,70615.640625,43034.54296875,20932.373046875,26795.904296875,6222.97265625,,55667.00390625,47799.21484375,63908.34375,49081.76171875,,11334.560546875,2520.806396484375,,3083.69384765625,,,26001.6875,,,,,2025.1302490234375,,,30084.73046875,,,,
,,,,,,,,,,,,17421.400390625,,,,68135.6953125,73315.8828125,70707,42973.140625,20905.388671875,26856.28125,6216.490234375,,55373.28515625,47308,63830.359375,49010.6171875,,11318.201171875,2510.954833984375,,3115.5791015625,,,26025.59375,,,,,2018.634033203125,,,30096.416015625,,,,
,,,,,,,,,,,,17423.87890625,,,,68072.7421875,73050.1484375,70484.578125,42920.125,20920.244140625,26819.630859375,6206.75634765625,,55439.62109375,47194.21875,64701.29296875,49091.4375,,11320.990234375,2536.185546875,,3116.4326171875,,,25935.609375,,,,,2034.7181396484375,,,30115.515625,,,,
,,,,,,,,,,,,17481.630859375,,,,67959.1796875,72604.8046875,70380.421875,42854.0625,20891.421875,26802.33984375,6175.5908203125,,55295.59375,47192.6640625,64804.30078125,49049.3984375,,11305.4462890625,2504.658935546875,,3119.466796875,,,25969.16015625,,,,,2032.9111328125,,,30092.97265625,,,,
,,,,,,,,,,,,17476.373046875,,,,67857.875,72384.3984375,70344.9765625,42721.10546875,20951.544921875,26789.685546875,6204.61279296875,,55293.1171875,46938.44921875,64433.7421875,48982.87890625,,11326.3203125,2511.7177734375,,3103.0751953125,,,25936.07421875,,,,,2026.4122314453125,,,30061.498046875,,,,
,,,,,,,,,,,,17498.421875,,,,67850.703125,72890.4375,70373.140625,42745.78515625,20908.28515625,26852.40234375,6208.3818359375,,55185.046875,46516.30859375,64483.43359375,48953.953125,,11328.4208984375,2542.581787109375,,3128.5224609375,,,25957.6328125,,,,,2054.339599609375,,,30073.736328125,,,,
,,,,,,,,,,,,17487.4140625,,,,67704.6953125,72157.1875,70225.578125,42620.71875,20957.125,26813.587890625,6170.78955078125,,55080.015625,46515.56640625,64629.03125,48972.015625,,11315.4833984375,2522.78173828125,,3123.532470703125,,,25930.302734375,,,,,2037.7623291015625,,,30026.89453125,,,,
,,,,,,,,,,,,17485.6640625,,,,67712.09375,72068.3984375,70223.125,42579.74609375,20914.443359375,26837.7265625,6192.5732421875,,55011.7265625,46458.75390625,64671.6640625,48954.5,,11331.068359375,2533.976318359375,,3129.275146484375,,,25919.9921875,,,,,2060.918212890625,,,30039.798828125,,,,
,,,,,,,,,,,,17502.78515625,,,,67628.2109375,71819.375,70071.015625,42468.99609375,20902.798828125,26849.60546875,6200.85205078125,,55013.76171875,46094.42578125,64784.19140625,48951.0546875,,11344.68359375,2508.0068359375,,3129.65380859375,,,25961.087890625,,,,,2061.239501953125,,,30024.73046875,,,,
,,,,,,,,,,,,17503.8046875,,,,67547.109375,72555.65625,70290.1484375,42421.8515625,20939.09375,26799.728515625,6183.67431640625,,54820.53125,45628.7421875,63992.9140625,48885.21484375,,11321.8193359375,2536.063720703125,,3147.60986328125,,,25989.0390625,,,,,2050.252685546875,,,30036.654296875,,,,
