A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5658.38671875,4616.431640625,3605.0537109375,3339.640869140625,4349.4453125,3001.771728515625,-1585.107666015625,-3659.09619140625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5711.11865234375,4621.228515625,3636.643798828125,3374.92333984375,4338.94775390625,3038.0888671875,-1563.928466796875,-3657.98828125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5778.001953125,4665.46142578125,3704.065185546875,3410.37744140625,4403.21435546875,3093.544921875,-1560.567138671875,-3660.61376953125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802.638671875,4722.283203125,3697.152099609375,3445.395263671875,4433.6787109375,3112.227294921875,-1542.82568359375,-3648.326171875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5822.5244140625,4740.20068359375,3785.05712890625,3475.62646484375,4458.01708984375,3136.344482421875,-1562.154052734375,-3651.2626953125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880.56201171875,4746.9052734375,3723.720703125,3502.2119140625,4478.70654296875,3155.089111328125,-1544.4892578125,-3675.29248046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5932.4404296875,4814.294921875,3912.4091796875,3577.77001953125,4526.6796875,3215.138427734375,-1551.5435791015625,-3666.9697265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5978.83544921875,4846.3349609375,3824.157958984375,3554.886474609375,4545.810546875,3235.681396484375,-1541.1026611328125,-3668.783935546875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5997.9482421875,4857.60205078125,3866.971435546875,3621.447998046875,4601.896484375,3263.310791015625,-1526.63623046875,-3663.461669921875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6051.7666015625,4900.97216796875,4015.961669921875,3631.155029296875,4605.90234375,3276.3349609375,-1525.536865234375,-3665.525634765625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6109.02783203125,4950.1513671875,3901.94189453125,3651.66845703125,4642.0517578125,3343.166259765625,-1535.2972412109375,-3649.5068359375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6165.34326171875,4954.271484375,3942.88330078125,3740.6650390625,4687.52197265625,3367.737548828125,-1513.078369140625,-3670.08056640625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6181.96435546875,5026.82861328125,3974.43896484375,3766.58984375,4715.58203125,3412.881103515625,-1532.4093017578125,-3664.9033203125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6234.18115234375,5021.95361328125,4088.671875,3803.34130859375,4734.7890625,3408.11767578125,-1538.9671630859375,-3652.53271484375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6261.4150390625,5092.314453125,4019.385986328125,3842.307373046875,4803.7705078125,3478.193603515625,-1539.8590087890625,-3651.79248046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6318.986328125,5107.73779296875,4112.357421875,3869.247314453125,4775.0029296875,3455.6005859375,-1543.627197265625,-3654.3583984375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6370.029296875,5159.50830078125,4213.205078125,3936.115478515625,4849.86376953125,3528.246337890625,-1530.525634765625,-3661.025390625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6413.45361328125,5184.6904296875,4129.33642578125,3896.410888671875,4842.625,3539.138671875,-1544.2183837890625,-3638.281005859375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6444.57958984375,5237.208984375,4142.8828125,3964.591796875,4882.4052734375,3607.153076171875,-1536.56689453125,-3647.080078125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6499.529296875,5260.9130859375,4291.31201171875,4028.576416015625,4920.83203125,3593.37353515625,-1506.1875,-3650.585693359375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6503.84814453125,5305.734375,4241.89013671875,4023.137451171875,4963.01123046875,3648.53173828125,-1530.922119140625,-3610.68359375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6566.92724609375,5292.84375,4299.8232421875,4045.113037109375,4953.21533203125,3649.1953125,-1474.72314453125,-3596.53173828125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6612.671875,5374.453125,4371.75830078125,4060.787109375,5026.73486328125,3700.11376953125,-1499.211669921875,-3631.489501953125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6647.82421875,5390.75390625,4308.0791015625,4083.5546875,5045.6904296875,3714.46875,-1494.243408203125,-3630.382080078125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6704.44384765625,5417.8798828125,4365.58984375,4125.30859375,5099.591796875,3784.72607421875,-1486.65185546875,-3643.185302734375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6733.0029296875,5462.18212890625,4340.552734375,4153.0234375,5085.703125,3783.87744140625,-1477.32958984375,-3618.51123046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6774.13623046875,5466.04345703125,4411.654296875,4199.7705078125,5141.89404296875,3831.83984375,-1470.71240234375,-3612.39697265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6834.193359375,5503.6328125,4397.533203125,4226.205078125,5161.37255859375,3876.59033203125,-1494.30517578125,-3607.28076171875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6862.44189453125,5580.01708984375,4575.93505859375,4289.45947265625,5196.509765625,3902.07373046875,-1493.401123046875,-3606.295166015625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6883.25927734375,5570.9169921875,4521.556640625,4269.224609375,5246.39404296875,3923.114990234375,-1472.6416015625,-3609.004638671875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6943.61328125,5634.1455078125,4617.56005859375,4338.212890625,5268.0625,3958.079345703125,-1493.3515625,-3611.665283203125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6976.373046875,5647.50390625,4511.17626953125,4330.814453125,5294.4912109375,3963.44921875,-1463.450927734375,-3607.859130859375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7022.1142578125,5699.95751953125,4597.95263671875,4403.69482421875,5338.05615234375,3998.376953125,-1469.5751953125,-3595.47900390625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7056.330078125,5723.85009765625,4606.490234375,4375.49365234375,5356.759765625,4009.99072265625,-1468.2730712890625,-3616.180419921875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080.14013671875,5783.03857421875,4640.4970703125,4415.91357421875,5415.2470703125,4050.394775390625,-1481.404052734375,-3604.562744140625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7121.52587890625,5792.44140625,4639.46630859375,4479.38623046875,5420.01025390625,4066.20703125,-1463.8994140625,-3629.501953125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7179.78564453125,5853.3740234375,4870.802734375,4549.544921875,5480.560546875,4124.84716796875,-1476.708251953125,-3582.287353515625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7217.4638671875,5889.82861328125,4744.79345703125,4543.79931640625,5491.84716796875,4126.41259765625,-1454.8477783203125,-3588.002685546875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7269.38037109375,5947.81884765625,4782.009765625,4543.3232421875,5514.4892578125,4168.6064453125,-1461.9814453125,-3596.611572265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7284.87158203125,5963.66845703125,4928.64599609375,4603.529296875,5540.501953125,4172.66455078125,-1457.4736328125,-3610.738525390625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7326.283203125,6016.26513671875,4795.6572265625,4616.8486328125,5583.923828125,4229.43798828125,-1463.3564453125,-3606.59765625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7369.76318359375,6032.02587890625,4845.04736328125,4647.82275390625,5617.701171875,4240.15478515625,-1450.1259765625,-3614.3173828125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7399.6015625,6075.57861328125,4902.4365234375,4682.6181640625,5654.71044921875,4272.6396484375,-1466.819580078125,-3610.44189453125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7449.900390625,6099.2001953125,4960.33447265625,4701.1982421875,5634.5341796875,4298.6708984375,-1438.8057861328125,-3596.6494140625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7491.13330078125,6144.76318359375,5022.77978515625,4754.201171875,5714.0654296875,4340.48681640625,-1469.8233642578125,-3602.84765625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7562.5654296875,6198.3896484375,4983.0068359375,4776.06640625,5697.3623046875,4351.7412109375,-1447.28662109375,-3601.78857421875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7566.423828125,6237.78955078125,5045.39892578125,4790.8447265625,5771.63818359375,4402.3154296875,-1444.219482421875,-3580.455078125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7628.3134765625,6242.68603515625,5075.712890625,4864.5712890625,5778.22607421875,4404.60791015625,-1420.656005859375,-3584.71484375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7651.0185546875,6296.4755859375,5089.8837890625,4872.22314453125,5831.00048828125,4418.44580078125,-1460.54150390625,-3603.9951171875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7707.640625,6331.20703125,5123.94970703125,4893.4013671875,5825.501953125,4469.51025390625,-1415.9951171875,-3588.634765625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7721.65283203125,6372.75537109375,5226.07666015625,4959.59716796875,5863.0537109375,4488.40185546875,-1432.0657958984375,-3588.916748046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7785.57421875,6403.8330078125,5263.71728515625,4987.91357421875,5888.6845703125,4532.53369140625,-1425.9366455078125,-3613.6328125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7829.298828125,6420.880859375,5220.11962890625,5010.294921875,5951.61328125,4569.857421875,-1428.5933837890625,-3594.26611328125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7871.0703125,6472.84765625,5234.30224609375,5005.06982421875,5949.8974609375,4541.529296875,-1395.08935546875,-3620.156982421875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7892.6650390625,6533.9208984375,5296.9453125,5065.29443359375,5995.68310546875,4585.97509765625,-1425.4500732421875,-3588.82275390625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7940.01611328125,6574.28515625,5413.8154296875,5083.18896484375,6028.38525390625,4648.49951171875,-1397.633056640625,-3598.006591796875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7993.2734375,6582.58837890625,5410.52734375,5113.85546875,6077.80712890625,4681.7939453125,-1381.4605712890625,-3584.270263671875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8014.6904296875,6645.8271484375,5384.76904296875,5148.29345703125,6071.2802734375,4708.04833984375,-1392.4937744140625,-3589.4248046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8051.4990234375,6699.1103515625,5414.23486328125,5134.8173828125,6145.953125,4766.2197265625,-1396.372314453125,-3596.54638671875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8102.5224609375,6694.36572265625,5471.1484375,5227.2099609375,6158.04248046875,4765.5732421875,-1381.94580078125,-3607.837890625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8134.79833984375,6739.4921875,5491.4248046875,5265.8037109375,6203.0078125,4778.85693359375,-1397.057861328125,-3586.102294921875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8191.42626953125,6771.41015625,5629.92724609375,5331.06591796875,6214.29345703125,4801.0615234375,-1382.2734375,-3607.277587890625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8211.677734375,6830.78515625,5616.28759765625,5336.43310546875,6246.8525390625,4858.22412109375,-1383.953857421875,-3616.4345703125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8276.8818359375,6816.0205078125,5552.61376953125,5335.46923828125,6288.68115234375,4877.48681640625,-1372.464111328125,-3598.9296875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8299.1845703125,6896.35400390625,5588.060546875,5353.9306640625,6319.16796875,4888.35693359375,-1368.33837890625,-3592.83056640625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8361.99609375,6926.89453125,5707.9716796875,5425.59375,6357.11572265625,4919.98388671875,-1362.982666015625,-3590.515869140625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8390.685546875,6964.5166015625,5717.2421875,5451.93798828125,6377.91162109375,4938.9150390625,-1375.23193359375,-3594.15283203125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8425.935546875,6994.80078125,5698.09423828125,5437.70947265625,6392.7109375,4931.1337890625,-1375.57666015625,-3607.829833984375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8456.32421875,7051.83984375,5865.2880859375,5484.54443359375,6442.7509765625,5010.2578125,-1369.26171875,-3597.1396484375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8482.654296875,7076.65087890625,5817.8095703125,5495.3466796875,6438.45068359375,5016.40869140625,-1392.229736328125,-3594.76220703125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8525.2705078125,7117.8056640625,5922.1201171875,5606.76904296875,6510.033203125,5055.189453125,-1374.1783447265625,-3597.7275390625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8596.0732421875,7136.57763671875,5806.34716796875,5579.2958984375,6476.048828125,5068.95263671875,-1358.6240234375,-3588.41015625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8593.6123046875,7180.017578125,5968.67578125,5660.73095703125,6569.50732421875,5128.89013671875,-1375.49658203125,-3597.386962890625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8667.8603515625,7197.5146484375,5874.41650390625,5653.5419921875,6572.1474609375,5141.76513671875,-1380.08349609375,-3591.44921875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8710.4677734375,7258.4326171875,5915.46630859375,5675.55859375,6603.45947265625,5175.3974609375,-1376.7568359375,-3590.01953125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8751.123046875,7285.19873046875,5929.802734375,5731.6953125,6618.763671875,5208.33935546875,-1377.400146484375,-3593.97802734375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8792.07421875,7320.87646484375,6001.462890625,5776.5556640625,6647.171875,5229.42236328125,-1364.315185546875,-3592.13916015625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8853.720703125,7306.9599609375,6046.5224609375,5813.16796875,6636.14453125,5260.66796875,-1343.14111328125,-3602.27197265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8861.263671875,7369.7529296875,6056.1083984375,5861.75732421875,6719.98876953125,5283.9326171875,-1345.037841796875,-3600.633056640625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8918.275390625,7390.2412109375,6076.01611328125,5857.8232421875,6701.4677734375,5335.01904296875,-1349.5347900390625,-3583.902099609375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8933.6376953125,7439.3154296875,6125.8984375,5926.98388671875,6776.65478515625,5394.64990234375,-1367.7635498046875,-3590.42822265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8975.5166015625,7460.4228515625,6114.4970703125,5930.533203125,6776.775390625,5413.59716796875,-1355.360107421875,-3594.2998046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9014.0810546875,7508.35595703125,6151.2314453125,5970.40478515625,6847.12255859375,5446.32861328125,-1384.501953125,-3585.66552734375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9089.609375,7519.95068359375,6179.21923828125,6016.81640625,6817.87109375,5443.2861328125,-1369.95703125,-3595.849365234375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9110.896484375,7555.97412109375,6198.4921875,6056.6201171875,6893.8037109375,5486.1279296875,-1388.48193359375,-3601.766357421875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9153.5244140625,7553.1083984375,6246.47314453125,6090.6884765625,6856.74365234375,5511.49755859375,-1382.349609375,-3604.41162109375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9201.251953125,7624.15771484375,6286.2060546875,6111.13037109375,6947.87060546875,5539.3857421875,-1401.919189453125,-3585.23046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9240.216796875,7655.201171875,6304.404296875,6152.96142578125,6881.1787109375,5584.9462890625,-1378.548583984375,-3605.933837890625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9243.43359375,7732.09326171875,6325.99267578125,6162.744140625,6980.44677734375,5622.87109375,-1376.9248046875,-3579.89111328125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9320.0283203125,7709.24658203125,6352.75146484375,6247.70263671875,6986.93505859375,5618.1162109375,-1392.0164794921875,-3602.65087890625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9352.6474609375,7783.515625,6441.88427734375,6314.62353515625,7080.8916015625,5668.04296875,-1390.855712890625,-3603.861328125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9409.1318359375,7788.84326171875,6568.93017578125,6304.33251953125,7065.06201171875,5691.27197265625,-1362.2138671875,-3589.272216796875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9451.6884765625,7846.59619140625,6496.10595703125,6345.92724609375,7106.8427734375,5743.4541015625,-1376.849365234375,-3580.62353515625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9525.9755859375,7846.55908203125,6432.681640625,6358.5791015625,7147.79541015625,5787.7880859375,-1390.4351806640625,-3604.7841796875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9529.94921875,7908.6181640625,6518.4677734375,6393.89306640625,7204.01611328125,5820.92578125,-1390.750732421875,-3601.62451171875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9597.27734375,7925.47607421875,6498.40771484375,6434.40478515625,7204.04296875,5849.1923828125,-1376.505126953125,-3591.927001953125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9604.9423828125,7981.9072265625,6545.876953125,6444.96240234375,7273.42919921875,5875.5498046875,-1380.12548828125,-3556.189453125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9653.81640625,7989.05419921875,6619.76171875,6481.123046875,7282.0849609375,5897.5302734375,-1359.948486328125,-3584.70654296875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9690.638671875,8031.0947265625,6609.619140625,6501.5673828125,7345.8837890625,5931.0068359375,-1380.448486328125,-3583.6328125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9722.185546875,8078.85009765625,6636.76806640625,6521.3603515625,7305.048828125,5969.90576171875,-1355.97216796875,-3580.88330078125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9751.970703125,8113.6416015625,6864.62158203125,6581.8291015625,7376.5419921875,6022.564453125,-1373.107666015625,-3578.01220703125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9797.9853515625,8111.06982421875,6723.54150390625,6591.40576171875,7348.8154296875,6049.08056640625,-1388.3212890625,-3576.69091796875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9827.193359375,8168.1865234375,6895.16943359375,6641.7578125,7453.822265625,6053.0419921875,-1374.9560546875,-3575.0849609375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9868.4990234375,8236.4453125,6766.18310546875,6611.08544921875,7422.2060546875,6093.0341796875,-1388.2568359375,-3578.174072265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9906.2451171875,8278.470703125,6994.1494140625,6662.3291015625,7506.341796875,6105.1455078125,-1393.58740234375,-3570.80615234375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9948.365234375,8311.7705078125,6911.345703125,6696.76220703125,7510.5400390625,6137.63134765625,-1355.1881103515625,-3565.344482421875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9961.60546875,8366.2109375,6895.6904296875,6729.74365234375,7563.60546875,6175.6904296875,-1337.43701171875,-3555.3212890625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10025.466796875,8362.8525390625,6874.3037109375,6773.02783203125,7518.87109375,6245.9892578125,-1350.13330078125,-3574.63916015625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10064.568359375,8422.4462890625,6890.103515625,6801.42919921875,7621.28955078125,6289.62109375,-1348.5888671875,-3560.85986328125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10096.7099609375,8445.869140625,7017.8779296875,6845.07958984375,7600.298828125,6259.91015625,-1360.58349609375,-3568.698974609375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10115.2373046875,8466.328125,6971.82666015625,6868.625,7677.5751953125,6302.318359375,-1367.4599609375,-3574.5166015625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10179.48046875,8517.5439453125,6997.2021484375,6884.36962890625,7691.484375,6307.68115234375,-1369.05419921875,-3580.700927734375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10179.9453125,8538.7646484375,7086.87841796875,6956.69091796875,7692.8681640625,6365.06640625,-1329.112060546875,-3591.5888671875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10223.0556640625,8568.0234375,7048.1552734375,6966.13427734375,7724.73388671875,6362.2216796875,-1360.670166015625,-3566.184814453125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10277.4169921875,8576.7236328125,7072.6416015625,6990.6083984375,7787.50732421875,6439.40087890625,-1350.645751953125,-3525.247314453125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10333.4248046875,8621.8173828125,7100.6533203125,7018.59375,7845.0390625,6435.7880859375,-1362.871337890625,-3582.325439453125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10351.59375,8681.0947265625,7253.90771484375,7094.234375,7879.36083984375,6464.81591796875,-1374.1591796875,-3562.97998046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10394.525390625,8663.6171875,7130.32275390625,7079.88525390625,7851.421875,6506.6484375,-1357.237548828125,-3555.909423828125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10431.2490234375,8702.7236328125,7179.3427734375,7148.87841796875,7905.64599609375,6555.7255859375,-1350.302001953125,-3558.16650390625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10473.216796875,8734.3447265625,7206.2236328125,7122.3076171875,7905.55712890625,6558.33251953125,-1332.389892578125,-3544.173828125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10476.2685546875,8791.6337890625,7236.16796875,7177.56201171875,7962.140625,6602.96533203125,-1344.630615234375,-3564.857421875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10531.0859375,8818.5390625,7216.20458984375,7174.77392578125,7967.6494140625,6616.66943359375,-1350.986328125,-3562.244140625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10555.7216796875,8850.125,7479.564453125,7265.1181640625,7991.4931640625,6660.0400390625,-1329.251220703125,-3551.314208984375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10619.173828125,8858.7216796875,7329.9560546875,7248.53125,7998.71142578125,6673.7880859375,-1344.203857421875,-3547.17822265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10669.779296875,8950.05078125,7408.953125,7316.0419921875,8053.474609375,6685.541015625,-1299.655517578125,-3536.584228515625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10700.4755859375,8927.9912109375,7411.02783203125,7349.0625,8026.4267578125,6722.41357421875,-1329.4864501953125,-3561.767578125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10736.4091796875,8984.505859375,7487.6630859375,7383.966796875,8124.09228515625,6751.05322265625,-1295.13720703125,-3546.939697265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10802.0185546875,9050.556640625,7424.05615234375,7395.1083984375,8132.02587890625,6768.41796875,-1332.3740234375,-3580.265625,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10794.5087890625,9073.5634765625,7483.068359375,7452.92919921875,8194.05078125,6796.73095703125,-1316.40087890625,-3541.5498046875,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10791.1005859375,9102.876953125,7531.0791015625,7455.82861328125,8192.5654296875,6806.5302734375,-1300.5341796875,-3537.646240234375,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10874.64453125,9142.2890625,7509.876953125,7464.7939453125,8195.263671875,6831.45361328125,-1331.760009765625,-3545.90673828125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10877.623046875,9179.7509765625,7720.595703125,7549.40966796875,8226.56640625,6853.61083984375,-1307.5018310546875,-3549.014892578125,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10953.4296875,9190.6533203125,7673.33740234375,7564.8544921875,8304.740234375,6884.38623046875,-1300.43896484375,-3548.0185546875,,,,,,,,
