A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
98394.96875,90394.546875,74534.234375,15688.10546875,30240.40234375,17413.798828125,,,98771.515625,78615.6171875,59411.19921875,51675.546875,28811.9765625,26961.70703125,,,,,,,,,,,37570.203125,26692.556640625,,25797.85546875,,,,,,,,,,,,,25624.67578125,31629.025390625,31498.18359375,25736.396484375,,,,
98294.453125,90334.140625,74487.6875,15692.5712890625,30234.521484375,17406.16796875,,,98546.109375,79593.375,59384.4765625,51567.015625,28808.0703125,26935.32421875,,,,,,,,,,,37652.41796875,26819.29296875,,25818.484375,,,,,,,,,,,,,25616.71484375,31744.65234375,31522.65625,25774.5078125,,,,
98252.5390625,90274.84375,74690.84375,15681.20703125,30224.96484375,17415.486328125,,,98576.1875,78711.21875,59537.30859375,51572.6953125,28770.91015625,26930.26171875,,,,,,,,,,,37797.33984375,26596.931640625,,25875.271484375,,,,,,,,,,,,,25661.82421875,31584.115234375,31556.84375,25812.501953125,,,,
98306.6953125,90231.3984375,74627.859375,15705.458984375,30219.5859375,17425.59765625,,,98600.1484375,78572.7265625,59302.84375,51502.078125,28726.421875,26934.58984375,,,,,,,,,,,37739.9609375,26657.662109375,,25833.921875,,,,,,,,,,,,,25676.185546875,31620.62109375,31582.091796875,25827.033203125,,,,
98241.3125,90155.1640625,74722.375,15712.310546875,30242.953125,17429.32421875,,,98527.640625,78504.0390625,59133.17578125,51436.33203125,28675.73828125,26946.771484375,,,,,,,,,,,37766.1015625,26702.546875,,25852.0625,,,,,,,,,,,,,25704.0625,31630.546875,31649.21484375,25840.857421875,,,,
98249.921875,90129.390625,74342.171875,15658.052734375,30198.67578125,17427.748046875,,,98474.515625,79507.421875,59114.4453125,51496.171875,28695.19921875,26979.47265625,,,,,,,,,,,37808.46875,26862.009765625,,25851.779296875,,,,,,,,,,,,,25712.583984375,31814.677734375,31663.986328125,25829.12890625,,,,
98211.578125,90027.5078125,74436.265625,15680.421875,30218.3515625,17385.20703125,,,98381.5234375,78948.640625,58861.14453125,51406.73828125,28686.8046875,26992.97265625,,,,,,,,,,,37896.4921875,26846.9375,,25881.9765625,,,,,,,,,,,,,25733.869140625,31726.09765625,31661.54296875,25875.634765625,,,,
98090.59375,89902.6484375,74387.984375,15659.3681640625,30172.765625,17289.703125,,,98239.3671875,78768.1875,58797.37109375,51410.328125,28659.796875,26992.76171875,,,,,,,,,,,38039.0390625,26812.71875,,25893.2109375,,,,,,,,,,,,,25776.34765625,31654.59375,31689.89453125,25895.533203125,,,,
98267.171875,89852.828125,74391.3984375,15644.6884765625,30164.45703125,17260.8046875,,,98341.515625,78848.65625,58703.0859375,51404.1484375,28640.66796875,27000.84375,,,,,,,,,,,37896.66796875,26822.287109375,,25919.6328125,,,,,,,,,,,,,25777.33203125,31675.103515625,31718.33203125,25902.4765625,,,,
98132.453125,89710.390625,74447.9140625,15646.150390625,30160.564453125,17257.26953125,,,98282.984375,78809.8359375,58823.8203125,51387.7421875,28629.55078125,26997.01953125,,,,,,,,,,,37914.1953125,26810.5703125,,25885.12109375,,,,,,,,,,,,,25805.20703125,31653.578125,31776.7890625,25910.69140625,,,,
98074.7890625,89730.890625,74290.546875,15591.66015625,30133.26953125,17244.669921875,,,98213.2265625,79432.5,58733.91015625,51359.046875,28652.515625,27018.67578125,,,,,,,,,,,38035.71875,26968.3203125,,25918.146484375,,,,,,,,,,,,,25814.228515625,31796.615234375,31784.4609375,25931.896484375,,,,
98067.921875,89676.84375,74353.0625,15568.681640625,30144.544921875,17241.833984375,,,98064.2109375,79564.15625,58791.3359375,51411.640625,28603.578125,26994.0546875,,,,,,,,,,,38039.8203125,27024.875,,25935.583984375,,,,,,,,,,,,,25823.4921875,31809.18359375,31810.5,25952.615234375,,,,
98012.953125,89593.484375,74403.96875,15649.2060546875,30094.515625,17248.439453125,,,98150.25,78296.078125,58597.953125,51274.921875,28613.79296875,27033.767578125,,,,,,,,,,,38016.671875,26851.712890625,,25955.57421875,,,,,,,,,,,,,25883.73046875,31664.8203125,31811.279296875,25986.04296875,,,,
97981.6875,89488.9375,74425.1171875,15571.87890625,30087.5546875,17245.9375,,,98116.53125,78547.15625,58663.5859375,51328.609375,28608.0390625,27044.22265625,,,,,,,,,,,38065.984375,26866.640625,,25947.4921875,,,,,,,,,,,,,25889.482421875,31650.40625,31863.75390625,26037.900390625,,,,
97922.3359375,89501.0078125,74569.671875,15643.9794921875,30085.248046875,17245.80078125,,,98193.046875,78497.359375,58552.25,51110.65234375,28563.837890625,27043.46875,,,,,,,,,,,38073.62109375,26904.8203125,,25959.42578125,,,,,,,,,,,,,25892.76171875,31651.56640625,31902.142578125,26050.716796875,,,,
97948.1328125,89467.8828125,74499.828125,15629.3203125,30108.318359375,17218.21484375,,,98109.765625,78785.90625,58452.84765625,51176.05859375,28558.21484375,27063.77734375,,,,,,,,,,,38157.9140625,26946.8046875,,25992.05078125,,,,,,,,,,,,,25941.71875,31697.21484375,31945.2578125,26070.505859375,,,,
97934.1171875,89465.796875,74483.4453125,15626.5732421875,30086.76171875,17257.96875,,,98106.3046875,78725.578125,58303.3125,51064,28517.15234375,27038.970703125,,,,,,,,,,,38133.94921875,27046.0078125,,25962.12890625,,,,,,,,,,,,,25933.95703125,31704.349609375,31971.12109375,26100.93359375,,,,
97916.734375,89383.140625,74451.90625,15647.896484375,30049.8046875,17217.5234375,,,98145.6953125,78578.7578125,58269.48046875,50989.171875,28523.93359375,27064.75390625,,,,,,,,,,,38192.05859375,27066.71484375,,26003.1484375,,,,,,,,,,,,,25957.84765625,31711.33203125,31976.59375,26091.59375,,,,
97893.9921875,89362.6875,74200.7265625,15562.3740234375,30072.55859375,17231.23828125,,,98213.0078125,78822.7578125,58125.55859375,51186.2578125,28482.0234375,27063.17578125,,,,,,,,,,,38245.98046875,27087.623046875,,26045.462890625,,,,,,,,,,,,,25988.78515625,31750.73046875,31974.240234375,26130.568359375,,,,
97803.46875,89234.953125,74468.84375,15613.6728515625,30063.814453125,17242.748046875,,,98166.640625,78411.140625,58073.02734375,50941.7109375,28439.1171875,27108.01171875,,,,,,,,,,,38223.49609375,27081.94921875,,26033.373046875,,,,,,,,,,,,,26009.96875,31699.115234375,32028.291015625,26166.353515625,,,,
97732.515625,89194.5703125,74431.3203125,15580.9619140625,30033.7578125,17225.5625,,,98010.3671875,78600.2890625,58025.45703125,50981.4375,28461.96484375,27136.94921875,,,,,,,,,,,38376.5546875,27109.13671875,,26071.171875,,,,,,,,,,,,,26050.19921875,31771.634765625,32041.62109375,26204.892578125,,,,
97719.875,89104.75,74474.984375,15595.3037109375,30020.712890625,17215.240234375,,,97910.40625,78701.09375,58001.1875,50993.53125,28433.6953125,27122.70703125,,,,,,,,,,,38405.7890625,27119.431640625,,26069.9140625,,,,,,,,,,,,,26079.599609375,31768.9453125,32062.58984375,26213.828125,,,,
97656.671875,89015.515625,74615.2890625,15586.26953125,29999.33984375,17227.8203125,,,97916.421875,78560.2421875,58083.93359375,50900.98828125,28411.345703125,27115.93359375,,,,,,,,,,,38482.47265625,27070.048828125,,26085.140625,,,,,,,,,,,,,26104.5078125,31740.126953125,32117.02734375,26261.69921875,,,,
97698.96875,89037.1875,74551.71875,15610.3544921875,29990.392578125,17220.8515625,,,98002.4765625,78575.8359375,57971.85546875,50835.3046875,28416.927734375,27157.4140625,,,,,,,,,,,38427.125,27124.798828125,,26155.42578125,,,,,,,,,,,,,26117.515625,31791.015625,32122.607421875,26275.25390625,,,,
97675.984375,88973.546875,74625.7421875,15595.04296875,29997.93359375,17206.62890625,,,97945.109375,78693.0234375,57969.40625,50850.58984375,28403.18359375,27199.671875,,,,,,,,,,,38507.4375,27116.259765625,,26156.296875,,,,,,,,,,,,,26148.189453125,31790.19921875,32197.91796875,26303.4765625,,,,
97633.078125,88898.90625,74570.921875,15569.673828125,29965.251953125,17205.966796875,,,97872.40625,78643.8203125,57836.65234375,50812.10546875,28403.45703125,27167.08984375,,,,,,,,,,,38492.296875,27137.349609375,,26175.294921875,,,,,,,,,,,,,26177.3828125,31782.1640625,32191.138671875,26336.728515625,,,,
97480.34375,88842.859375,74613.9140625,15586.103515625,29961.58203125,17202.171875,,,97654.9765625,78594.0078125,57745.46484375,50756.96484375,28349.486328125,27196.82421875,,,,,,,,,,,38596.484375,27196.884765625,,26179.67578125,,,,,,,,,,,,,26186.203125,31763.76171875,32203.4375,26369.111328125,,,,
97521.875,88789.4765625,74679.265625,15549.9111328125,29934.572265625,17169.23046875,,,97745.6953125,78584.3984375,57790.84375,50782.47265625,28384.3515625,27224.712890625,,,,,,,,,,,38583.01171875,27155.791015625,,26234.60546875,,,,,,,,,,,,,26219.265625,31787.30859375,32259.02734375,26392.52734375,,,,
97478.5703125,88747.84375,74666.3359375,15592.650390625,29934.92578125,17191.921875,,,97704.0546875,78480.796875,57730.21875,50652.84375,28383.740234375,27257.00390625,,,,,,,,,,,38666.5703125,27226.720703125,,26238.119140625,,,,,,,,,,,,,26223.75,31792.77734375,32273.58203125,26449.775390625,,,,
97426.0234375,88741.6484375,74483.7734375,15577.80859375,29919.88671875,17190.802734375,,,97629.875,78543.0234375,57664.34375,50708.078125,28359.830078125,27210.96484375,,,,,,,,,,,38713.7109375,27197.48046875,,26250.07421875,,,,,,,,,,,,,26224.3984375,31800.08203125,32277.673828125,26465.353515625,,,,
97402.484375,88629.265625,74696.3125,15594.4970703125,29931.3125,17164.77734375,,,97791.625,78387.9375,57736.84765625,50637.6328125,28393.638671875,27271.802734375,,,,,,,,,,,38731.40234375,27242.18359375,,26259.919921875,,,,,,,,,,,,,26256.689453125,31797.060546875,32353.474609375,26513.265625,,,,
97490.296875,88682.921875,74788.4140625,15589.31640625,29894.8671875,17139.89453125,,,97726.703125,78487.65625,57682.921875,50578.12109375,28009.978515625,27267.3203125,,,,,,,,,,,38755.84765625,27299.138671875,,26281.69140625,,,,,,,,,,,,,26294.01953125,31827.54296875,32371.724609375,26507.650390625,,,,
97358.9453125,88595.796875,74641.5,15522.0185546875,29881.27734375,17168.28515625,,,97517.4296875,78404.4765625,57475.92578125,50620.09375,27907.34765625,27239.056640625,,,,,,,,,,,38855.5078125,27265.10546875,,26261.501953125,,,,,,,,,,,,,26319.03515625,31803.546875,32392.0546875,26528.408203125,,,,
97309.9140625,88517.9453125,74671.859375,15535.3916015625,29883.52734375,17240.240234375,,,97397.1328125,78535.0859375,57497.78515625,50599.1328125,27955.390625,27198.751953125,,,,,,,,,,,38949.71484375,27270.369140625,,26273.283203125,,,,,,,,,,,,,26334.7265625,31826.677734375,32399.78125,26567.869140625,,,,
97344.09375,88369.265625,74510.78125,15560.3115234375,29876.66015625,17162.69921875,,,97444.1796875,78727.359375,57259.11328125,50647.484375,27971.89453125,27262.861328125,,,,,,,,,,,38927.06640625,27302.462890625,,26307.41015625,,,,,,,,,,,,,26367.720703125,31852.451171875,32409.6640625,26584.26171875,,,,
97234.4140625,88369.1171875,74385.0703125,15529.0693359375,29918.92578125,17177.3671875,,,97454.8828125,79315.71875,57323.34765625,50698.87890625,27883.828125,27288.80859375,,,,,,,,,,,39057.4921875,27481.9375,,26321.443359375,,,,,,,,,,,,,26404.3046875,31963.5546875,32452.21875,26597.76171875,,,,
97153.9140625,88248.1015625,74403.09375,15502.439453125,29876.75,17171.017578125,,,97232.015625,78740.8984375,57225.25390625,50666.078125,27933.83984375,27327.609375,,,,,,,,,,,39143.25390625,27351.36328125,,26371.541015625,,,,,,,,,,,,,26465.490234375,31842.28515625,32473.923828125,26623.14453125,,,,
97140.015625,88201.7578125,74553.8359375,15571.8388671875,29822.068359375,17177.33984375,,,97201.90625,79600.9296875,57238.93359375,50538.2734375,27928.28125,27293.556640625,,,,,,,,,,,39229.515625,27442.951171875,,26400.96875,,,,,,,,,,,,,26465.61328125,31992.087890625,32484.5625,26668.765625,,,,
97161.53125,88261.40625,74559.3828125,15576.388671875,29827.5703125,17151.27734375,,,97171.640625,78664.0390625,57039.2109375,50516.1171875,27899.4609375,27326.162109375,,,,,,,,,,,39212.40234375,27437.1640625,,26451.380859375,,,,,,,,,,,,,26493.14453125,31878.80859375,32531.689453125,26695.638671875,,,,
97103.015625,88178.6328125,74547.1875,15522.328125,29828.43359375,17174.767578125,,,97220.859375,78764.796875,56969.8359375,50582.2421875,27938.220703125,27317.966796875,,,,,,,,,,,39287.24609375,27519.92578125,,26396.83203125,,,,,,,,,,,,,26509.4453125,31919.55859375,32539.79296875,26697.49609375,,,,
97109.296875,88106.9296875,74315.171875,15473.5380859375,29802.994140625,17173.2578125,,,97250.921875,79417.734375,57005.98828125,50592.37109375,27928.7578125,27333.552734375,,,,,,,,,,,39247.76171875,27658.59375,,26416.36328125,,,,,,,,,,,,,26505.896484375,32036.56640625,32613.25,26745.40625,,,,
97072.3203125,88017.9296875,74399.3984375,15502.388671875,29758.76953125,17178.380859375,,,97252.640625,78619.9140625,56794.53125,50484.13671875,27866.802734375,27336.146484375,,,,,,,,,,,39252.03515625,27505.89453125,,26413.51953125,,,,,,,,,,,,,26519.267578125,31907.830078125,32598.578125,26770.197265625,,,,
97013.109375,88019.59375,74221.9140625,15428,29753.220703125,17169.671875,,,97150.359375,78891.2421875,56725.0390625,50646.96484375,27852.8515625,27325.2109375,,,,,,,,,,,39314.2109375,27558.716796875,,26447.51171875,,,,,,,,,,,,,26539.498046875,31902.42578125,32639.470703125,26771.3671875,,,,
97077.59375,87938.625,74357.5,15476.51171875,29799.56640625,17160.91015625,,,97288.4765625,78514.53125,56722.171875,50437.31640625,27880.88671875,27333.76171875,,,,,,,,,,,39335.22265625,27528.3203125,,26448.0703125,,,,,,,,,,,,,26571.12109375,31885.830078125,32699.6640625,26832.3515625,,,,
97002.953125,87935.4375,74532.34375,15491.90234375,29748.14453125,17139.599609375,,,97226.1796875,78499.84375,56715.7109375,50469.1796875,27879.525390625,27373.4296875,,,,,,,,,,,39444.44140625,27565.134765625,,26492.06640625,,,,,,,,,,,,,26606.78125,31873.576171875,32732.421875,26862.35546875,,,,
96873.15625,87938.3125,74593.703125,15484.4306640625,29733.880859375,17146.169921875,,,97071.6875,78386.0859375,56728.48046875,50403.62109375,27863.9609375,27435.62890625,,,,,,,,,,,39512.02734375,27589.58203125,,26531.486328125,,,,,,,,,,,,,26644.640625,31887.35546875,32761.4765625,26892.4296875,,,,
96944.0703125,87919.1484375,74407,15474.140625,29729.109375,17146.541015625,,,97209.3671875,78517.203125,56604.8515625,50537.4921875,27872.537109375,27421.744140625,,,,,,,,,,,39489.5546875,27649.37890625,,26553.4140625,,,,,,,,,,,,,26653.18359375,31928.029296875,32766.64453125,26898.73046875,,,,
96854.5,87843.5859375,74354.421875,15498.0390625,29732.658203125,17130.419921875,,,97117.8671875,78567.6640625,56546.66796875,50475.07421875,27910.037109375,27491.990234375,,,,,,,,,,,39603.28125,27676.107421875,,26549.9140625,,,,,,,,,,,,,26666.8125,31932.96875,32801.046875,26951.599609375,,,,
96859.5390625,87762.453125,74664.6328125,15533.3046875,29714.439453125,17125.71875,,,97085.640625,78669.546875,56591.70703125,50322.3984375,27883.01953125,27444.4375,,,,,,,,,,,39641.703125,27625.158203125,,26568.98046875,,,,,,,,,,,,,26734.634765625,31932.740234375,32833.71484375,27004.615234375,,,,
96844.546875,87731.8046875,74518.015625,15463.1279296875,29696.63671875,17157.931640625,,,97012.3671875,78623.2109375,56433.37109375,50455.84375,27859.015625,27443.283203125,,,,,,,,,,,39703.58203125,27655.5078125,,26602.029296875,,,,,,,,,,,,,26702.0390625,31953.90234375,32867.125,26978.650390625,,,,
96883.546875,87692.140625,74503.6640625,15465.6318359375,29688.25390625,17138.984375,,,97090.5546875,79581.203125,56402.2734375,50387.7578125,27819.333984375,27421.80078125,,,,,,,,,,,39630.234375,27844.236328125,,26619.1640625,,,,,,,,,,,,,26749.73046875,32087.275390625,32899.09375,27032.46484375,,,,
96868.03125,87589.484375,74503.671875,15482.669921875,29676.455078125,17114.8359375,,,97254.1640625,78489.375,56223.234375,50405.9296875,27849.25,27529.396484375,,,,,,,,,,,39624.03125,27737.17578125,,26649.078125,,,,,,,,,,,,,26780.9765625,31947.62109375,32907.16015625,27074.189453125,,,,
96812.484375,87603.046875,74359.203125,15437.1767578125,29686.046875,17154.12890625,,,97153.515625,78357.546875,56154.5625,50521.3515625,27835.30078125,27496.6171875,,,,,,,,,,,39772.44921875,27828.1171875,,26653.046875,,,,,,,,,,,,,26801.810546875,31981.634765625,32968.265625,27067.216796875,,,,
96737.9453125,87550.40625,74584.71875,15458.4736328125,29665.380859375,17132.09765625,,,96946.75,78553.953125,56150.8046875,50433.32421875,27829.580078125,27530.1953125,,,,,,,,,,,39918.46484375,27846.005859375,,26624.31640625,,,,,,,,,,,,,26834.50390625,31998.546875,32990.1796875,27096.51171875,,,,
96741.296875,87528.2890625,74552.453125,15453.298828125,29680.34375,17130.32421875,,,96905.859375,78488.6796875,56053.875,50305.8359375,27829.85546875,27524.265625,,,,,,,,,,,39891.109375,27819.220703125,,26620.794921875,,,,,,,,,,,,,26850.9921875,31975.9140625,32977.8671875,27109.26953125,,,,
96719.6953125,87483.6328125,74575.625,15471.033203125,29655.958984375,17126.62890625,,,97031.0703125,78619.453125,56106.484375,50207.828125,27845.578125,27523.109375,,,,,,,,,,,39872.546875,27930.390625,,26625.34765625,,,,,,,,,,,,,26873.09765625,32047.31640625,33071.609375,27138.640625,,,,
96627.890625,87392.9140625,74417.5859375,15379.626953125,29643.306640625,17129.791015625,,,96865.796875,78534.3671875,56099.23046875,50530.00390625,27826.28515625,27547.373046875,,,,,,,,,,,40005.17578125,27890.3203125,,26647.75390625,,,,,,,,,,,,,26911.84375,32031.572265625,33102.94140625,27147.6484375,,,,
96598.5859375,87367.5546875,74574.1640625,15431.041015625,29672.400390625,17104.623046875,,,96984.1328125,78630.1640625,56114.40625,50338.2421875,27862.234375,27595.283203125,,,,,,,,,,,39994.10546875,27868.455078125,,26690.91015625,,,,,,,,,,,,,26942.845703125,32066.7265625,33148.73828125,27165.583984375,,,,
96607.8203125,87330.9140625,74652.578125,15411.6396484375,29646.916015625,17124.91796875,,,96880.1015625,78808.3671875,56015.6875,50329.10546875,27858.6875,27589.900390625,,,,,,,,,,,40080.3828125,27943.71875,,26734.28125,,,,,,,,,,,,,26959.71875,32107.48046875,33156.828125,27226.22265625,,,,
96601.2578125,87248.015625,74580.6328125,15488.9140625,29658.91015625,17125.30859375,,,96920.90625,78524.4140625,55900.890625,50220.6484375,27842.388671875,27630.78515625,,,,,,,,,,,40057.3984375,27937.546875,,26747.77734375,,,,,,,,,,,,,26959.521484375,32086.021484375,33192.94921875,27242.087890625,,,,
96571.3671875,87241.53125,74680.6796875,15486.0693359375,29656.86328125,17101.048828125,,,97040.6796875,78765.265625,55956.921875,50183.91796875,27856.9453125,27638.115234375,,,,,,,,,,,40084.4296875,28014.064453125,,26773.1484375,,,,,,,,,,,,,26975.490234375,32126.0390625,33206.2890625,27287.84765625,,,,
96517.2421875,87257.7890625,74600.03125,15401.66015625,29696.697265625,17133.99609375,,,96940.515625,79439.5,55938.859375,50374.7265625,27819.875,27612.97265625,,,,,,,,,,,40110.0234375,28096.34765625,,26814.451171875,,,,,,,,,,,,,27018.43359375,32258.1796875,33250.5546875,27278.3984375,,,,
96404.546875,87152.796875,74610.9375,15423.2734375,29649.20703125,17096.421875,,,97038.9921875,78275.296875,55896.24609375,50330.984375,27886.556640625,27634.84765625,,,,,,,,,,,40171.92578125,28038.7890625,,26836.58203125,,,,,,,,,,,,,27063.525390625,32137.103515625,33267.1640625,27330.474609375,,,,
96347.3359375,87161.7890625,74730.5,15427.84375,29614.92578125,17117.763671875,,,97098.5,78461.1484375,55829.546875,50329.703125,27821.18359375,27664.994140625,,,,,,,,,,,40176.59375,28068.748046875,,26844.03515625,,,,,,,,,,,,,27053.48828125,32197.951171875,33326.06640625,27364.4609375,,,,
96309.3125,87054.4453125,74507.8359375,15405.3681640625,29629.23046875,17107.8203125,,,96968.09375,78608.3125,55725.6953125,50263.58984375,27801.615234375,27661.326171875,,,,,,,,,,,40164.4375,28100.53515625,,26881.04296875,,,,,,,,,,,,,27101.650390625,32233.390625,33291.46875,27369.97265625,,,,
96294.90625,87081.5234375,74276.5078125,15363.669921875,29639.521484375,17067.947265625,,,97071.6484375,78579.1171875,55640.09765625,50371.984375,27805.1015625,27664.6953125,,,,,,,,,,,40179.328125,28227.955078125,,26879.203125,,,,,,,,,,,,,27114.0546875,32247.8203125,33321.55078125,27362.93359375,,,,
96215.75,87001.6484375,74482.109375,15418.109375,29609.53125,17096.171875,,,96854.140625,78556.8515625,55634.0625,50226.36328125,27830.20703125,27669.33203125,,,,,,,,,,,40277.72265625,28192.962890625,,26897.427734375,,,,,,,,,,,,,27125.666015625,32255.150390625,33377.62109375,27430.91796875,,,,
96168.109375,87039.3671875,74663.6015625,15434.4091796875,29633.96484375,17114.34375,,,96785.640625,78698.9921875,55714.6953125,50196.6328125,27857.9765625,27678.087890625,,,,,,,,,,,40380.8359375,28227.015625,,26894.45703125,,,,,,,,,,,,,27136.701171875,32282.767578125,33446.31640625,27473.625,,,,
96129.5,86874.40625,74384.3671875,15333.6904296875,29623.51171875,17086.68359375,,,96855.8125,78446.484375,55658.3828125,50348.69140625,27839.13671875,27708.75,,,,,,,,,,,40314.828125,28212.74609375,,26919.205078125,,,,,,,,,,,,,27172.099609375,32206.61328125,33457.953125,27483.03125,,,,
96113.453125,86922.53125,74549.5078125,15431.99609375,29608.783203125,17088.650390625,,,96873.71875,78715.7734375,55558.5390625,50011.95703125,27806.798828125,27764.623046875,,,,,,,,,,,40469.703125,28234.60546875,,26957.396484375,,,,,,,,,,,,,27205.681640625,32306.46875,33465.03515625,27538.740234375,,,,
96139.7578125,86836.1796875,74556.9140625,15419.2607421875,29631.107421875,17055.5,,,97018.3515625,78572.1171875,55550.4609375,50075.94140625,27820.78515625,27738.46484375,,,,,,,,,,,40390.29296875,28258.115234375,,27004.1328125,,,,,,,,,,,,,27199.83203125,32322.48046875,33507.0859375,27546.455078125,,,,
96092.53125,86820.5703125,74330.7890625,15355.671875,29640.013671875,17074.443359375,,,96881.265625,78447.21875,55457.0703125,50262.45703125,27799.796875,27729.71484375,,,,,,,,,,,40507.8515625,28329.576171875,,27038.5625,,,,,,,,,,,,,27285.3359375,32315.564453125,33566.40234375,27554.74609375,,,,
96033.265625,86792.5546875,74655.046875,15381.296875,29636.529296875,17084.1015625,,,96804.3984375,78567.546875,55545.65234375,50145.4140625,27807.32421875,27769.326171875,,,,,,,,,,,40640.38671875,28260.38671875,,27045.44921875,,,,,,,,,,,,,27292.701171875,32375.40625,33591.13671875,27586.66796875,,,,
96009.796875,86852.2890625,74605.578125,15396.640625,29631.44921875,17095.06640625,,,96887.40625,78636.609375,55439.43359375,50098.875,27819.96484375,27730.25390625,,,,,,,,,,,40572.47265625,28371.6484375,,27046.234375,,,,,,,,,,,,,27280.83203125,32422.27734375,33617.9921875,27629.78515625,,,,
95913.2578125,86754.4140625,74334.453125,15346.861328125,29615.06640625,17073.5546875,,,96798.6953125,78479.2890625,55359.3671875,50160.83984375,27771.275390625,27759.9140625,,,,,,,,,,,40670.1796875,28374.19921875,,27080.060546875,,,,,,,,,,,,,27312.00390625,32394.150390625,33618.25390625,27622.8671875,,,,
95916.203125,86793.8984375,74436.734375,15314.5078125,29593.125,17066.75390625,,,96760.15625,79628.859375,55436.5859375,50170.96875,27852.896484375,27816.923828125,,,,,,,,,,,40720,28585.978515625,,27101.841796875,,,,,,,,,,,,,27369.818359375,32584.228515625,33646.32421875,27656.671875,,,,
95936.859375,86672.203125,74350.1640625,15320.06640625,29614.998046875,17059.927734375,,,96861.6640625,78626.6953125,55425.2421875,50206.28125,27804.44140625,27777.578125,,,,,,,,,,,40735.34375,28408.00390625,,27108.50390625,,,,,,,,,,,,,27388.9453125,32426.615234375,33682.55859375,27666.615234375,,,,
95988.8984375,86614,74630.078125,15392.3837890625,29623.7265625,17052.498046875,,,97117.40625,78585.875,55407.703125,50050.125,27798.17578125,27795.73046875,,,,,,,,,,,40676.58984375,28426.3125,,27112.169921875,,,,,,,,,,,,,27373.953125,32487.873046875,33738.484375,27735.30078125,,,,
95866.828125,86664.125,74545.5625,15384.751953125,29622.037109375,17049.5859375,,,96904.625,78732.9375,55354.6796875,50070.1328125,27854.470703125,27863.71484375,,,,,,,,,,,40788.80859375,28491.041015625,,27166.5703125,,,,,,,,,,,,,27411.248046875,32527.083984375,33728.3515625,27784.064453125,,,,
95826.5,86697.1328125,74595.15625,15406.01953125,29629.41015625,17038.919921875,,,96846.6796875,79043.5703125,55389.9609375,49929.8359375,27834.482421875,27866.66015625,,,,,,,,,,,40893.55078125,28567.380859375,,27178.826171875,,,,,,,,,,,,,27463.68359375,32612.67578125,33758.9921875,27805.9453125,,,,
95826.0625,86653.53125,74503.4921875,15342.5087890625,29612.13671875,17056.521484375,,,96751.203125,78511.7578125,55354.90625,50092.46875,27864.3359375,27850.21484375,,,,,,,,,,,40951.90234375,28498.556640625,,27248.38671875,,,,,,,,,,,,,27484.03515625,32524.53515625,33810.328125,27821.59375,,,,
95810.359375,86604.1015625,74623.5546875,15379.8330078125,29617.265625,17049.279296875,,,96781.4921875,78670.9765625,55348.49609375,49941.796875,27880.396484375,27864.5859375,,,,,,,,,,,40986.4765625,28509.6875,,27208.603515625,,,,,,,,,,,,,27519.14453125,32540.2265625,33842.9921875,27859.20703125,,,,
95750.8515625,86530.328125,74593.4765625,15369.2900390625,29617.890625,17047.25,,,96742.140625,78795.828125,55369.8125,49936.08203125,27899.095703125,27878.16796875,,,,,,,,,,,41019.87890625,28598.078125,,27236.05859375,,,,,,,,,,,,,27519.64453125,32584.0625,33887.04296875,27882.79296875,,,,
95736.3984375,86538.328125,74558.4921875,15356.5458984375,29625.076171875,17052.75390625,,,96729.9921875,78655.484375,55302.234375,49880.4296875,27864.123046875,27883.111328125,,,,,,,,,,,41056.6015625,28673.314453125,,27259.3359375,,,,,,,,,,,,,27550.1640625,32562.576171875,33907.2109375,27881.18359375,,,,
95716.265625,86542.921875,74330.140625,15286.7724609375,29588.671875,17029.5078125,,,96812.3828125,78491.84375,55209.3046875,50126.55078125,27880.298828125,27915.12890625,,,,,,,,,,,41027.5234375,28695.51953125,,27279.3984375,,,,,,,,,,,,,27564.328125,32625.78515625,33951.8203125,27886.294921875,,,,
95684.5625,86529.3203125,74630.3984375,15345.916015625,29606.583984375,17018.212890625,,,96758.7421875,78706.25,55356.19140625,49867.3125,27881.8046875,27914.083984375,,,,,,,,,,,41098.8046875,28764.462890625,,27305.470703125,,,,,,,,,,,,,27617.146484375,32679.078125,33972.3359375,27968.248046875,,,,
95666.5078125,86486.359375,74408.8125,15318.8662109375,29622.435546875,17017.80859375,,,96839.9453125,78475.265625,55295.13671875,50001.953125,27875.6328125,27953.19140625,,,,,,,,,,,41090.5625,28768.529296875,,27328.595703125,,,,,,,,,,,,,27628.5859375,32664.228515625,34014.609375,27955.876953125,,,,
95605.6015625,86412.09375,74542.7265625,15293.2138671875,29567.69140625,16991.0625,,,96743.265625,79622.1484375,55380.89453125,49950.796875,27881.51953125,27916.10546875,,,,,,,,,,,41152.09765625,28905.09765625,,27304.328125,,,,,,,,,,,,,27613.205078125,32811.4453125,34046.6328125,27997.39453125,,,,
