A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
110541.9375,92597.734375,75918.2578125,57137.42578125,35199.390625,12528.3203125,,,99087.34375,97806.8125,79217.9296875,55909.37890625,36182.10546875,11945.9609375,,,,,,,,,,,3712.36328125,4662.83056640625,4512.30322265625,12829.3369140625,-2380.184814453125,,,,,,,,,,,,6682.5244140625,3555.934814453125,4012.4619140625,7625.53466796875,2057.05322265625,-3437.9931640625,,
110664.984375,92328.0078125,76074.359375,57200.4765625,35219.0078125,12509.294921875,,,99383.6328125,96754.828125,78965.28125,55817.03125,36168.89453125,11924.197265625,,,,,,,,,,,3655.967041015625,4653.51220703125,4323.33203125,12833.9755859375,-2382.456298828125,,,,,,,,,,,,6685.94384765625,3511.650634765625,4020.869384765625,7591.91552734375,2051.656982421875,-3425.61474609375,,
110418.5703125,92536.671875,76078.8203125,57224.96484375,35220.31640625,12484.52734375,,,98889.4921875,97770.046875,79146.6875,55656.6015625,36148.83203125,11891.4091796875,,,,,,,,,,,3713.566162109375,4676.0927734375,4383.224609375,12836.986328125,-2411.3701171875,,,,,,,,,,,,6696.2109375,3562.74755859375,4028.7421875,7592.22314453125,2049.999755859375,-3424.4453125,,
110523.484375,92470.359375,75914.46875,57079.6015625,35241.1875,12455.189453125,,,99040.21875,97792.515625,79285.4140625,55843.984375,36169.48046875,11858.658203125,,,,,,,,,,,3665.620849609375,4652.87060546875,4509.07275390625,12826.703125,-2386.7021484375,,,,,,,,,,,,6682.93115234375,3535.760986328125,4009.044921875,7586.10595703125,2035.345947265625,-3436.82666015625,,
110263.125,92497.5546875,75957.765625,57058.390625,35290.34765625,12426.2265625,,,98643.09375,97627.0078125,79330.1484375,55789.51953125,36023.640625,11876.58984375,,,,,,,,,,,3703.709716796875,4662.8525390625,4516.7353515625,12835.056640625,-2400.12939453125,,,,,,,,,,,,6674.6064453125,3575.376953125,4029.81494140625,7602.03857421875,2025.81103515625,-3443.730224609375,,
110439.3359375,92463.96875,75990.96875,57023.671875,35309.0859375,12431.1064453125,,,98868.609375,97595.71875,79223.96875,55901.0703125,35963.61328125,11794.162109375,,,,,,,,,,,3672.648681640625,4640.38427734375,4506.8095703125,12852.91796875,-2400.682373046875,,,,,,,,,,,,6704.7978515625,3579.971435546875,4042.034423828125,7569.70703125,2021.995361328125,-3404.684326171875,,
110245.78125,92456.5234375,75930.484375,57174.5390625,35229.5,12376.6240234375,,,98613.5625,97468.5390625,79068.2421875,55616.8515625,36045.953125,11829.998046875,,,,,,,,,,,3715.854736328125,4668.4853515625,4475.53759765625,12838.966796875,-2378.10888671875,,,,,,,,,,,,6697.787109375,3563.92578125,4043.842529296875,7589.5029296875,2046.68212890625,-3439.9208984375,,
110327.7578125,92288.484375,75917.34375,57154.31640625,35240.5,12376.23046875,,,98711.0234375,96476.3125,78916.4140625,55629.71875,35972.625,11789.4287109375,,,,,,,,,,,3670.1357421875,4674.72509765625,4450.64306640625,12826.6787109375,-2354.575439453125,,,,,,,,,,,,6713.45458984375,3542.62841796875,4018.24365234375,7560.0693359375,2018.584716796875,-3431.29052734375,,
110185.78125,92411.421875,75876.28125,57072.7578125,35226.71875,12387.849609375,,,98592.9765625,97607.46875,79010.734375,55651.9296875,35921.6171875,11770.458984375,,,,,,,,,,,3672.210693359375,4666.53173828125,4492.21875,12813.7333984375,-2351.55078125,,,,,,,,,,,,6702.58544921875,3572.10693359375,4046.14306640625,7560.13818359375,2018.798583984375,-3416.534912109375,,
110284.1796875,92351.140625,75868.53125,57046.33203125,35217.0390625,12332.609375,,,98753.296875,97655.640625,79004.0625,55707.234375,35945.83984375,11724.236328125,,,,,,,,,,,3606.4443359375,4658.2919921875,4504.1767578125,12799.80078125,-2358.953369140625,,,,,,,,,,,,6698.54248046875,3577.34619140625,4023.927001953125,7558.544921875,2022.1124267578125,-3423.0810546875,,
110069.703125,92343.2265625,75860.296875,57138.6328125,35185.6328125,12321.4013671875,,,98339.40625,97399.2578125,78826.03125,55572.921875,35897.765625,11706.7490234375,,,,,,,,,,,3685.82080078125,4670.0859375,4445.46728515625,12817.3623046875,-2363.0234375,,,,,,,,,,,,6683.4423828125,3576.769775390625,4026.295654296875,7565.435546875,2038.320556640625,-3405.64892578125,,
110295.375,92291.234375,75899.3359375,57080.01171875,35272.5390625,12335.4296875,,,98737.4140625,97490.0390625,78882.6953125,55603.8671875,35802.4296875,11690.57421875,,,,,,,,,,,3613.43310546875,4630.58251953125,4426.18603515625,12813.162109375,-2377.859619140625,,,,,,,,,,,,6680.9599609375,3563.47802734375,4023.956787109375,7558.16455078125,2004.5103759765625,-3443.683349609375,,
110038.59375,92187.2890625,76030.8125,57127.8671875,35197.328125,12304.6943359375,,,98369,97626.0703125,78990.125,55516.55078125,35860.00390625,11668.927734375,,,,,,,,,,,3662.689697265625,4643.5234375,4344.35107421875,12817.7685546875,-2351.815673828125,,,,,,,,,,,,6708.93017578125,3589.405029296875,4025.260498046875,7553.80712890625,2027.371826171875,-3381.62548828125,,
110156.234375,92281.765625,75996.75,57024.26171875,35261.7265625,12268.6787109375,,,98449.8671875,97462.90625,79167.828125,55623.83203125,35694.61328125,11633.349609375,,,,,,,,,,,3623.326904296875,4637.85693359375,4473.2451171875,12821.37109375,-2365.19921875,,,,,,,,,,,,6694.59716796875,3604.66455078125,4049.365478515625,7535.021484375,1997.5899658203125,-3401.744384765625,,
110037.578125,92266.15625,75941.828125,57111.890625,35182.31640625,12241.9267578125,,,98151.828125,97307.484375,79017.5234375,55458.1171875,35788.65234375,11646.3857421875,,,,,,,,,,,3666.8505859375,4650.95458984375,4465.53076171875,12819.451171875,-2352.349609375,,,,,,,,,,,,6698.46484375,3584.67431640625,4041.29296875,7543.04443359375,1993.2451171875,-3409.03466796875,,
110094.953125,92099.71875,75877.40625,57039.1875,35269.34765625,12234.0283203125,,,98332.578125,96599.7421875,78893.921875,55609.83203125,35702.921875,11585.431640625,,,,,,,,,,,3630.3564453125,4674.93408203125,4460.28173828125,12804.517578125,-2369.875,,,,,,,,,,,,6689.9130859375,3553.10791015625,4010.215087890625,7540.40625,1994.96875,-3410.640869140625,,
109956.8359375,92293.921875,75881.203125,57156.68359375,35237.37109375,12212.8642578125,,,98294.609375,97444.171875,79039.609375,55416.8984375,35664.77734375,11590.8115234375,,,,,,,,,,,3638.55908203125,4668.49560546875,4453.56201171875,12833.83984375,-2386.7255859375,,,,,,,,,,,,6686.7021484375,3600.281494140625,4033.3369140625,7545.30224609375,2002.2362060546875,-3415.373291015625,,
110169,92150.5390625,75814.359375,56977.5546875,35253.078125,12187.8662109375,,,98478.6484375,97375.21875,78814.703125,55730.83203125,35627.7109375,11579.796875,,,,,,,,,,,3572.873779296875,4665.75048828125,4477.939453125,12826.177734375,-2349.1904296875,,,,,,,,,,,,6699.19873046875,3589.7060546875,4023.79052734375,7546.0087890625,2000.969970703125,-3422.39501953125,,
109996.984375,92254.9140625,75858.3671875,56971.7265625,35151.0546875,12201.931640625,,,98285.765625,97422.7109375,78857.96875,55619.40625,35680.60546875,11552.3759765625,,,,,,,,,,,3620.952392578125,4668.80859375,4466.15185546875,12833.673828125,-2349.643310546875,,,,,,,,,,,,6687.056640625,3596.9228515625,4023.509033203125,7554.74658203125,1995.1129150390625,-3426.93994140625,,
110096.8359375,92249.1875,75845.640625,57030.4375,35244.484375,12190.8818359375,,,98400.5546875,97331.5859375,78874.75,55624.234375,35594.9609375,11524.7392578125,,,,,,,,,,,3573.024658203125,4670.1865234375,4437.04296875,12805.4501953125,-2340.643798828125,,,,,,,,,,,,6687.08447265625,3589.43896484375,4029.44482421875,7534.884765625,1963.66259765625,-3412.002197265625,,
109884.625,92229.7421875,75922.4140625,57012.80078125,35144.53515625,12148.658203125,,,98171.734375,97370.640625,79035.9609375,55607.23046875,35590.25,11495.8125,,,,,,,,,,,3631.021240234375,4684.72705078125,4464.408203125,12826.677734375,-2342.057373046875,,,,,,,,,,,,6698.43408203125,3589.7978515625,4040.479736328125,7556.79443359375,1956.722412109375,-3411.498779296875,,
110101.2265625,92173.265625,75831.34375,57048.29296875,35150.375,12142.91796875,,,98559.703125,97509.328125,78919.046875,55670.80078125,35637.68359375,11497.56640625,,,,,,,,,,,3570.169189453125,4678.7978515625,4476.0205078125,12818.41796875,-2316.3818359375,,,,,,,,,,,,6706.68115234375,3585.061767578125,4028.50732421875,7548.1650390625,1949.5245361328125,-3431.109375,,
110050.9453125,92206.59375,75829.296875,56991.4453125,35205.94921875,12126.84765625,,,98342.859375,97398.75,78922.25,55681.2890625,35499.30859375,11489.181640625,,,,,,,,,,,3584.916748046875,4664.935546875,4490.7158203125,12834.08984375,-2339.609619140625,,,,,,,,,,,,6684.3212890625,3603.783203125,4048.247314453125,7578.8232421875,1958.0517578125,-3401.15771484375,,
110077.890625,92152.0078125,75841.4140625,56994.5390625,35195.8984375,12112.7060546875,,,98382.0234375,97302.1875,79015.75,55646.015625,35458.265625,11413.8310546875,,,,,,,,,,,3589.579833984375,4678.14306640625,4482.09765625,12834.03125,-2349.185546875,,,,,,,,,,,,6676.58642578125,3579.746337890625,4024.197021484375,7546.9130859375,1927.40625,-3406.599853515625,,
109988.0625,92174.4765625,75959,57083.7578125,35168.74609375,12082.806640625,,,98222.890625,97430.296875,78836.9765625,55402.37890625,35427.41015625,11438.2197265625,,,,,,,,,,,3624.5478515625,4645.0390625,4345.25732421875,12810.5986328125,-2339.135986328125,,,,,,,,,,,,6696.2998046875,3588.044189453125,4046.525390625,7548.72412109375,1952.1732177734375,-3438.745849609375,,
110074.703125,92088.9296875,75781.546875,56943.6796875,35209.59765625,12078.3701171875,,,98481.9609375,97230.1796875,78830.28125,55629.3984375,35397.76953125,11389.6533203125,,,,,,,,,,,3566.343994140625,4648.19921875,4447.662109375,12820.0537109375,-2347.925048828125,,,,,,,,,,,,6681.5849609375,3590.92041015625,4045.196533203125,7547.23193359375,1935.9024658203125,-3418.922607421875,,
109956.8984375,92174.640625,75785.53125,57018.08203125,35090.26171875,12054.5048828125,,,98184.078125,97294.21875,78878.1640625,55448.07421875,35462.84375,11398.6220703125,,,,,,,,,,,3619.382080078125,4687.3876953125,4479.29443359375,12816.240234375,-2304.759765625,,,,,,,,,,,,6686.08203125,3611.2255859375,4062.663818359375,7549.044921875,1966.414794921875,-3394.802490234375,,
110061.1484375,91965.015625,75824.125,56970.28515625,35116.19921875,12039.3779296875,,,98447.640625,96023.359375,78651.859375,55499.9609375,35438.99609375,11368.4755859375,,,,,,,,,,,3578.230224609375,4683.509765625,4432.6240234375,12819.349609375,-2327.9140625,,,,,,,,,,,,6685.79443359375,3547.520263671875,4042.015869140625,7548.9453125,1931.90576171875,-3396.369140625,,
109983.84375,92219.0234375,75816.828125,56916.52734375,35099.62890625,12002.642578125,,,98120.9375,97210.96875,78989.53125,55593.4453125,35393.9765625,11376.71875,,,,,,,,,,,3585.764404296875,4647.638671875,4468.75927734375,12857.67578125,-2305.11181640625,,,,,,,,,,,,6688.08349609375,3593.993408203125,4049.598876953125,7568.02490234375,1935.18896484375,-3405.837646484375,,
110057.609375,92079.3828125,75822.9921875,56900.125,35202.3984375,12006.9140625,,,98320.140625,96960.296875,78806.3984375,55670.5,35332.99609375,11338.3369140625,,,,,,,,,,,3574.816162109375,4674.962890625,4459.064453125,12833.1474609375,-2333.366455078125,,,,,,,,,,,,6665.29736328125,3578.883544921875,4035.2890625,7551,1912.960693359375,-3393.675048828125,,
109876,91938.28125,75757.9375,56891.3359375,35179.22265625,12014.87890625,,,98067.1171875,96112.4453125,78563.46875,55647.8515625,35273.4453125,11362.7451171875,,,,,,,,,,,3629.9970703125,4671.0859375,4426.78076171875,12858.8505859375,-2318.15625,,,,,,,,,,,,6692.9345703125,3544.53076171875,4043.792724609375,7574.46142578125,1936.525390625,-3387.824462890625,,
110131,92111.5703125,75785.7578125,56935.578125,35154.4609375,11989.0546875,,,98375.6484375,97081.703125,78797.3359375,55645.68359375,35266.1484375,11327.2314453125,,,,,,,,,,,3521.247314453125,4665.68017578125,4462.923828125,12835.564453125,-2329.82373046875,,,,,,,,,,,,6680.92138671875,3562.40185546875,4044.59130859375,7567.8564453125,1917.118896484375,-3405.43359375,,
109907.359375,91938.6015625,75811.734375,57033.73828125,35149.203125,11959.9873046875,,,98103.9140625,95710.453125,78632.390625,55396.23046875,35253.9140625,11309.197265625,,,,,,,,,,,3596.870361328125,4669.7060546875,4403.970703125,12837.7734375,-2341.0263671875,,,,,,,,,,,,6693.54833984375,3518.895263671875,4049.145751953125,7559.0458984375,1924.112548828125,-3391.675537109375,,
110032.7421875,91817.703125,75806.3515625,56921.1953125,35139.1875,11942.615234375,,,98401.625,95999.140625,78564.0546875,55632.5390625,35200.73046875,11293.8642578125,,,,,,,,,,,3570.5478515625,4657.9345703125,4404.18505859375,12841.244140625,-2336.899658203125,,,,,,,,,,,,6699.37353515625,3504.310302734375,4035.825439453125,7567.34765625,1899.8948974609375,-3391.944091796875,,
109842.8203125,92022.53125,75794.140625,56966.66796875,35141.6796875,11929.265625,,,97981.9140625,96899.203125,78806.015625,55555.84375,35179.4453125,11232.45703125,,,,,,,,,,,3601.78955078125,4678.25537109375,4453.1611328125,12865.646484375,-2344.177978515625,,,,,,,,,,,,6700.783203125,3545.748291015625,4028.87890625,7568.8955078125,1922.2470703125,-3395.60791015625,,
110093.265625,91988.75,75790.2578125,56888.03125,35167.359375,11933.4970703125,,,98368.71875,96851.53125,78782.2578125,55718.3359375,35196.10546875,11240.01953125,,,,,,,,,,,3543.468505859375,4654.9150390625,4426.26904296875,12866.1875,-2332.52978515625,,,,,,,,,,,,6685.548828125,3529.849853515625,4035.1083984375,7582.9521484375,1926.65869140625,-3398.334228515625,,
109884.6953125,91830.1484375,75855.84375,56908.73828125,35127.10546875,11908.6142578125,,,98073.40625,95688.65625,78816.9375,55552.05859375,35220.94921875,11220.5810546875,,,,,,,,,,,3601.927734375,4698.83203125,4394.10595703125,12874.134765625,-2296.54736328125,,,,,,,,,,,,6702.630859375,3531.662109375,4022.701171875,7580.26953125,1978.4583740234375,-3375.326416015625,,
110008.7578125,91920.65625,75766.390625,56828.484375,35133.18359375,11886.85546875,,,98238.453125,96823.4296875,78819.5234375,55711.1796875,35170.5625,11181.8447265625,,,,,,,,,,,3572.90625,4641.92822265625,4456.3154296875,12865.732421875,-2300.021484375,,,,,,,,,,,,6689.630859375,3525.05419921875,4024.283935546875,7562.35009765625,1966.220947265625,-3385.927001953125,,
109814.203125,92002.359375,75764.6953125,56804.09375,35114.65234375,11885.6494140625,,,97924.703125,96735.4609375,78799.03125,55592.03125,35127.82421875,11176.2802734375,,,,,,,,,,,3619.10986328125,4646.724609375,4470.39404296875,12888.591796875,-2293.19189453125,,,,,,,,,,,,6683.462890625,3561.773681640625,4027.50634765625,7577.5966796875,1938.794677734375,-3382.947021484375,,
109945.390625,91860.8125,75723.65625,56825.4375,35130.43359375,11837.4560546875,,,98138.671875,96719.0078125,78683.21875,55629.3984375,35112.1328125,11133.126953125,,,,,,,,,,,3564.973876953125,4662.4658203125,4466.79541015625,12858.8515625,-2290.020751953125,,,,,,,,,,,,6682.72265625,3553.16845703125,4030.161865234375,7556.07861328125,1947.6475830078125,-3394.880126953125,,
109840.3125,91974.875,75771.5625,56812.2734375,35131.359375,11843.009765625,,,97844.265625,96884.6796875,78759.1484375,55576.3984375,35063.28515625,11151.40234375,,,,,,,,,,,3600.300048828125,4660.42822265625,4529.40625,12901.41015625,-2302.71337890625,,,,,,,,,,,,6701.81103515625,3552.150146484375,4044.14599609375,7550.072265625,1946.880615234375,-3360.463623046875,,
109960.65625,91783.828125,75815.921875,56816.4375,35154.34375,11819.66796875,,,98275.59375,95898.953125,78666.2109375,55610.734375,35065.45703125,11119.4833984375,,,,,,,,,,,3599.886474609375,4681.953125,4465.8671875,12905.7890625,-2296.973388671875,,,,,,,,,,,,6687.2197265625,3478.39306640625,4037.78515625,7536.93603515625,1912.760009765625,-3389.3212890625,,
109743.046875,91978.921875,75777.6953125,56743.1953125,35242.265625,11816.201171875,,,97852,96939.34375,78826.171875,55617.390625,35063.3671875,11106.2431640625,,,,,,,,,,,3641.296875,4672.708984375,4533.83447265625,12923.5712890625,-2309.857666015625,,,,,,,,,,,,6694.5654296875,3536.51416015625,4037.108642578125,7544.3154296875,1925.923828125,-3383.75634765625,,
109893.71875,91673.359375,75859.578125,56742.9765625,35244.7421875,11795.017578125,,,98152.859375,95891.09375,78695.5390625,55680.01171875,35018.65625,11057.310546875,,,,,,,,,,,3608.56201171875,4681.23486328125,4470.896484375,12897.126953125,-2300.6962890625,,,,,,,,,,,,6698.2939453125,3494.219482421875,4047.200439453125,7553.85693359375,1919.4110107421875,-3357.208984375,,
109760.953125,91813.75,75817.2578125,56783.62109375,35198.1484375,11809.7470703125,,,97859.890625,95727.96875,78698.1875,55519.0078125,34971.0390625,11049.27734375,,,,,,,,,,,3635.492431640625,4658.705078125,4417.40673828125,12901.5732421875,-2278.49462890625,,,,,,,,,,,,6663.9921875,3512.568359375,4040.25537109375,7546.2353515625,1918.289794921875,-3353.986328125,,
109891.1171875,91900.8671875,75779.1015625,56820.0625,35262.91015625,11800.3076171875,,,98073.984375,96449.171875,78715.8203125,55440.3828125,34882.30078125,11054.0322265625,,,,,,,,,,,3588.17626953125,4664.71630859375,4476.2607421875,12868.5380859375,-2293.03125,,,,,,,,,,,,6680.11572265625,3513.686767578125,4021.268310546875,7540.185546875,1890.09912109375,-3341.892578125,,
109727.4296875,92009.8046875,75752.9765625,56753.77734375,35188.265625,11770.9140625,,,97934.46875,96916.9296875,78702.421875,55586.58203125,34963.46484375,11023.9775390625,,,,,,,,,,,3635.693115234375,4709.16015625,4497.431640625,12884.7177734375,-2298.73828125,,,,,,,,,,,,6672.15869140625,3555.83056640625,4038.64501953125,7533.1962890625,1898.703125,-3325.912109375,,
109824.8046875,91922.5625,75761.359375,56686.7890625,35201.01171875,11766.7939453125,,,98178.046875,96661.1640625,78715.015625,55700.49609375,34922.1796875,10999.8193359375,,,,,,,,,,,3587.105712890625,4672.3466796875,4489.3720703125,12894.2041015625,-2298.86669921875,,,,,,,,,,,,6673.82421875,3501.133056640625,4020.16064453125,7533.732421875,1879.409423828125,-3332.37841796875,,
109679.4921875,91929.5625,75719.8125,56852.34375,35141.7265625,11740.4306640625,,,97791.3984375,96599.2421875,78675.0390625,55496.3515625,34912.2734375,10970.943359375,,,,,,,,,,,3627.9248046875,4682.953125,4518.7041015625,12903.095703125,-2302.923828125,,,,,,,,,,,,6669.759765625,3516.652099609375,4021.706298828125,7504.458984375,1878.88916015625,-3322.1142578125,,
109818.34375,91914.171875,75665.125,56744.97265625,35264.12890625,11721.349609375,,,98134.03125,96827.3125,78658.59375,55652.47265625,34798.4765625,10963.890625,,,,,,,,,,,3609.777099609375,4673.29345703125,4535.0712890625,12890.208984375,-2289.352294921875,,,,,,,,,,,,6670.4658203125,3536.8251953125,4032.67626953125,7538.9931640625,1851.6549072265625,-3323.830078125,,
109675.6484375,91695.5546875,75714.3125,56779.16015625,35235.828125,11702.4619140625,,,97908.5703125,95692.0078125,78573.4921875,55478.52734375,34826.6015625,10924.24609375,,,,,,,,,,,3635.021484375,4710.44677734375,4463.4453125,12895.88671875,-2276.033203125,,,,,,,,,,,,6700.54248046875,3514.958251953125,4017.08544921875,7535.01806640625,1860.3466796875,-3325.865234375,,
109799.0859375,91869.921875,75763.8671875,56706.78125,35199.546875,11692.3720703125,,,98163.6015625,96756.203125,78841.421875,55674.1171875,34850.48046875,10933.474609375,,,,,,,,,,,3605.623046875,4693.283203125,4528.9736328125,12888.58203125,-2278.950927734375,,,,,,,,,,,,6679.21826171875,3505.67138671875,4023.930908203125,7528.43505859375,1887.3489990234375,-3323.4150390625,,
109649.0546875,91948.7109375,75743.765625,56741.87109375,35176.12890625,11677.234375,,,97849.28125,96511.6796875,78791.1015625,55572.19921875,34821.98828125,10904.5703125,,,,,,,,,,,3648.60986328125,4694.8828125,4527.38134765625,12886.7177734375,-2269.78076171875,,,,,,,,,,,,6671.65966796875,3514.123779296875,4035.38134765625,7519.15185546875,1837.258544921875,-3317.256103515625,,
109747.453125,91639.03125,75715.921875,56735.1171875,35187.1328125,11645.9169921875,,,98000.4296875,95610.1171875,78685.46875,55612.23828125,34816.27734375,10881.2939453125,,,,,,,,,,,3634.29638671875,4701.9033203125,4527.2392578125,12884.0556640625,-2273.72802734375,,,,,,,,,,,,6698.2138671875,3481.74267578125,4004.45703125,7509.037109375,1861.879150390625,-3323.604248046875,,
109645.4375,91992.515625,75786.21875,56741.46875,35248.25390625,11630.2158203125,,,97840.875,96626.5859375,79016.140625,55507.0625,34748.5390625,10851.087890625,,,,,,,,,,,3635.381103515625,4714.6923828125,4614.48779296875,12887.484375,-2270.1494140625,,,,,,,,,,,,6677.0498046875,3545.111083984375,4022.264892578125,7507.2587890625,1875.350341796875,-3312.3916015625,,
109694.859375,91808.40625,75685.8515625,56776.93359375,35161.109375,11606.8994140625,,,98072.5546875,96416.09375,78683.078125,55480.87890625,34772.6484375,10854.3056640625,,,,,,,,,,,3635.298095703125,4700.5966796875,4529.1435546875,12850.7236328125,-2269.35107421875,,,,,,,,,,,,6681.052734375,3494.086181640625,4021.115234375,7484.23486328125,1859.07470703125,-3327.983154296875,,
109511.2578125,91953.5,75721.0546875,56743.08984375,35152.015625,11613.3408203125,,,97809.1171875,96546.953125,78778.734375,55583.28515625,34786.6796875,10809.5869140625,,,,,,,,,,,3663.364013671875,4730.70361328125,4532.8359375,12873.2578125,-2257.9755859375,,,,,,,,,,,,6694.53125,3555.062744140625,4025.812744140625,7499.8759765625,1857.5048828125,-3336.0869140625,,
109591.796875,91753.9765625,75703.296875,56722.7421875,35181.203125,11587.076171875,,,98107.546875,95816.5859375,78631,55616.578125,34773.2734375,10790.771484375,,,,,,,,,,,3597.773681640625,4715.70068359375,4499.69482421875,12851.666015625,-2277.992431640625,,,,,,,,,,,,6691.548828125,3490.44580078125,4036.4501953125,7485.060546875,1845.650146484375,-3328.296875,,
109473.03125,91958.734375,75774.25,56662.671875,35197.82421875,11576.1240234375,,,97883.5,96700.6171875,78963.765625,55614.97265625,34743.625,10793.3701171875,,,,,,,,,,,3655.813720703125,4720.7568359375,4543.2197265625,12867.5322265625,-2271.974609375,,,,,,,,,,,,6703.431640625,3549.142333984375,4013.770263671875,7494.361328125,1867.83349609375,-3310.79248046875,,
109577.1484375,91992,75799.3828125,56905.28125,35175.125,11547.5439453125,,,98019.4296875,96716.53125,79043.8203125,55557.859375,34772.98828125,10752.9013671875,,,,,,,,,,,3663.042724609375,4733.318359375,4569.2685546875,12861.224609375,-2247.38916015625,,,,,,,,,,,,6719.025390625,3546.08984375,4034.53466796875,7438.712890625,1835.978515625,-3315.233154296875,,
109431.875,91985.1015625,75899.5703125,56914,35151.24609375,11541.3056640625,,,97646.484375,96848.140625,79183.265625,55457.2578125,34794.93359375,10714.662109375,,,,,,,,,,,3725.240966796875,4697.98681640625,4597.1982421875,12847.2255859375,-2260.76123046875,,,,,,,,,,,,6708.77294921875,3554.898681640625,4031.74072265625,7427.6630859375,1837.761962890625,-3328.15234375,,
109490.484375,91974,75818.3125,56917.234375,35167.15234375,11535.7373046875,,,98009.5625,96688.515625,79105.7734375,55421.7265625,34771.94921875,10728.8271484375,,,,,,,,,,,3645.53759765625,4764.50390625,4567.54931640625,12838.3798828125,-2232.943115234375,,,,,,,,,,,,6707.6201171875,3547.497802734375,4026.4580078125,7458.109375,1824.6845703125,-3327.849365234375,,
109423.15625,91977.7734375,75810.484375,56863.09375,35127.3671875,11522.6015625,,,97893.4609375,96710.0859375,78981.21875,55451.5859375,34743.99609375,10701.111328125,,,,,,,,,,,3671.62890625,4756.13427734375,4580.72705078125,12841.0341796875,-2256.234375,,,,,,,,,,,,6692.912109375,3553.1083984375,4032.33203125,7473.1337890625,1817.4393310546875,-3311.719970703125,,
109526.328125,91909.984375,75751.953125,56783.0859375,35205.765625,11509.390625,,,98020.703125,96887.4296875,78951.2421875,55475.6328125,34646.765625,10683.896484375,,,,,,,,,,,3654.080322265625,4725.53515625,4570.712890625,12838.9951171875,-2249.929443359375,,,,,,,,,,,,6710.18603515625,3532.619140625,4026.428466796875,7471.20361328125,1805.329345703125,-3326.86376953125,,
109371.90625,91981.96875,75778.5390625,56836.8046875,35125.53125,11477.953125,,,97803.3203125,96901.171875,79114.2578125,55448.1640625,34702.0390625,10658.4248046875,,,,,,,,,,,3681.50146484375,4722.576171875,4564.57421875,12882.1435546875,-2246.442138671875,,,,,,,,,,,,6683.8291015625,3555.3828125,4019.899658203125,7464.49169921875,1818.979736328125,-3317.6845703125,,
109496.171875,91935.2109375,75749.8203125,56828.6171875,35126.23828125,11505.45703125,,,98010.671875,96782.0078125,78864.1875,55452.03125,34718.7578125,10638.244140625,,,,,,,,,,,3642.822998046875,4723.73046875,4548.01611328125,12853.037109375,-2242.44921875,,,,,,,,,,,,6702.9443359375,3552.9501953125,4029.765869140625,7461.19677734375,1822.381103515625,-3325.372314453125,,
109343.8125,92013.4921875,75733.1015625,56803.0546875,35127.171875,11450.4619140625,,,97766.984375,96773.078125,78993.5859375,55347.75390625,34705.52734375,10629.640625,,,,,,,,,,,3695.70654296875,4740.28955078125,4550.525390625,12863.14453125,-2246.96435546875,,,,,,,,,,,,6687.2880859375,3549.16162109375,4033.6748046875,7450.3525390625,1816.16943359375,-3316.655029296875,,
109454.9140625,91910.7890625,75767.5625,56795.21484375,35125.1796875,11450.466796875,,,98101.5390625,96735.5625,78955.671875,55444.453125,34719.9296875,10597.140625,,,,,,,,,,,3622.875244140625,4760.11376953125,4560.09619140625,12861.9619140625,-2252.76708984375,,,,,,,,,,,,6673.5,3540.435791015625,4022.085205078125,7430.892578125,1795.5806884765625,-3327.8466796875,,
109350.7578125,91945,75827.7265625,56816.8515625,35188.03125,11468.3486328125,,,97763.8359375,96581.6171875,79059.15625,55405.5078125,34703.37109375,10606.7451171875,,,,,,,,,,,3694.6240234375,4764.24267578125,4588.89453125,12868.712890625,-2254.889892578125,,,,,,,,,,,,6685.5859375,3574.25439453125,4054.09130859375,7465.97509765625,1802.4244384765625,-3318.0869140625,,
109384.3515625,91862.203125,75737.5625,56790.7578125,35127.52734375,11423.564453125,,,98048.7265625,96712.0546875,78906.9453125,55449.3984375,34719.19921875,10597.0546875,,,,,,,,,,,3640.313232421875,4740.22119140625,4582.810546875,12851.126953125,-2225.08447265625,,,,,,,,,,,,6701.0908203125,3560.216064453125,4033.34375,7430.14892578125,1787.82763671875,-3318.3408203125,,
109317.90625,91859.125,75737.28125,56826.703125,35165.73046875,11419.376953125,,,97869.171875,96372.96875,78863.5078125,55331.34375,34594.9296875,10587.3447265625,,,,,,,,,,,3654.77978515625,4733.509765625,4507.87646484375,12851.9365234375,-2256.66796875,,,,,,,,,,,,6687.38427734375,3569.42578125,4049.7109375,7427.896484375,1789.213623046875,-3318.029052734375,,
109487.90625,91863.453125,75696.90625,56744.75,35091.359375,11402.7568359375,,,98171.5546875,96732.828125,78751.828125,55448.1953125,34642.25390625,10530.7880859375,,,,,,,,,,,3610.005859375,4755.42822265625,4519.595703125,12851.052734375,-2240.764404296875,,,,,,,,,,,,6673.8974609375,3583.4912109375,4025.75927734375,7392.85302734375,1775.585205078125,-3313.289306640625,,
