"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
40900,48.50000000000001,20.1,71.8,30,0.10000000000000002,21.8,0,1.7000000000000002,30,21.8,28.2,30,28.2,0,0,0,29.8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41000,48.8,20.1,71.8,30,0.10000000000000002,21.8,0,1.7000000000000002,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41100,48.8,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41200,49.1,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41300,48.8,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41400,48.699999999999996,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
41500,48.7,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41600,48.69999999999999,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41700,48.699999999999996,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41800,48.7,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
41900,48.5,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
42000,48.6,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.4,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
42100,48.699999999999996,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
42200,48.6,20.1,71.8,30,0.1,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.4,0,29.9,0,0,20,0,1.7,0,28.2,0,20,0,0,0,0,0,18.3,0
42300,49,20.1,71.8,30,0.1,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,29.9,0,0,20,0,1.7,0,28.2,0,20,0,0,0,0,0,18.3,0
42400,49.2,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.8,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
42500,49.2,20.2,71.8,30,0.20000000000000004,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.8,0,29.8,0,0,20,0,1.6,0,28.2,0,20,0,0,0,0,0,18.4,0
42600,49.2,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.000000000000004,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.7999999999999999,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
42700,49,20.1,71.8,30,0.1,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,29.9,0,0,20,0,1.7,0,28.2,0,20,0,0,0,0,0,18.3,0
42800,48.8,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
42900,48.8,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
43000,48.70000000000001,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
43100,48.7,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
43200,48.49999999999999,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
43300,48.5,20.299999999999997,71.8,30,0.30000000000000004,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,29.700000000000003,0,0,20,0,1.5,0,28.2,0,20,0,0,0,0,0,18.5,0
43400,48.7,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
43500,48.699999999999996,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,30,0.1,0,20,0,1.7,0,28.2,0,20,0,0,0,0,0,18.3,0
43600,48.800000000000004,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.400000000000002,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
43700,49.1,20.2,71.8,30,0.19999999999999998,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.099999999999998,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.8999999999999999,0,29.8,0,0,20,0,1.6,0,28.2,0,20,0,0,0,0,0,18.4,0
43800,48.9,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.299999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.0999999999999999,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
43900,48.7,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
44000,48.39999999999999,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.6,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
44100,48.8,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
44200,48.6,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.4,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
44300,48.599999999999994,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.4,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
44400,48.7,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
44500,48.8,20.299999999999997,71.8,30,0.3,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,29.700000000000003,0,0,20,0,1.5,0,28.2,0,20,0,0,0,0,0,18.5,0
44600,49,20.2,71.8,30,0.20000000000000004,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,29.8,0.10000000000000002,0,20,0,1.5,0,28.2,0,20,0,0,0,0,0,18.5,0
44700,48.8,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
44800,48.5,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
44900,49,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,30,0.09999999999999999,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
45000,49,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45100,48.9,20.200000000000003,71.8,30,0.19999999999999998,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.299999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.1,0,29.799999999999997,0.09999999999999999,0,20,0,1.5,0,28.2,0,20,0,0,0,0,0,18.5,0
45200,48.9,20.299999999999997,71.8,30,0.30000000000000004,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.1,0,29.700000000000003,0.20000000000000004,0,20,0,1.3,0,28.2,0,20,0,0,0,0,0,18.7,0
45300,49,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45400,48.5,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.700000000000003,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45500,49.1,20,71.8,30,0,21.8,0,1.7000000000000002,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.9,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45600,48.7,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45700,48.699999999999996,20,71.8,30,0,21.8,0,1.5,30,21.8,28.2,30,28.2,0,0,0,29.8,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2999999999999998,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45800,48.8,20,71.8,30,0,21.8,0,1.7000000000000002,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
45900,48.9,20.1,71.8,30,0.10000000000000002,21.8,0,1.7000000000000002,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.1,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
46000,49.300000000000004,20.1,71.8,30,0.10000000000000002,21.8,0,1.5,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.7,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
46100,49.2,20,71.8,30,0,21.8,0,1.6,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.7999999999999999,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
46200,49.1,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.099999999999998,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.9,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
46300,48.8,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,30,0.10000000000000002,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
46400,48.599999999999994,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.4,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
46500,49,20.1,71.8,30,0.09999999999999999,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
46600,48.99999999999999,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.9999999999999999,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
46700,48.8,20.2,71.8,30,0.20000000000000004,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,29.8,0,0,20,0,1.6,0,28.2,0,20,0,0,0,0,0,18.4,0
46800,49.300000000000004,20,71.8,30,0,21.8,0,1.7000000000000002,30,21.8,28.2,30,28.2,0,0,0,29,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,0.7,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
46900,48.9,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.299999999999997,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.1000000000000003,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
47000,49,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1,0,30,0.10000000000000002,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
47100,48.8,20.1,71.8,30,0.10000000000000002,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,20,0,1.7000000000000002,0,28.2,0,20,0,0,0,0,0,18.299999999999997,0
47200,48.7,20,71.8,30,0,21.8,0,1.7999999999999998,30,21.8,28.2,30,28.2,0,0,0,29.5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.3,0,30,0,0,20,0,1.7999999999999998,0,28.2,0,20,0,0,0,0,0,18.2,0
