"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
43560,49.1,20.2,71.2,25,0.20000000000000004,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,29.8,0,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
43620,49.1,20.2,71.2,25,0.20000000000000004,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,29.8,0,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
43680,49,20.2,71.2,25,0.20000000000000004,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.8,0,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
43740,49.3,20.299999999999997,71.2,25,0.3,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7,0,29.700000000000003,0,0.3,25,0,1.2,0,28.5,0,25,0,0,0,0,0,23.8,0
43800,49.2,20.299999999999997,71.2,25,0.3,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8,0,29.700000000000003,0,0.3,25,0,1.2,0,28.5,0,25,0,0,0,0,0,23.8,0
43860,49.1,20.3,71.2,25,0.30000000000000004,21.5,0,1.4,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.7,0,0.3,25,0,1.2000000000000002,0,28.5,0,25,0,0,0,0,0,23.8,0
43920,49.4,20.4,71.2,25,0.4,21.5,0,1.4,25,21.2,28.8,25,28.5,0,0,0,29.200000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.6,0,29.6,0,0.3,25,0,1.1000000000000003,0,28.5,0,25,0,0,0,0,0,23.9,0
43980,49.300000000000004,20.2,71.2,25,0.19999999999999998,21.5,0,1.2999999999999998,25,21.2,28.8,25,28.5,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7,0,29.8,0.10000000000000002,0.3,25,0,1.2000000000000002,0,28.5,0,25,0,0,0,0,0,23.8,0
44040,49.1,20,71.2,25,0,21.5,0,1.2000000000000002,25,21.2,28.8,25,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,30,0.10000000000000002,0.3,25,0,1.4,0,28.5,0,25,0,0,0,0,0,23.6,0
44100,49,20,71.2,25,0,21.5,0,1.2000000000000002,25,21.2,28.8,25,28.5,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44160,49,20,71.2,25,0,21.5,0,1.2999999999999998,25,21.2,28.8,25,28.5,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44220,49.1,20,71.2,25,0,21.5,0,1.2999999999999998,25,21.2,28.8,25,28.5,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44280,49,20,71.2,25,0,21.5,0,1.4,25,21.2,28.8,25,28.5,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44340,49.1,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.9,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44400,49,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44460,49,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0.09999999999999999,0.3,25,0,1.4,0,28.5,0,25,0,0,0,0,0,23.6,0
44520,48.9,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1.1,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44580,49,20.1,71.2,25,0.09999999999999999,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0.1,0.3,25,0,1.2999999999999998,0,28.5,0,25,0,0,0,0,0,23.700000000000003,0
44640,49,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,30,0.09999999999999999,0.3,25,0,1.4,0,28.5,0,25,0,0,0,0,0,23.6,0
44700,49.2,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7999999999999999,0,30,0,0.3,25,0,1.5,0,28.5,0,25,0,0,0,0,0,23.5,0
44760,49.3,20.2,71.2,25,0.19999999999999998,21.5,0,1.4,25,21.2,28.8,25,28.5,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
44820,49.1,20.2,71.2,25,0.20000000000000004,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8999999999999999,0,29.8,0,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
44880,49,20.1,71.2,25,0.10000000000000002,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,1,0,29.9,0.10000000000000002,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
44940,49.2,20,71.2,25,0,21.5,0,1.5,25,21.2,28.8,25,28.5,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.8,0,30,0.20000000000000004,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0,0,23.7,0
45000,49.4,20,71.2,25,0,21.5,0,1.4,25,21.1,28.8,25,28.5,0,0,0,29.2,0,0.10000000000000002,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5,0,0,0,0,0,0.6,0,30,0.10000000000000002,0.3,25,0,1.3,0,28.5,0,25,0,0,0,0.10000000000000002,0,23.7,0
45060,49.3,20,71.1,25,0,21.4,0,1.3,25,20.999999999999996,28.9,25,28.6,0,0,0,29.400000000000002,0,0.10000000000000002,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1.3,0,28.6,0,25,0,0,0,0.10000000000000002,0,23.7,0
45120,49.599999999999994,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.4,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45180,49.3,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45240,49.1,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45300,48.9,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45360,49,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45420,48.9,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45480,49.1,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45540,49.2,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45600,49.400000000000006,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.6,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45660,49.3,20.1,71,25,0.09999999999999999,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,29.9,0,0.3,25,0,1.2000000000000002,0,28.7,0,25,0,0,0,0,0,23.8,0
45720,49.3,20.1,71,25,0.09999999999999999,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,29.9,0,0.3,25,0,1.2000000000000002,0,28.7,0,25,0,0,0,0,0,23.8,0
45780,49.3,20.1,71,25,0.09999999999999999,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,29.9,0,0.3,25,0,1.2000000000000002,0,28.7,0,25,0,0,0,0,0,23.8,0
45840,49.2,20.1,71,25,0.09999999999999999,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0.3,25,0,1.2000000000000002,0,28.7,0,25,0,0,0,0,0,23.8,0
45900,49.2,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
45960,49.3,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46020,49.2,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46080,49.20000000000001,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46140,49,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46200,49.1,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46260,49,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46320,49.2,20,71,25,0,21.3,0,1.2,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46380,49,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46440,48.9,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1000000000000003,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46500,49,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46560,49.3,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46620,49.2,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46680,49.2,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46740,49.2,20,71,25,0,21.3,0,1.3,25,20.999999999999996,29.000000000000004,25,28.7,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1.3,0,28.7,0,25,0,0,0,0,0,23.7,0
46800,49.1,20,71,25,0,21.2,0,1.2,25,20.900000000000002,29.000000000000004,25,28.8,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1.2,0,28.8,0,25,0,0,0,0.09999999999999999,0,23.8,0
46860,49.1,20,70.89999999999999,25,0,21.2,0,1.2,25,20.900000000000002,29.099999999999998,25,28.8,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1.2,0,28.8,0,25,0,0,0,0,0,23.8,0
46920,49.3,20,70.89999999999999,25,0,21.1,0,1.1,25,20.8,29.099999999999998,25,28.9,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0,0,0,0.7,0,30,0,0.3,25,0,1.1,0,28.9,0,25,0,0,0,0.1,0,23.9,0
46980,49.2,20,70.8,25,0,21,0,1,25,20.700000000000003,29.2,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9,0,0,0,0,0,0.8,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0.09999999999999999,0,24,0
47040,49,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
47100,49,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
47160,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
47220,49.300000000000004,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
47280,49.300000000000004,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
47340,49.3,20.2,70.7,25,0.20000000000000004,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.8,0,0.3,25,0,0.8,0,29,0,25,0,0,0,0,0,24.2,0
47400,49.2,20.1,70.7,25,0.10000000000000002,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.3,25,0,0.8999999999999999,0,29,0,25,0,0,0,0,0,24.1,0
47460,49.1,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,29.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
47520,49,20,70.7,25,0,21,0,1,25,20.700000000000003,29.299999999999997,25,29,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.3,25,0,1,0,29,0,25,0,0,0,0,0,24,0
