"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
14200,48.8,29.899999999999995,86,48,9.899999999999999,36,0,15.700000000000001,48,35.699999999999996,14,48,14,0,0,0,15.5,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1.2000000000000002,0,20.100000000000005,3.8,0,2,0,2,0,14,0,2,0,0,0,0.30000000000000004,0,0,0
14300,48.7,30.8,85.69999999999999,48,10.800000000000002,35.699999999999996,0,15.2,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,16.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.3,0,19.2,2.9,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
14400,49.300000000000004,30.9,85.69999999999999,48,10.9,35.699999999999996,0,14.400000000000002,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,16.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,0.7,0,19.1,2.8,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
14500,49.2,30.8,85.69999999999999,48,10.8,35.699999999999996,0,15.2,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,15.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,0.8,0,19.2,2.9000000000000004,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
14600,48.5,30.2,85.69999999999999,48,10.2,35.699999999999996,0,15.5,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.5,0,19.8,3.5,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
14700,48.599999999999994,29.7,85.69999999999999,48,9.700000000000001,35.699999999999996,0,15.5,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,15.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.4,0,20.3,4,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
14800,48.9,31,85.69999999999999,48,11,35.699999999999996,0,15.3,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,15.799999999999997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.1,0,19,2.6999999999999997,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
14900,49,30,85.69999999999999,48,10,35.699999999999996,0,15.400000000000002,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,15.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1,0,20,3.6999999999999997,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
15000,48.5,30.4,85.69999999999999,48,10.4,35.699999999999996,0,15.700000000000001,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,15.799999999999999,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.5,0,19.6,3.3000000000000007,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
15100,48.8,29.600000000000005,85.69999999999999,48,9.6,35.699999999999996,0,15.200000000000003,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.2,0,20.399999999999995,4.1,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
15200,48.5,31.299999999999997,85.69999999999999,48,11.3,35.699999999999996,0,15.200000000000001,48,35.699999999999996,14.299999999999999,48,14.299999999999999,0,0,0,16.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.299999999999999,0,0,0,0,0,1.5,0,18.700000000000003,2.4000000000000004,0,2,0,2,0,14.299999999999999,0,2,0,0,0,0,0,0,0
15300,48.9,30.299999999999997,85.5,48,10.3,35.699999999999996,0,15.3,48,35.5,14.5,48,14.299999999999999,0,0,0,15.8,0,0.19999999999999998,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.1,0,19.700000000000003,3.4000000000000004,0,2,0,1.7999999999999998,0,14.299999999999999,0,2,0,0,0,0,0,0.19999999999999998,0
15400,48.7,30.299999999999997,85.5,48,10.299999999999999,35.5,0,15.5,48,35.5,14.5,48,14.5,0,0,0,15.799999999999999,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.3,0,19.700000000000003,3.2,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
15500,48.300000000000004,30.2,85.5,48,10.2,35.5,0,15.2,48,35.5,14.5,48,14.5,0,0,0,16.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.7000000000000002,0,19.8,3.3,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
15600,48.9,30.7,85.5,48,10.700000000000001,35.5,0,14.9,48,35.5,14.5,48,14.5,0,0,0,16.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.1,0,19.3,2.8,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
15700,48.8,30.5,85.5,48,10.5,35.5,0,14.700000000000001,48,35.5,14.5,48,14.5,0,0,0,16.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.2000000000000002,0,19.5,3,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
15800,48.8,30.700000000000003,85.5,48,10.700000000000001,35.5,0,15,48,35.5,14.5,48,14.5,0,0,0,16.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.2,0,19.299999999999997,2.7999999999999994,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
15900,48.5,28.9,85.5,48,8.899999999999999,35.5,0,15.5,48,35.5,14.5,48,14.5,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.5,0,21.1,4.6,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16000,48.8,30.099999999999998,85.5,48,10.1,35.5,0,15.3,48,35.5,14.5,48,14.5,0,0,0,15.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.2000000000000002,0,19.900000000000002,3.4000000000000004,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16100,48.699999999999996,30.5,85.5,48,10.5,35.5,0,15.3,48,35.5,14.5,48,14.5,0,0,0,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.2999999999999998,0,19.5,3,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16200,48.2,29.8,85.5,48,9.8,35.5,0,15.3,48,35.5,14.5,48,14.5,0,0,0,16.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.7999999999999998,0,20.2,3.6999999999999997,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16300,48.9,28.9,85.5,48,8.9,35.5,0,15.5,48,35.5,14.5,48,14.5,0,0,0,15.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.1,0,21.1,4.6000000000000005,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16400,48,30.900000000000002,85.5,48,10.9,35.5,0,15.5,48,35.5,14.5,48,14.5,0,0,0,16.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,2,0,19.099999999999998,2.6,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16500,48.3,29.400000000000006,85.5,48,9.4,35.5,0,15.5,48,35.5,14.5,48,14.5,0,0,0,16.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.7,0,20.599999999999994,4.1,0,2,0,2,0,14.5,0,2,0,0,0,0,0,0,0
16600,48.7,30.6,85.5,48,10.6,35.5,0,15.3,48,35.300000000000004,14.5,48,14.5,0,0,0,15.999999999999998,0,0.19999999999999998,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,1.3,0,19.4,2.9,0,2,0,1.7999999999999998,0,14.5,0,2,0,0,0,0.19999999999999998,0,0.19999999999999998,0
16700,49,30.9,85.3,48,10.9,35.300000000000004,0,15.1,48,35.300000000000004,14.7,48,14.7,0,0,0,15.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1,0,19.1,2.4000000000000004,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
16800,48,29.9,85.3,48,9.9,35.300000000000004,0,15.3,48,35.300000000000004,14.7,48,14.7,0,0,0,16.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,2,0,20.1,3.4,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
16900,48.5,30.8,85.3,48,10.799999999999999,35.300000000000004,0,15.1,48,35.300000000000004,14.7,48,14.7,0,0,0,16.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.5,0,19.2,2.5,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17000,48.5,30.600000000000005,85.3,48,10.6,35.300000000000004,0,15.1,48,35.300000000000004,14.7,48,14.7,0,0,0,16.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.5,0,19.399999999999995,2.6999999999999997,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17100,48.699999999999996,29.2,85.3,48,9.2,35.300000000000004,0,14.600000000000001,48,35.300000000000004,14.7,48,14.7,0,0,0,16.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.2999999999999998,0,20.8,4.1,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17200,49.3,29.5,85.3,48,9.5,35.300000000000004,0,14.8,48,35.300000000000004,14.7,48,14.7,0,0,0,15.9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,0.7,0,20.5,3.8,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17300,48.599999999999994,29.7,85.3,48,9.700000000000001,35.300000000000004,0,15.1,48,35.300000000000004,14.7,48,14.7,0,0,0,16.299999999999997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.4,0,20.3,3.8,0,2,0,1.7999999999999998,0,14.7,0,2,0,0,0,0,0,0.19999999999999998,0
17400,48.5,30.1,85.3,48,10.1,35.300000000000004,0,14.8,48,35.300000000000004,14.7,48,14.7,0,0,0,16.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.5,0,19.9,3.1999999999999997,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17500,48.5,29.2,85.3,48,9.2,35.300000000000004,0,14.8,48,35.300000000000004,14.7,48,14.7,0,0,0,16.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.5,0,20.8,4.1,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17600,48.39999999999999,30.700000000000003,85.3,48,10.700000000000001,35.300000000000004,0,15.3,48,35.300000000000004,14.7,48,14.7,0,0,0,16.299999999999997,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1.6,0,19.299999999999997,2.5999999999999996,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17700,49,31.3,85.3,48,11.299999999999999,35.300000000000004,0,14.8,48,35.300000000000004,14.7,48,14.7,0,0,0,16.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,0,0,0,0,0,1,0,18.7,2,0,2,0,2,0,14.7,0,2,0,0,0,0,0,0,0
17800,49.1,30.5,85,48,10.5,35.300000000000004,0,14.700000000000001,48,35,15,48,14.7,0,0,0,16.2,0,0.30000000000000004,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0.9,0,19.5,3,0,2,0,1.5,0,14.7,0,2,0,0,0,0,0,0.5,0
17900,49.2,30.700000000000003,85,48,10.7,35,0,14.5,48,35,15,48,15,0,0,0,16.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0.8,0,19.299999999999997,2.6,0,2,0,1.7,0,15,0,2,0,0,0,0,0,0.30000000000000004,0
18000,48.7,29.6,85,48,9.600000000000001,35,0,14.8,48,35,15,48,15,0,0,0,16.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1.2999999999999998,0,20.4,3.4000000000000004,0,2,0,2,0,15,0,2,0,0,0,0,0,0,0
18100,48.8,30.299999999999997,85,48,10.3,35,0,14.600000000000001,48,35,15,48,15,0,0,0,16.6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1.2,0,19.700000000000003,2.6999999999999997,0,2,0,2,0,15,0,2,0,0,0,0,0,0,0
18200,48.60000000000001,29.899999999999995,85,48,9.899999999999999,35,0,15,48,35,15,48,15,0,0,0,16.4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1.4,0,20.100000000000005,3.1,0,2,0,2,0,15,0,2,0,0,0,0,0,0,0
18300,49,30.400000000000006,85,48,10.4,35,0,14.399999999999999,48,35,15,48,15,0,0,0,16.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,19.599999999999994,2.8,0,2,0,1.7999999999999998,0,15,0,2,0,0,0,0,0,0.19999999999999998,0
18400,48.6,29,85,48,9,35,0,14.600000000000001,48,35,15,48,15,0,0,0,16.800000000000004,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1.4,0,21,4,0,2,0,2,0,15,0,2,0,0,0,0,0,0,0
18500,48.8,29.6,85,48,9.599999999999998,35,0,14.5,48,35,15,48,15,0,0,0,16.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1.2,0,20.4,3.4,0,2,0,2,0,15,0,2,0,0,0,0,0,0,0
18600,48.7,30.099999999999998,84.8,48,10.1,35,0,14.600000000000001,48,34.8,15.2,48,15,0,0,0,16.700000000000003,0,0.19999999999999998,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,1.3,0,19.900000000000002,2.9,0,2,0,1.7999999999999998,0,15,0,2,0,0,0,0,0,0.19999999999999998,0
18700,48.6,29.5,84.60000000000001,48,9.500000000000002,34.8,0,14.600000000000001,48,34.6,15.399999999999999,48,15.2,0,0,0,16.800000000000004,0,0.19999999999999998,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.399999999999999,0,0,0,0,0,1.4,0,20.5,3.3000000000000007,0,2,0,1.7999999999999998,0,15.2,0,2,0,0,0,0,0,0.19999999999999998,0
18800,48.9,29.9,84.5,48,9.9,34.6,0,14.299999999999999,48,34.5,15.5,48,15.399999999999999,0,0,0,16.8,0,0.10000000000000002,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,0,0,1.1,0,20.1,2.6999999999999997,0,2,0,1.9,0,15.399999999999999,0,2,0,0,0,0,0,0.10000000000000002,0
18900,48.7,30,84.19999999999999,48,10.000000000000002,34.2,0,14,48,34.2,15.799999999999999,48,15.799999999999999,0,0,0,17.3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.799999999999999,0,0,0,0,0,1.3,0,20,2.5,0,2,0,1.7000000000000002,0,15.799999999999999,0,2,0,0,0,0,0,0.30000000000000004,0
19000,48.5,28.400000000000002,84.19999999999999,48,8.4,34.2,0,14,48,34.2,15.799999999999999,48,15.799999999999999,0,0,0,17.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.799999999999999,0,0,0,0,0,1.5,0,21.599999999999998,3.8,0,2,0,2,0,15.799999999999999,0,2,0,0,0,0,0,0,0
19100,48.5,29.7,84.19999999999999,48,9.700000000000001,34.2,0,13.899999999999999,48,34.2,15.799999999999999,48,15.799999999999999,0,0,0,17.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.799999999999999,0,0,0,0,0,1.5,0,20.3,2.6999999999999997,0,2,0,1.7999999999999998,0,15.799999999999999,0,2,0,0,0,0,0,0.19999999999999998,0
19200,48.9,28.5,84.19999999999999,48,8.5,34.2,0,13.5,48,34.2,15.799999999999999,48,15.799999999999999,0,0,0,17.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.799999999999999,0,0,0,0,0,1.1,0,21.5,3.6999999999999997,0,2,0,2,0,15.799999999999999,0,2,0,0,0,0,0,0,0
19300,49,29.400000000000002,84,48,9.4,34,0,13.8,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,1,0,20.599999999999998,2.8,0,2,0,1.7999999999999998,0,15.999999999999998,0,2,0,0,0,0,0,0.19999999999999998,0
19400,48.9,30,84,48,10,34,0,13.600000000000001,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,1.1,0,20,2.2,0,2,0,1.7999999999999998,0,15.999999999999998,0,2,0,0,0,0,0,0.19999999999999998,0
19500,49.5,29.299999999999997,84,48,9.3,34,0,13.6,48,34,15.999999999999998,48,15.999999999999998,0,0,0,16.900000000000002,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,0.5,0,20.700000000000003,2.6999999999999997,0,2,0,2,0,15.999999999999998,0,2,0,0,0,0,0,0,0
19600,49,30.099999999999998,84,48,10.100000000000001,34,0,13.8,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,1,0,19.900000000000002,1.9,0,2,0,2,0,15.999999999999998,0,2,0,0,0,0,0,0,0
19700,48.8,27.5,84,48,7.5,34,0,13.5,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,1.2000000000000002,0,22.5,4.800000000000001,0,2,0,1.7,0,15.999999999999998,0,2,0,0,0,0,0,0.30000000000000004,0
19800,48.8,30,84,48,10,34,0,14,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,1.2000000000000002,0,20,2,0,2,0,2,0,15.999999999999998,0,2,0,0,0,0,0,0,0
19900,49.2,30.3,84,48,10.299999999999999,34,0,13,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.800000000000004,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,0.8,0,19.7,1.7,0,2,0,2,0,15.999999999999998,0,2,0,0,0,0,0,0,0
20000,48.8,28.199999999999996,84,48,8.200000000000003,34,0,13.5,48,34,15.999999999999998,48,15.999999999999998,0,0,0,17.700000000000003,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.999999999999998,0,0,0,0,0,1.2000000000000002,0,21.800000000000004,3.8,0,2,0,2,0,15.999999999999998,0,2,0,0,0,0,0,0,0
20100,49,28.4,83.69999999999999,48,8.4,33.7,0,13.399999999999999,48,33.7,16.299999999999997,48,16.299999999999997,0,0,0,17.599999999999998,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.299999999999997,0,0,0,0,0,1,0,21.6,3.3,0,2,0,2,0,16.299999999999997,0,2,0,0,0,0,0,0,0
20200,48.5,29.6,83.69999999999999,48,9.6,33.7,0,13.4,48,33.7,16.299999999999997,48,16.299999999999997,0,0,0,18.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.299999999999997,0,0,0,0,0,1.5,0,20.4,2.1,0,2,0,2,0,16.299999999999997,0,2,0,0,0,0,0,0,0
20300,49,28.7,83.69999999999999,48,8.700000000000001,33.7,0,12.9,48,33.7,16.299999999999997,48,16.299999999999997,0,0,0,18.1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999998,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.299999999999997,0,0,0,0,0,1,0,21.3,3,0,2,0,2,0,16.299999999999997,0,2,0,0,0,0,0,0,0
