"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
52400,49.2,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
52500,49.2,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
52600,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7999999999999999,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
52700,49.3,20,70.69999999999999,45,0,21,0,0.7999999999999999,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
52800,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
52900,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53000,49,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53100,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53200,49.300000000000004,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53300,49.300000000000004,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53400,49,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53500,49.5,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53600,49.39999999999999,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53700,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53800,49,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
53900,49,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,1,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
54000,49.39999999999999,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
54100,49.39999999999999,20.2,70.69999999999999,45,0.19999999999999998,21,0,0.8999999999999999,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
54200,49.699999999999996,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.3,0,29.700000000000003,0.19999999999999998,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
54300,49.6,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
54400,49.5,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
54500,49.5,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
54600,49.5,20.3,70.69999999999999,45,0.30000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.7,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.300000000000001,0
54700,49.400000000000006,20.4,70.69999999999999,45,0.4,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.3999999999999995,0
54800,49.400000000000006,20.4,70.69999999999999,45,0.4,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.3999999999999995,0
54900,49.699999999999996,20.4,70.69999999999999,45,0.4,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.3,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.3999999999999995,0
55000,49.699999999999996,20.4,70.69999999999999,45,0.4,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.3,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.3999999999999995,0
55100,49.6,20.4,70.69999999999999,45,0.4,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.3999999999999995,0
55200,49.3,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
55300,49.4,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
55400,49.3,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
55500,49.2,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
55600,49.4,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.8,0.10000000000000002,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
55700,49.5,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
55800,49.3,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
55900,49.3,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
56000,49.4,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
56100,49.5,20.2,70.69999999999999,45,0.20000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.200000000000001,0
56200,49.2,20.2,70.69999999999999,45,0.20000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.200000000000001,0
56300,49.4,20.2,70.69999999999999,45,0.20000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.200000000000001,0
56400,49.599999999999994,20.2,70.69999999999999,45,0.20000000000000004,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.200000000000001,0
56500,49.2,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
56600,49.1,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8999999999999999,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
56700,49.5,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
56800,49.4,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
56900,49.4,20.1,70.69999999999999,45,0.10000000000000002,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.9,0,0.30000000000000004,5,0,0.8999999999999999,0,29,0,5,0,0,0,0,0,4.1,0
57000,49.599999999999994,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
57100,49.7,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.30000000000000004,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
57200,49.599999999999994,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
57300,49.599999999999994,20.5,70.69999999999999,45,0.5,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.5,0,0.30000000000000004,5,0,0.5,0,29,0,5,0,0,0,0,0,4.5,0
57400,49.5,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.5,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
57500,49.7,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.30000000000000004,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
57600,49.599999999999994,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
57700,49.599999999999994,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.4,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
57800,49.699999999999996,20.4,70.69999999999999,45,0.39999999999999997,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.30000000000000004,0,29.6,0,0.30000000000000004,5,0,0.6,0,29,0,5,0,0,0,0,0,4.4,0
57900,49.4,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
58000,49.3,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
58100,49.9,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.10000000000000002,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
58200,49.699999999999996,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.299999999999997,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.30000000000000004,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
58300,49.39999999999999,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
58400,49.3,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.700000000000003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.7,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
58500,49.4,20.299999999999997,70.69999999999999,45,0.3,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.700000000000003,0,0.30000000000000004,5,0,0.7,0,29,0,5,0,0,0,0,0,4.3,0
58600,49.6,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.39999999999999997,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
58700,49.39999999999999,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.6,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
58800,49.2,20.2,70.69999999999999,45,0.19999999999999998,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,29.8,0,0.30000000000000004,5,0,0.8,0,29,0,5,0,0,0,0,0,4.2,0
58900,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
59000,49.2,20,70.69999999999999,45,0,21,0,1,45,20.7,29.3,45,29,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0.8,0,30,0,0.30000000000000004,5,0,1,0,29,0,5,0,0,0,0,0,4,0
