"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
50700,49.2,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
50800,49.2,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
50900,49,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
51000,49.1,20.1,71.30000000000001,35,0.1,21.3,0,1.2,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
51100,49,20.1,71.30000000000001,35,0.1,21.3,0,1.2,35,21.3,28.7,35,28.7,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
51200,49.4,20.2,71.30000000000001,35,0.2,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.299999999999997,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.6,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
51300,49.2,20.2,71.30000000000001,35,0.2,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
51400,49.10000000000001,20.2,71.30000000000001,35,0.2,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
51500,49,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
51600,49,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
51700,49,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
51800,49.300000000000004,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7000000000000001,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
51900,49.4,20.2,71.30000000000001,35,0.20000000000000004,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.6,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52000,49.2,20.2,71.30000000000001,35,0.20000000000000004,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52100,49.1,20.1,71.30000000000001,35,0.09999999999999999,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
52200,49.2,20.2,71.30000000000001,35,0.19999999999999998,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52300,48.9,20.2,71.30000000000001,35,0.19999999999999998,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52400,49.50000000000001,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.5,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
52500,49.5,20.2,71.30000000000001,35,0.20000000000000004,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.5,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52600,49.1,20.2,71.30000000000001,35,0.20000000000000004,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52700,49,20.2,71.30000000000001,35,0.20000000000000004,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
52800,49,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
52900,49.00000000000001,20.2,71.30000000000001,35,0.2,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
53000,49.1,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
53100,49.300000000000004,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
53200,49.5,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.2,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.5000000000000001,0,30,0.1,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
53300,49.1,20,71.30000000000001,35,0,21.3,0,1.2,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
53400,49.1,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
53500,49.2,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.2,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
53600,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
53700,49.2,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
53800,49.1,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,30,0.10000000000000002,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
53900,48.9,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54000,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54100,48.8,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.2000000000000002,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54200,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54300,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54400,49.3,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7000000000000002,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54500,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54600,49.1,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54700,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54800,48.8,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.2,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
54900,48.9,20.1,71.30000000000001,35,0.09999999999999999,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
55000,49.2,20.1,71.30000000000001,35,0.09999999999999999,21.3,0,1.2000000000000002,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
55100,49.2,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7999999999999999,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
55200,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
55300,49.1,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
55400,49.1,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8999999999999999,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
55500,48.9,20.1,71.30000000000001,35,0.1,21.3,0,1.2,35,21.3,28.7,35,28.7,0,0,0,29.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.1,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
55600,49.10000000000001,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
55700,49.2,20.1,71.30000000000001,35,0.1,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.7999999999999999,0,29.9,0,0,15,0,1.2000000000000002,0,28.7,0,15,0,0,0,0,0,13.8,0
55800,49.400000000000006,20.2,71.30000000000001,35,0.2,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.299999999999997,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.6,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
55900,49.2,20.2,71.30000000000001,35,0.2,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
56000,49.2,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
56100,49,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
56200,49,20.1,71.30000000000001,35,0.10000000000000002,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.700000000000003,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
56300,49.1,20.2,71.30000000000001,35,0.19999999999999998,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
56400,49.2,20.2,71.30000000000001,35,0.19999999999999998,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.8,0,0,15,0,1.1,0,28.7,0,15,0,0,0,0,0,13.9,0
56500,49.2,20.1,71.30000000000001,35,0.09999999999999999,21.3,0,1.2000000000000002,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,29.9,0,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
56600,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
56700,49.10000000000001,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.9,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
56800,49.00000000000001,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0.10000000000000002,0,15,0,1.2,0,28.7,0,15,0,0,0,0,0,13.8,0
56900,49,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.699999999999996,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
57000,48.8,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.9,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,1.2000000000000002,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
57100,49.2,20,71.30000000000001,35,0,21.3,0,1.2,35,21.3,28.7,35,28.7,0,0,0,29.6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
57200,49.2,20,71.30000000000001,35,0,21.3,0,1.3,35,21.3,28.7,35,28.7,0,0,0,29.5,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,0,0,0,0,0,0.8,0,30,0,0,15,0,1.3,0,28.7,0,15,0,0,0,0,0,13.700000000000001,0
