"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
19500,49,20,72.3,25,0,22.299999999999997,0,2.2,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,28.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1,0,30,0,0,25,0,2.3000000000000003,0,27.700000000000003,0,25,0,0,0,0,0,22.700000000000003,0
19600,48.699999999999996,20.1,72.3,25,0.09999999999999999,22.299999999999997,0,2.3000000000000003,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,25,0,2.2,0,27.700000000000003,0,25,0,0,0,0,0,22.8,0
19700,48.6,20.2,72.3,25,0.19999999999999998,22.299999999999997,0,2.3000000000000003,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,29.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1.4,0,29.8,0,0,25,0,2.1,0,27.700000000000003,0,25,0,0,0,0,0,22.9,0
19800,48.9,20,72.3,25,0,22.299999999999997,0,2.3000000000000003,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,28.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1.1,0,30,0,0,25,0,2.3000000000000003,0,27.700000000000003,0,25,0,0,0,0,0,22.700000000000003,0
19900,48.7,20,72.3,25,0,22.299999999999997,0,2.2,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,29.099999999999998,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1.3,0,30,0,0,25,0,2.3000000000000003,0,27.700000000000003,0,25,0,0,0,0,0,22.700000000000003,0
20000,48.5,20,72.3,25,0,22.299999999999997,0,2.2,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1.5,0,30,0,0,25,0,2.3000000000000003,0,27.700000000000003,0,25,0,0,0,0,0,22.700000000000003,0
20100,48.5,20,72.3,25,0,22.299999999999997,0,2.3000000000000003,25,22.299999999999997,27.700000000000003,25,27.700000000000003,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.700000000000003,0,0,0,0,0,1.5,0,30,0,0,25,0,2.3000000000000003,0,27.700000000000003,0,25,0,0,0,0,0,22.700000000000003,0
20200,48.8,20.3,72.2,25,0.30000000000000004,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.2000000000000002,0,29.7,0,0,25,0,1.9,0,27.8,0,25,0,0,0,0,0,23.1,0
20300,48.9,20,72.2,25,0,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,28.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.1,0,30,0,0,25,0,2.2,0,27.8,0,25,0,0,0,0,0,22.8,0
20400,48.199999999999996,20,72.2,25,0,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.8000000000000003,0,30,0,0,25,0,2.2,0,27.8,0,25,0,0,0,0,0,22.8,0
20500,48.8,20,72.2,25,0,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.2,0,30,0.10000000000000002,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
20600,49.1,20.1,72.2,25,0.10000000000000002,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,28.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,0.9,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
20700,48.8,20.2,72.2,25,0.20000000000000004,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.2000000000000002,0,29.8,0,0,25,0,2.0000000000000004,0,27.8,0,25,0,0,0,0,0,23,0
20800,48.699999999999996,20.1,72.2,25,0.10000000000000002,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
20900,48.699999999999996,20,72.2,25,0,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.2999999999999998,0,30,0,0,25,0,2.2,0,27.8,0,25,0,0,0,0,0,22.8,0
21000,48.6,20,72.2,25,0,22.2,0,2,25,22.2,27.8,25,27.8,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19999999999999998,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.4,0,30,0,0,25,0,2.2,0,27.8,0,25,0,0,0,0,0,22.8,0
21100,48.6,20.1,72.2,25,0.10000000000000002,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.4,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
21200,48.9,20.1,72.2,25,0.10000000000000002,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.1,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
21300,48.8,20.1,72.2,25,0.10000000000000002,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.2,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
21400,48.2,20,72.2,25,0,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.7999999999999998,0,30,0,0,25,0,2.2,0,27.8,0,25,0,0,0,0,0,22.8,0
21500,48.2,20.1,72.2,25,0.10000000000000002,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.7999999999999998,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
21600,48.5,20.3,72.2,25,0.30000000000000004,22.2,0,2.0000000000000004,25,22.2,27.8,25,27.8,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20000000000000004,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.5,0,29.7,0,0,25,0,1.9,0,27.8,0,25,0,0,0,0,0,23.1,0
21700,48.7,20.3,72.2,25,0.30000000000000004,22.2,0,1.8,25,22.2,27.8,25,27.8,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.3,0,29.7,0,0,25,0,1.9,0,27.8,0,25,0,0,0,0,0,23.1,0
21800,48.60000000000001,20.1,72.2,25,0.10000000000000002,22.2,0,2.2,25,22.2,27.8,25,27.8,0,0,0,29.200000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.4,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
21900,48.599999999999994,20.1,72.2,25,0.10000000000000002,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,29.3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1.4,0,29.9,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
22000,49,20,72.2,25,0,22.2,0,2.1,25,22.2,27.8,25,27.8,0,0,0,28.9,0,0,0,0.10000000000000002,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,0,0,0,1,0,30,0,0,25,0,2.1,0,27.8,0,25,0,0,0,0,0,22.9,0
22100,48.8,20.1,72.10000000000001,25,0.10000000000000002,22.1,0,2.1,25,22.1,27.9,25,27.9,0,0,0,29.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,25,0,2.0000000000000004,0,27.9,0,25,0,0,0,0,0,23,0
22200,49.1,20.1,72.10000000000001,25,0.09999999999999999,22.1,0,2,25,22.1,27.9,25,27.9,0,0,0,28.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,0.9,0,29.9,0,0,25,0,2,0,27.9,0,25,0,0,0,0,0,23,0
22300,49.400000000000006,20.299999999999997,72.10000000000001,25,0.3,22.1,0,1.8000000000000003,25,22.1,27.9,25,27.9,0,0,0,28.8,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,0.6,0,29.700000000000003,0,0,25,0,1.7999999999999998,0,27.9,0,25,0,0,0,0,0,23.2,0
22400,49.3,20.2,72.10000000000001,25,0.19999999999999998,22.1,0,2.0000000000000004,25,22.1,27.9,25,27.9,0,0,0,28.7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,0.7,0,29.8,0,0,25,0,1.9000000000000004,0,27.9,0,25,0,0,0,0,0,23.1,0
22500,48.8,20.1,72.10000000000001,25,0.10000000000000002,22.1,0,2.0000000000000004,25,22.1,27.9,25,27.9,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,1.2,0,29.9,0,0,25,0,2.0000000000000004,0,27.9,0,25,0,0,0,0,0,23,0
22600,48.599999999999994,20,72.10000000000001,25,0,22.1,0,2.0000000000000004,25,22.1,27.9,25,27.9,0,0,0,29.400000000000002,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,1.4,0,30,0,0,25,0,2.1,0,27.9,0,25,0,0,0,0,0,22.9,0
22700,48.5,20,72.10000000000001,25,0,22.1,0,1.8,25,22.1,27.9,25,27.9,0,0,0,29.700000000000003,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,1.5,0,30,0,0,25,0,2.1,0,27.9,0,25,0,0,0,0,0,22.9,0
22800,48.5,20,71.8,25,0,21.8,0,1.6,25,21.7,28.2,25,28.2,0,0,0,29.9,0,0.10000000000000002,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.10000000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,0,0,0,0,0,1.5,0,30,0,0,25,0,1.7,0,28.2,0,25,0,0,0,0.10000000000000002,0,23.3,0
22900,48.7,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
23000,48.69999999999999,20.1,71.69999999999999,25,0.10000000000000002,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2999999999999998,0,29.9,0,0,25,0,1.6,0,28.3,0,25,0,0,0,0,0,23.4,0
23100,48.8,20.1,71.69999999999999,25,0.10000000000000002,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,25,0,1.6,0,28.3,0,25,0,0,0,0,0,23.4,0
23200,49.1,20.2,71.69999999999999,25,0.20000000000000004,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.8999999999999999,0,29.8,0,0,25,0,1.5,0,28.3,0,25,0,0,0,0,0,23.5,0
23300,49,20.1,71.69999999999999,25,0.10000000000000002,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.300000000000004,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,29.9,0,0,25,0,1.6,0,28.3,0,25,0,0,0,0,0,23.4,0
23400,48.9,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
23500,49,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
23600,48.8,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2000000000000002,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
23700,49,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
23800,49,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
23900,48.9,20,71.69999999999999,25,0,21.7,0,1.6,25,21.7,28.3,25,28.3,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10000000000000002,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
24000,48.9,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
24100,49.1,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.2,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,0.9,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
24200,48.9,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.1,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
24300,48.8,20,71.69999999999999,25,0,21.7,0,1.7,25,21.7,28.3,25,28.3,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,0,0,1.2,0,30,0,0,25,0,1.7,0,28.3,0,25,0,0,0,0,0,23.3,0
24400,49.3,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.7,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
24500,48.8,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.2000000000000002,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
24600,48.8,20.1,71.60000000000001,25,0.10000000000000002,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.2000000000000002,0,29.9,0,0,25,0,1.5,0,28.4,0,25,0,0,0,0,0,23.5,0
24700,48.8,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.2000000000000002,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
24800,49,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
24900,49.5,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,28.9,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.5000000000000001,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25000,49.5,20,71.60000000000001,25,0,21.6,0,1.5,25,21.6,28.4,25,28.4,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.5000000000000001,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25100,49.2,20,71.60000000000001,25,0,21.6,0,1.2999999999999998,25,21.6,28.4,25,28.4,0,0,0,29.5,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.7999999999999999,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25200,48.8,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.2000000000000002,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25300,48.8,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.2000000000000002,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25400,49.400000000000006,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.6,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25500,48.9,20,71.60000000000001,25,0,21.6,0,1.5,25,21.6,28.4,25,28.4,0,0,0,29.6,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.1,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25600,48.5,20,71.60000000000001,25,0,21.6,0,1.5,25,21.6,28.4,25,28.4,0,0,0,30,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1.5,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25700,49.1,20,71.60000000000001,25,0,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.3,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.8999999999999999,0,30,0,0,25,0,1.6,0,28.4,0,25,0,0,0,0,0,23.4,0
25800,49,20.1,71.60000000000001,25,0.09999999999999999,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.4,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,1,0,29.9,0,0,25,0,1.5,0,28.4,0,25,0,0,0,0,0,23.5,0
25900,49.1,20.2,71.60000000000001,25,0.19999999999999998,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.9,0,29.8,0,0,25,0,1.4,0,28.4,0,25,0,0,0,0,0,23.6,0
26000,49.1,20.1,71.60000000000001,25,0.09999999999999999,21.6,0,1.6,25,21.6,28.4,25,28.4,0,0,0,29.299999999999997,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4,0,0,0,0,0,0.9,0,29.9,0,0,25,0,1.5,0,28.4,0,25,0,0,0,0,0,23.5,0
