"Time ",TRR,TAA,REPORTER,NTB,JOIN,ITC,INPUT,FORK,DTG,CTB,C,BTD,sp13,sp14,sp15,sp16,sp17,sp18,sp19,sp20,sp21,sp22,sp23,sp24,sp25,sp26,sp27,sp28,sp29,sp30,sp31,sp32,sp33,sp34,sp35,sp36,sp37,sp38,sp39,sp40,sp41,sp42,sp43,sp44,sp45,sp46,sp47,sp48,sp49,sp50,sp51,sp52,sp53,sp54,sp55,sp56,sp57,sp58,sp59,sp60,sp61,sp62,sp63,sp64,sp65,sp66,sp67,sp68,sp69,sp70,sp71,sp72,sp73,sp74,sp75,sp76,sp77,sp78,sp79
52200,49,20.1,70.9,45,0.09999999999999999,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1,0,29.9,0,0,5,0,1,0,29.1,0,5,0,0,0,0,0,4.199999999999999,0
52260,49,20.1,70.9,45,0.09999999999999999,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1,0,29.9,0,0,5,0,1,0,29.1,0,5,0,0,0,0,0,4.199999999999999,0
52320,49,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
52380,49,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.9,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
52440,48.9,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1.1,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
52500,49.3,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0.20000000000000004,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
52560,49.400000000000006,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
52620,49.3,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
52680,49.1,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
52740,49.699999999999996,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.30000000000000004,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
52800,49.49999999999999,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
52860,49.49999999999999,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
52920,49.3,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
52980,49.3,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53040,49.5,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53100,49.5,20.2,70.9,45,0.20000000000000004,20.9,0,0.7,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0.20000000000000004,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53160,49.8,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.1,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.20000000000000004,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53220,49.599999999999994,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.3,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53280,49.400000000000006,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53340,49.3,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
53400,49.49999999999999,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53460,49.3,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53520,49.3,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53580,49.3,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53640,49.6,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.3,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53700,49.6,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.3,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53760,49.400000000000006,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53820,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53880,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
53940,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54000,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54060,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54120,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54180,49.1,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.8,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.9000000000000002,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54240,48.9,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1.1,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54300,48.9,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,1.1,0,30,0,0,5,0,1.1,0,29.1,0,5,0,0,0,0,0,4.1,0
54360,49.3,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
54420,49.8,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.1,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.20000000000000004,0,29.8,0,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
54480,49.400000000000006,20,70.9,45,0,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.6,0,30,0.20000000000000004,0,5,0,0.9000000000000002,0,29.1,0,5,0,0,0,0,0,4.3,0
54540,49.5,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54600,49.5,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.8,0.20000000000000004,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54660,49.3,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54720,49.3,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54780,49.699999999999996,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.30000000000000004,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54840,49.699999999999996,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.30000000000000004,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54900,49.699999999999996,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.39999999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.30000000000000004,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
54960,50,20.4,70.9,45,0.4000000000000001,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,28.900000000000002,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55020,49.49999999999999,20.2,70.9,45,0.20000000000000004,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.8,0.20000000000000004,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55080,49.6,20,70.9,45,0,20.9,0,0.7,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0.20000000000000004,0,0.09999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,30,0.4000000000000001,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55140,49.6,20.1,70.9,45,0.09999999999999999,20.9,0,0.7999999999999999,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.400000000000002,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0.10000000000000002,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.39999999999999997,0,29.9,0.20000000000000004,0,5,0,0.7999999999999999,0,29.1,0,5,0,0,0,0,0,4.4,0
55200,50,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,28.900000000000002,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55260,49.699999999999996,20.6,70.9,45,0.6,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.30000000000000004,0,29.4,0,0,5,0,0.5,0,29.1,0,5,0,0,0,0,0,4.7,0
55320,49.699999999999996,20.6,70.9,45,0.6,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.19999999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.30000000000000004,0,29.4,0,0,5,0,0.5,0,29.1,0,5,0,0,0,0,0,4.7,0
55380,49.5,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.6,0.20000000000000004,0,5,0,0.5,0,29.1,0,5,0,0,0,0,0,4.7,0
55440,49.5,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.6,0.20000000000000004,0,5,0,0.5,0,29.1,0,5,0,0,0,0,0,4.7,0
55500,49.3,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55560,49.3,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55620,49.5,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.4,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.5,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55680,49.69999999999999,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.3,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55740,49.69999999999999,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.2,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0.4000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.3,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
55800,49.3,20.4,70.9,45,0.39999999999999997,20.9,0,0.9000000000000002,45,20.9,29.1,44.8,28.900000000000002,0,0,0,29.6,0,0,0,0,0,0,5,0,0,0,0,0,0,0.20000000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0.7,0,29.6,0,0,5,0,0.7,0,29.1,0,5,0,0,0,0,0,4.5,0
